,id,day,time,place,activity,noise,batteryLevel,charging,headphonesIn,musicActive,proximity,ringerMode,lightIntensity
1637,1637,0,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1638,1638,0,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1639,1639,0,evening,unknown,unknown,unknown,high,False,False,False,unknown,unknown,unknown
1640,1640,0,evening,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1641,1641,0,evening,unknown,unknown,unknown,high,False,False,False,unknown,unknown,low
1642,1642,0,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,unknown,unknown,high,False,False,False,med,unknown,unknown
1643,1643,0,evening,unknown,unknown,unknown,high,False,False,False,unknown,unknown,unknown
1644,1644,0,evening,unknown,unknown,unknown,high,False,False,False,unknown,unknown,unknown
1645,1645,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1646,1646,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1647,1647,0,evening,unknown,still,unknown,high,False,False,False,unknown,unknown,low
1648,1648,0,evening,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1649,1649,0,evening,unknown,still,unknown,high,False,False,False,unknown,vibrate,low
1650,1650,0,evening,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
1651,1651,0,evening,unknown,unknown,unknown,high,False,False,False,unknown,unknown,low
1652,1652,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1653,1653,0,evening,unknown,unknown,unknown,high,False,False,False,unknown,unknown,low
1654,1654,0,night,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1655,1655,0,night,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,medium,False,False,False,med,unknown,unknown
1656,1656,0,night,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1657,1657,0,night,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1658,1658,0,night,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1659,1659,1,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1660,1660,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1661,1661,1,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1662,1662,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1663,1663,1,morning,unknown,still,unknown,high,False,False,False,unknown,unknown,low
1664,1664,1,morning,unknown,still,unknown,high,False,False,False,unknown,unknown,low
1665,1665,1,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1666,1666,1,morning,unknown,still,unknown,medium,False,False,False,unknown,vibrate,unknown
1667,1667,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1668,1668,1,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,medium,False,False,False,unknown,unknown,unknown
1669,1669,1,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1670,1670,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1671,1671,1,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1672,1672,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1673,1673,1,afternoon,unknown,unknown,unknown,high,False,False,False,unknown,vibrate,low
1674,1674,1,afternoon,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1675,1675,1,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1676,1676,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1677,1677,1,afternoon,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1678,1678,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
1679,1679,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,med,vibrate,unknown
1680,1680,1,afternoon,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1681,1681,1,afternoon,unknown,unknown,unknown,high,False,False,False,unknown,unknown,low
1682,1682,1,afternoon,unknown,unknown,unknown,high,False,False,False,unknown,vibrate,low
1683,1683,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1684,1684,1,evening,unknown,unknown,low,high,False,False,False,unknown,unknown,unknown
1685,1685,1,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1686,1686,1,evening,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1687,1687,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1688,1688,1,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1689,1689,1,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,high,False,False,False,unknown,unknown,low
1690,1690,1,night,unknown,still,unknown,unknown,False,False,False,med,vibrate,low
1691,1691,1,night,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,unknown,high,False,False,False,unknown,unknown,low
1692,1692,1,night,unknown,still,unknown,unknown,False,False,False,med,unknown,low
1693,1693,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,unknown,unknown,low
1694,1694,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1695,1695,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1696,1696,2,morning,unknown,still,unknown,high,False,False,False,unknown,unknown,low
1697,1697,2,morning,unknown,unknown,unknown,high,False,False,False,unknown,unknown,low
1698,1698,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1699,1699,2,morning,unknown,unknown,unknown,high,False,False,False,unknown,unknown,low
1700,1700,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1701,1701,2,morning,unknown,unknown,unknown,high,False,False,False,unknown,unknown,low
1702,1702,2,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1703,1703,2,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1704,1704,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1705,1705,2,morning,unknown,still,unknown,high,False,False,False,unknown,unknown,low
1706,1706,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1707,1707,2,morning,unknown,unknown,unknown,medium,False,False,False,unknown,vibrate,low
1708,1708,2,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,low
1709,1709,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
1710,1710,2,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,low
1711,1711,2,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
1712,1712,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1713,1713,2,morning,unknown,unknown,unknown,high,False,False,False,unknown,unknown,low
1714,1714,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1715,1715,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1716,1716,2,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1717,1717,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1718,1718,2,morning,unknown,still,low,high,False,False,True,unknown,unknown,low
1719,1719,2,morning,unknown,still,unknown,high,False,False,False,unknown,unknown,low
1720,1720,2,morning,unknown,unknown,unknown,high,False,False,False,unknown,unknown,unknown
1721,1721,2,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,low
1722,1722,2,morning,unknown,unknown,unknown,high,False,False,False,unknown,unknown,low
1723,1723,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1724,1724,2,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
1725,1725,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1726,1726,2,afternoon,unknown,still,unknown,unknown,False,False,False,unknown,vibrate,low
1727,1727,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1728,1728,2,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
1729,1729,2,afternoon,unknown,still,unknown,unknown,False,False,False,med,vibrate,low
1730,1730,2,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1731,1731,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1732,1732,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1733,1733,2,afternoon,unknown,still,unknown,unknown,False,False,False,unknown,vibrate,low
1734,1734,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1735,1735,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1736,1736,2,afternoon,unknown,unknown,unknown,medium,False,False,False,unknown,vibrate,unknown
1737,1737,2,afternoon,unknown,unknown,unknown,medium,False,False,False,unknown,unknown,low
1738,1738,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1739,1739,2,afternoon,unknown,still,unknown,unknown,False,False,False,unknown,vibrate,unknown
1740,1740,2,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1741,1741,2,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,unknown,unknown,False,False,False,unknown,unknown,unknown
1742,1742,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1743,1743,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1744,1744,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1745,1745,2,afternoon,unknown,still,low,unknown,False,False,False,unknown,unknown,low
1746,1746,2,afternoon,unknown,unknown,low,unknown,False,False,False,med,vibrate,unknown
1747,1747,2,afternoon,unknown,still,unknown,medium,False,False,False,unknown,unknown,low
1748,1748,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1749,1749,2,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1750,1750,2,afternoon,unknown,still,unknown,high,False,False,False,unknown,vibrate,low
1751,1751,2,afternoon,unknown,unknown,unknown,high,False,False,False,unknown,unknown,unknown
1752,1752,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1753,1753,2,evening,unknown,unknown,unknown,medium,False,False,False,unknown,unknown,unknown
1754,1754,2,evening,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1755,1755,2,evening,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1756,1756,2,evening,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
1757,1757,2,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1758,1758,2,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1759,1759,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1760,1760,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1761,1761,2,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1762,1762,2,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1763,1763,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1764,1764,2,evening,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1765,1765,2,evening,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
1766,1766,2,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1767,1767,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1768,1768,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1769,1769,2,evening,unknown,unknown,unknown,medium,False,False,False,unknown,unknown,unknown
1770,1770,2,night,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
1771,1771,2,night,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
1772,1772,2,night,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1773,1773,2,night,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1774,1774,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1775,1775,3,morning,unknown,still,low,unknown,False,False,True,unknown,unknown,low
1776,1776,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1777,1777,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1778,1778,3,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,low
1779,1779,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1780,1780,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1781,1781,3,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
1782,1782,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1783,1783,3,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1784,1784,3,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1785,1785,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1786,1786,3,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1787,1787,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1788,1788,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1789,1789,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1790,1790,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1791,1791,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1792,1792,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1793,1793,3,afternoon,unknown,still,unknown,unknown,False,False,False,unknown,vibrate,unknown
1794,1794,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1795,1795,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1796,1796,3,afternoon,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1797,1797,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1798,1798,3,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1799,1799,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1800,1800,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
1801,1801,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1802,1802,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1803,1803,3,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1804,1804,3,afternoon,unknown,still,unknown,unknown,False,False,False,unknown,vibrate,unknown
1805,1805,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1806,1806,3,afternoon,unknown,still,unknown,medium,False,False,False,unknown,vibrate,low
1807,1807,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1808,1808,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1809,1809,3,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1810,1810,3,afternoon,unknown,still,unknown,unknown,False,False,False,unknown,vibrate,unknown
1811,1811,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1812,1812,3,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1813,1813,3,afternoon,unknown,still,unknown,unknown,False,False,False,unknown,vibrate,unknown
1814,1814,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1815,1815,3,afternoon,unknown,still,unknown,unknown,False,False,False,unknown,unknown,low
1816,1816,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
1817,1817,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1818,1818,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1819,1819,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1820,1820,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1821,1821,3,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1822,1822,3,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1823,1823,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1824,1824,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1825,1825,3,evening,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
1826,1826,3,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1827,1827,3,evening,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1828,1828,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1829,1829,3,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1830,1830,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1831,1831,3,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1832,1832,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1833,1833,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1834,1834,3,evening,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1835,1835,3,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1836,1836,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1837,1837,3,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1838,1838,3,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1839,1839,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1840,1840,3,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1841,1841,3,night,unknown,still,unknown,high,False,False,False,unknown,unknown,low
1842,1842,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1843,1843,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1844,1844,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1845,1845,4,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1846,1846,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1847,1847,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1848,1848,4,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1849,1849,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,med,vibrate,unknown
1850,1850,4,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1851,1851,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1852,1852,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1853,1853,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1854,1854,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1855,1855,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1856,1856,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1857,1857,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1858,1858,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1859,1859,4,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1860,1860,4,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1861,1861,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1862,1862,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1863,1863,4,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1864,1864,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1865,1865,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1866,1866,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1867,1867,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1868,1868,4,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1869,1869,4,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1870,1870,4,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1871,1871,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1872,1872,5,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1873,1873,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1874,1874,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1875,1875,5,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1876,1876,5,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1877,1877,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1878,1878,5,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1879,1879,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1880,1880,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1881,1881,5,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1882,1882,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1883,1883,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1884,1884,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1885,1885,5,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1886,1886,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1887,1887,5,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
1888,1888,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1889,1889,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1890,1890,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1891,1891,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1892,1892,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1893,1893,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1894,1894,5,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
1895,1895,5,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1896,1896,5,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
1897,1897,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1898,1898,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1899,1899,5,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
1900,1900,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1901,1901,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1902,1902,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1903,1903,5,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1904,1904,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1905,1905,5,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1906,1906,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1907,1907,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1908,1908,5,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1909,1909,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1910,1910,5,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1911,1911,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1912,1912,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1913,1913,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1914,1914,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1915,1915,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1916,1916,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1917,1917,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1918,1918,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
