,id,activity,noise,batteryLevel,charging,contactSignificantContext,contactSignificantOverall,decisionTime,headphonesIn,lightIntensity,musicActive,place,proximity,responseTime,ringerMode,seenTime,action,timeAppLastUsed,postDate,removedDate
3788,3788,still,low,medium,False,False,False,266.042899,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,290.581689,vibrate,24.53879,True,within 24 hours,2019-04-07 16:22:01.366867,2019-04-07 16:26:51.948556
3789,3789,unknown,low,medium,False,False,False,57.393174,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,89.19152,normal,31.798346,True,over a week ago,2019-04-07 16:22:48.556807,2019-04-07 16:24:17.748327
3790,3790,unknown,low,medium,False,False,False,241.147886,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,3562.67956,vibrate,3321.531674,True,over a week ago,2019-04-07 16:28:25.261777,2019-04-07 17:27:47.941337
3791,3791,still,low,low,False,False,False,13.6701,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,2258.20704,vibrate,2244.53694,True,within half hour,2019-04-07 16:30:49.662685,2019-04-07 17:08:27.869725
3792,3792,unknown,low,high,False,False,False,121.144027,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,156.618674,vibrate,35.474647,True,over a week ago,2019-04-07 16:31:36.790388,2019-04-07 16:34:13.409062
3793,3793,still,low,medium,False,False,False,87.093798,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,141.052075,vibrate,53.958277,True,over a week ago,2019-04-07 16:42:20.185926,2019-04-07 16:44:41.238001
3794,3794,still,low,high,False,False,False,89.573817,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,100.343755,vibrate,10.769938,True,over a week ago,2019-04-07 16:49:44.308764,2019-04-07 16:51:24.652519
3795,3795,unknown,low,medium,False,False,False,35.148495,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,63.708508,normal,28.560013,True,over a week ago,2019-04-07 16:52:29.943927,2019-04-07 16:53:33.652435
3796,3796,unknown,low,medium,False,False,False,154.685479,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,210.223167,vibrate,55.537688,True,over a week ago,2019-04-07 16:53:19.201037,2019-04-07 16:56:49.424204
3797,3797,still,low,high,False,False,False,19.589417,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,56.997146,vibrate,37.407729,True,over a week ago,2019-04-07 17:31:15.447031,2019-04-07 17:32:12.444177
3798,3798,unknown,low,medium,False,False,False,4.187546,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,41836.849925,vibrate,41832.662379,True,within 24 hours,2019-04-07 17:36:31.953605,2019-04-08 05:13:48.803530
3799,3799,still,low,medium,False,True,False,239.689573,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,295.475822,normal,55.786249,True,over a week ago,2019-04-07 17:45:52.594625,2019-04-07 17:50:48.070447
3800,3800,unknown,medium,high,False,False,False,59.326576,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,109.981634,vibrate,50.655058,True,over a week ago,2019-04-07 17:49:46.870041,2019-04-07 17:51:36.851675
3801,3801,still,low,medium,False,False,False,27.298264,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,1068.538064,vibrate,1041.2398,True,within 24 hours,2019-04-07 17:51:05.707578,2019-04-07 18:08:54.245642
3802,3802,unknown,low,medium,False,False,False,44.329986,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,75.747253,normal,31.417267,True,over a week ago,2019-04-07 17:53:31.113722,2019-04-07 17:54:46.860975
3803,3803,unknown,low,medium,False,False,False,1758.455999,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1771.120067,normal,12.664068,True,over a week ago,2019-04-07 18:07:03.342783,2019-04-07 18:36:34.462850
3804,3804,still,medium,high,False,False,False,13.340595,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,79575.151984,vibrate,79561.811389,True,over a week ago,2019-04-07 18:09:42.134915,2019-04-08 16:15:57.286899
3805,3805,still,low,medium,False,False,False,47.630922,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,85.625732,normal,37.99481,True,over a week ago,2019-04-07 18:17:23.631491,2019-04-07 18:18:49.257223
3806,3806,still,low,medium,False,False,False,42.60375,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,64.976489,vibrate,22.372739,True,over a week ago,2019-04-07 18:29:04.567904,2019-04-07 18:30:09.544393
3807,3807,unknown,low,medium,False,False,False,56.040254,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,100.713645,normal,44.673391,True,over a week ago,2019-04-07 18:32:35.331990,2019-04-07 18:34:16.045635
3808,3808,still,medium,high,False,False,False,146.357851,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,173.442842,vibrate,27.084991,True,over a week ago,2019-04-07 18:39:17.542760,2019-04-07 18:42:10.985602
3809,3809,still,low,medium,False,False,False,153.828934,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,181.689059,vibrate,27.860125,True,over a week ago,2019-04-07 18:40:09.412553,2019-04-07 18:43:11.101612
3810,3810,unknown,medium,medium,False,False,False,163.597242,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,169.29377,vibrate,5.696528,True,within 24 hours,2019-04-07 18:42:09.360592,2019-04-07 18:44:58.654362
3811,3811,still,low,medium,False,False,False,197.733495,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,234.117206,vibrate,36.383711,True,over a week ago,2019-04-07 18:42:35.812007,2019-04-07 18:46:29.929213
3812,3812,still,low,medium,False,False,False,139.960668,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,174.915975,vibrate,34.955307,True,over a week ago,2019-04-07 18:44:46.077626,2019-04-07 18:47:40.993601
3813,3813,still,medium,low,False,False,False,38.1848,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,96.862462,vibrate,58.677662,True,within 24 hours,2019-04-07 18:54:17.077014,2019-04-07 18:55:53.939476
3814,3814,unknown,medium,high,False,False,False,31.148842,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,65.034728,vibrate,33.885886,True,over a week ago,2019-04-07 18:58:26.218090,2019-04-07 18:59:31.252818
3815,3815,still,low,medium,False,False,False,27.488172,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1166.485763,vibrate,1138.997591,True,within 24 hours,2019-04-07 19:12:44.653019,2019-04-07 19:32:11.138782
3816,3816,still,low,medium,False,False,False,18.237565,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,67.337756,vibrate,49.100191,True,over a week ago,2019-04-07 19:19:53.394011,2019-04-07 19:21:00.731767
3817,3817,unknown,low,medium,False,False,False,13.966084,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,65.887845,normal,51.921761,True,over a week ago,2019-04-07 19:23:12.677842,2019-04-07 19:24:18.565687
3818,3818,still,medium,medium,False,False,False,220.833703,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,268.97691,vibrate,48.143207,True,over a week ago,2019-04-07 19:23:18.799060,2019-04-07 19:27:47.775970
3819,3819,unknown,low,medium,False,False,False,18.748617,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,39.842075,normal,21.093458,True,over a week ago,2019-04-07 19:23:41.340070,2019-04-07 19:24:21.182145
3820,3820,still,medium,high,False,True,True,719.771348,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,747.077423,vibrate,27.306075,True,over a week ago,2019-04-07 19:26:54.039028,2019-04-07 19:39:21.116451
3821,3821,still,medium,high,False,False,False,27.772008,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,109.810003,vibrate,82.037995,True,over a week ago,2019-04-07 19:29:31.629070,2019-04-07 19:31:21.439073
3822,3822,still,medium,high,False,False,False,54.945635,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,56.209553,vibrate,1.263918,True,over a week ago,2019-04-07 19:34:09.743195,2019-04-07 19:35:05.952748
3823,3823,still,medium,low,False,False,True,24.369771,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,72.580281,vibrate,48.21051,True,over a week ago,2019-04-07 19:43:19.420412,2019-04-07 19:44:32.000693
3824,3824,unknown,low,medium,False,False,False,24.353672,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,64.231427,normal,39.877755,True,within 24 hours,2019-04-07 19:45:09.043627,2019-04-07 19:46:13.275054
3825,3825,still,low,high,False,False,False,15.443336,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,23.180051,vibrate,7.736715,True,within half hour,2019-04-07 19:51:27.294358,2019-04-07 19:51:50.474409
3826,3826,unknown,low,medium,False,False,False,41.037425,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,77.019237,normal,35.981812,True,over a week ago,2019-04-07 19:52:08.038797,2019-04-07 19:53:25.058034
3827,3827,unknown,low,medium,False,False,False,21.562463,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,57.151573,vibrate,35.58911,True,within 24 hours,2019-04-07 19:56:59.960949,2019-04-07 19:57:57.112522
3828,3828,unknown,low,high,False,False,False,5.630649,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,44.527826,vibrate,38.897177,True,over a week ago,2019-04-07 20:02:11.895516,2019-04-07 20:02:56.423342
3829,3829,unknown,low,medium,False,False,False,146.122765,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,147.328311,vibrate,1.205546,True,over a week ago,2019-04-07 20:02:56.277419,2019-04-07 20:05:23.605730
3830,3830,still,low,high,False,False,False,201.532913,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,201.91077,vibrate,0.377857,True,over a week ago,2019-04-07 20:15:56.615534,2019-04-07 20:19:18.526304
3831,3831,unknown,low,medium,False,False,False,1.382066,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,2.717648,vibrate,1.335582,True,within 24 hours,2019-04-07 20:32:09.653039,2019-04-07 20:32:12.370687
3832,3832,unknown,low,high,False,False,False,298.880948,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,443.586666,vibrate,144.705718,True,over a week ago,2019-04-07 20:41:53.883190,2019-04-07 20:49:17.469856
3833,3833,unknown,low,medium,False,False,False,262.580965,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,306.284296,vibrate,43.703331,True,over a week ago,2019-04-07 20:44:27.423603,2019-04-07 20:49:33.707899
3834,3834,unknown,low,high,False,False,True,46.131774,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,57.916593,normal,11.784819,True,over a week ago,2019-04-07 20:47:39.373834,2019-04-07 20:48:37.290427
3835,3835,unknown,low,medium,False,False,True,41.983436,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,81.185786,normal,39.20235,True,over a week ago,2019-04-07 20:50:31.653020,2019-04-07 20:51:52.838806
3836,3836,unknown,medium,medium,False,False,False,103.214965,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,140.388892,vibrate,37.173927,True,over a week ago,2019-04-07 20:54:27.276101,2019-04-07 20:56:47.664993
3837,3837,still,low,high,False,False,True,17.975869,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,23.184817,vibrate,5.208948,True,over a week ago,2019-04-07 20:57:17.189883,2019-04-07 20:57:40.374700
3838,3838,still,medium,medium,False,False,False,40.166569,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,42.640552,vibrate,2.473983,True,over a week ago,2019-04-07 20:59:32.077486,2019-04-07 21:00:14.718038
3839,3839,unknown,low,low,False,False,False,57.788104,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,near,926.442547,silent,868.654443,False,within 24 hours,2019-04-08 00:02:32.563262,2019-04-08 00:17:59.005809
3840,3840,unknown,low,low,False,False,False,11.207609,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,913.771235,normal,902.563626,False,within 24 hours,2019-04-08 00:02:55.838667,2019-04-08 00:18:09.609902
3841,3841,unknown,low,low,False,False,False,36.527397,False,low,False,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,3382.772748,normal,3346.245351,False,within half hour,2019-04-08 00:40:47.593479,2019-04-08 01:37:10.366227
3842,3842,unknown,low,low,False,False,False,111.45051,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,503.901084,normal,392.450574,True,within 24 hours,2019-04-08 01:39:22.940179,2019-04-08 01:47:46.841263
3843,3843,unknown,low,low,False,False,False,17.204452,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1299.582918,normal,1282.378466,True,over a week ago,2019-04-08 04:25:22.979011,2019-04-08 04:47:02.561929
3844,3844,unknown,low,low,False,False,False,58.964304,False,low,False,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,207.992625,normal,149.028321,True,within half hour,2019-04-08 04:53:58.814297,2019-04-08 04:57:26.806922
3845,3845,still,low,low,False,False,False,8.292107,False,low,False,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1134.175684,normal,1125.883577,False,within half hour,2019-04-08 05:53:05.437889,2019-04-08 06:11:59.613573
3846,3846,unknown,low,low,False,False,False,226.965788,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,near,278.75351,normal,51.787722,True,over a week ago,2019-04-08 06:10:23.117869,2019-04-08 06:15:01.871379
3847,3847,unknown,low,low,False,False,False,1.380229,False,low,False,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,6.301152,normal,4.920923,True,over a week ago,2019-04-08 06:16:01.538839,2019-04-08 06:16:07.839991
3848,3848,unknown,low,high,False,False,False,79.595069,False,low,False,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,119.278524,normal,39.683455,True,over a week ago,2019-04-08 06:18:15.026083,2019-04-08 06:20:14.304607
3849,3849,unknown,low,low,False,True,False,465.336505,False,low,False,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,522.26227,normal,56.925765,True,over a week ago,2019-04-08 06:21:16.164851,2019-04-08 06:29:58.427121
3850,3850,unknown,low,low,False,False,False,196.180471,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1426.12201,normal,1229.941539,True,over a week ago,2019-04-08 06:23:52.406580,2019-04-08 06:47:38.528590
3851,3851,unknown,low,low,False,True,True,192.35726,False,low,False,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,231.344112,normal,38.986852,True,over a week ago,2019-04-08 06:24:06.452238,2019-04-08 06:27:57.796350
3852,3852,still,low,low,False,True,True,160.68238,False,low,False,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,166.373046,normal,5.690666,True,over a week ago,2019-04-08 06:24:34.438439,2019-04-08 06:27:20.811485
3853,3853,unknown,low,low,False,False,False,46.936323,False,low,False,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,65.017741,normal,18.081418,True,over a week ago,2019-04-08 06:24:34.948954,2019-04-08 06:25:39.966695
3854,3854,unknown,low,low,False,False,False,10.660963,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1372.265026,normal,1361.604063,True,over a week ago,2019-04-08 06:25:34.808392,2019-04-08 06:48:27.073418
3855,3855,unknown,low,medium,False,False,False,256.86176,False,low,False,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,271.817532,normal,14.955772,True,over a week ago,2019-04-08 06:26:43.702700,2019-04-08 06:31:15.520232
3856,3856,still,low,low,False,True,False,151.829486,False,low,False,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1532.875212,normal,1381.045726,True,over a week ago,2019-04-08 06:34:07.479058,2019-04-08 06:59:40.354270
3857,3857,unknown,low,low,False,False,False,1772.602788,False,low,False,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1811.388576,normal,38.785788,True,over a week ago,2019-04-08 06:36:14.655970,2019-04-08 07:06:26.044546
3858,3858,unknown,low,medium,False,False,False,168.958453,False,low,False,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1455.551914,normal,1286.593461,True,over a week ago,2019-04-08 06:41:46.592294,2019-04-08 07:06:02.144208
3859,3859,unknown,low,low,False,True,False,180.60346,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,240.299403,normal,59.695943,True,over a week ago,2019-04-08 06:49:26.579791,2019-04-08 06:53:26.879194
3860,3860,unknown,low,low,False,False,False,286.878617,False,low,False,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,333.532895,normal,46.654278,True,over a week ago,2019-04-08 06:50:45.689706,2019-04-08 06:56:19.222601
3861,3861,unknown,low,high,False,False,False,14.515355,False,low,False,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,29.544118,normal,15.028763,True,over a week ago,2019-04-08 06:52:47.106279,2019-04-08 06:53:16.650397
3862,3862,unknown,low,high,False,False,False,125.185902,False,low,False,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,181.423811,normal,56.237909,True,few hours,2019-04-08 06:52:57.157529,2019-04-08 06:55:58.581340
3863,3863,unknown,low,low,False,False,False,21.381301,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1537.518339,normal,1516.137038,True,over a week ago,2019-04-08 06:53:57.139545,2019-04-08 07:19:34.657884
3864,3864,still,low,low,False,False,False,222.258224,False,low,False,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,898.35408,normal,676.095856,True,over a week ago,2019-04-08 06:57:37.817363,2019-04-08 07:12:36.171443
3865,3865,still,low,low,False,True,True,147.560597,False,low,False,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,166.257039,normal,18.696442,True,over a week ago,2019-04-08 07:00:39.351384,2019-04-08 07:03:25.608423
3866,3866,still,low,low,False,True,False,164.028374,False,low,False,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,177.18492,normal,13.156546,True,over a week ago,2019-04-08 07:02:14.713283,2019-04-08 07:05:11.898203
3867,3867,still,low,low,False,False,False,33.991822,False,low,False,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1607.146905,vibrate,1573.155083,True,over a week ago,2019-04-08 07:03:37.820781,2019-04-08 07:30:24.967686
