,id,day,time,place,activity,noise,batteryLevel,charging,headphonesIn,musicActive,proximity,ringerMode,lightIntensity
3655,3655,5,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,near,vibrate,low
3656,3656,5,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,True,med,vibrate,low
3657,3657,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3658,3658,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3659,3659,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3660,3660,5,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,near,vibrate,low
3661,3661,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
3662,3662,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3663,3663,5,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
3664,3664,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3665,3665,5,afternoon,unknown,unknown,medium,low,False,False,False,med,normal,low
3666,3666,5,afternoon,unknown,unknown,medium,medium,False,False,False,near,unknown,low
3667,3667,5,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,near,normal,low
3668,3668,5,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,normal,low
3669,3669,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3670,3670,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3671,3671,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3672,3672,5,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,medium,high,False,False,False,med,vibrate,low
3673,3673,5,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,medium,False,False,False,med,vibrate,low
3674,3674,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3675,3675,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3676,3676,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3677,3677,5,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,False,med,vibrate,low
3678,3678,5,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,low,False,False,False,med,normal,low
3679,3679,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3680,3680,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,False,near,vibrate,low
3681,3681,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,low,False,False,False,med,normal,low
3682,3682,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3683,3683,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3684,3684,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3685,3685,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,medium,False,False,False,med,vibrate,low
3686,3686,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3687,3687,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3688,3688,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3689,3689,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,low,False,False,False,near,normal,low
3690,3690,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3691,3691,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3692,3692,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3693,3693,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,medium,low,False,False,False,med,vibrate,low
3694,3694,5,evening,unknown,unknown,low,unknown,False,False,False,near,vibrate,low
3695,3695,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3696,3696,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,low,False,False,False,near,normal,low
3697,3697,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
3698,3698,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3699,3699,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3700,3700,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3701,3701,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3702,3702,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,near,vibrate,low
3703,3703,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,False,med,vibrate,low
3704,3704,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3705,3705,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,near,vibrate,low
3706,3706,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,False,near,vibrate,low
3707,3707,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,False,med,vibrate,low
3708,3708,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3709,3709,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3710,3710,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3711,3711,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,vibrate,low
3712,3712,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3713,3713,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,medium,False,False,False,near,vibrate,low
3714,3714,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3715,3715,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,high,False,False,False,near,vibrate,low
3716,3716,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,False,med,vibrate,low
3717,3717,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3718,3718,5,evening,unknown,unknown,medium,unknown,False,False,False,unknown,unknown,unknown
3719,3719,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,low,False,False,False,med,vibrate,low
3720,3720,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3721,3721,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3722,3722,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,near,vibrate,low
3723,3723,5,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,vibrate,low
3724,3724,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3725,3725,5,night,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,near,vibrate,low
3726,3726,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3727,3727,6,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,near,vibrate,low
3728,3728,6,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,low,False,False,False,med,vibrate,low
3729,3729,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3730,3730,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3731,3731,6,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,near,vibrate,low
3732,3732,6,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,high,False,False,False,near,vibrate,low
3733,3733,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3734,3734,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3735,3735,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3736,3736,6,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,False,near,vibrate,low
3737,3737,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3738,3738,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3739,3739,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3740,3740,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3741,3741,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3742,3742,6,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,near,vibrate,low
3743,3743,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3744,3744,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3745,3745,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3746,3746,6,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,low,False,False,False,near,normal,low
3747,3747,6,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,near,vibrate,low
3748,3748,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3749,3749,6,morning,unknown,unknown,low,unknown,False,False,False,near,normal,low
3750,3750,6,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
3751,3751,6,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,low,False,False,False,near,vibrate,low
3752,3752,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3753,3753,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,normal,low
3754,3754,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3755,3755,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,medium,False,False,False,med,vibrate,low
3756,3756,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,low,False,False,False,med,normal,low
3757,3757,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3758,3758,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,high,False,False,False,near,vibrate,low
3759,3759,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,low,False,False,False,med,normal,low
3760,3760,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,low,False,False,False,med,normal,low
3761,3761,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,low,False,False,False,med,vibrate,low
3762,3762,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3763,3763,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3764,3764,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3765,3765,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,near,vibrate,low
3766,3766,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3767,3767,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,near,normal,low
3768,3768,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,medium,False,False,False,near,normal,low
3769,3769,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3770,3770,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3771,3771,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3772,3772,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3773,3773,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,high,False,False,False,near,vibrate,low
3774,3774,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3775,3775,6,afternoon,unknown,unknown,low,unknown,False,False,False,med,vibrate,low
3776,3776,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3777,3777,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,near,vibrate,low
3778,3778,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,low,False,False,False,med,vibrate,low
3779,3779,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3780,3780,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3781,3781,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3782,3782,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,vibrate,low
3783,3783,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,low,False,False,False,med,normal,low
3784,3784,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,vibrate,low
3785,3785,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3786,3786,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,normal,low
3787,3787,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3788,3788,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,medium,medium,False,False,False,med,vibrate,low
3789,3789,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3790,3790,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,near,vibrate,low
3791,3791,6,afternoon,unknown,unknown,low,unknown,False,False,False,near,vibrate,low
3792,3792,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,medium,False,False,False,med,vibrate,low
3793,3793,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
3794,3794,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3795,3795,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3796,3796,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3797,3797,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,near,vibrate,low
3798,3798,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,medium,False,False,False,near,vibrate,low
3799,3799,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3800,3800,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3801,3801,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,near,vibrate,low
3802,3802,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,medium,False,False,False,near,vibrate,low
3803,3803,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3804,3804,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3805,3805,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3806,3806,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,near,vibrate,low
3807,3807,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
3808,3808,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,low,False,False,False,near,vibrate,low
3809,3809,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3810,3810,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3811,3811,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3812,3812,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3813,3813,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,False,near,vibrate,low
3814,3814,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3815,3815,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,medium,False,False,False,near,vibrate,low
3816,3816,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,near,vibrate,low
3817,3817,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3818,3818,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,near,vibrate,low
3819,3819,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3820,3820,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3821,3821,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,near,vibrate,low
3822,3822,6,evening,unknown,unknown,low,unknown,False,False,False,near,vibrate,low
3823,3823,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3824,3824,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3825,3825,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3826,3826,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3827,3827,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,medium,False,False,False,med,vibrate,low
3828,3828,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,low,False,False,False,med,vibrate,low
3829,3829,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3830,3830,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3831,3831,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,near,vibrate,low
3832,3832,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3833,3833,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,low,False,False,False,med,vibrate,low
3834,3834,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3835,3835,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3836,3836,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3837,3837,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,low,False,False,False,med,vibrate,low
3838,3838,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3839,3839,0,early-morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3840,3840,0,early-morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3841,3841,0,early-morning,unknown,unknown,low,medium,False,False,False,unknown,normal,low
3842,3842,0,early-morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,True,med,normal,low
3843,3843,0,early-morning,TYPE_BAR TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,high,False,False,False,med,normal,low
3844,3844,0,early-morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,med,normal,low
3845,3845,0,early-morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,medium,False,False,False,med,normal,low
3846,3846,0,morning,unknown,unknown,low,unknown,False,False,False,med,normal,low
3847,3847,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3848,3848,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,high,False,False,False,med,normal,low
3849,3849,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
3850,3850,0,morning,TYPE_BANK TYPE_AQUARIUM TYPE_ATM TYPE_ATM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,True,med,normal,low
3851,3851,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
