,id,appPackage,category,numberUpdates,subject,priority,ongoing,visibility
973,973,com.whatsapp,msg,none,unknown,high,False,private
974,974,com.whatsapp,unknown,none,unknown,high,False,private
975,975,com.whatsapp,unknown,none,unknown,high,False,private
976,976,com.whatsapp,unknown,none,unknown,high,False,private
977,977,com.whatsapp,msg,none,unknown,default,False,private
978,978,com.whatsapp,unknown,none,unknown,default,False,private
979,979,com.whatsapp,unknown,none,unknown,default,False,private
980,980,com.whatsapp,unknown,low,unknown,default,False,private
981,981,com.whatsapp,msg,none,unknown,default,False,private
982,982,com.whatsapp,msg,none,unknown,high,False,private
983,983,com.whatsapp,msg,low,unknown,default,False,private
984,984,com.whatsapp,unknown,low,unknown,high,False,private
985,985,com.whatsapp,msg,none,unknown,default,False,private
986,986,com.whatsapp,unknown,none,unknown,high,False,private
987,987,com.whatsapp,unknown,none,unknown,high,False,private
988,988,com.whatsapp,msg,none,unknown,default,False,private
989,989,com.whatsapp,msg,none,unknown,high,False,private
990,990,com.whatsapp,unknown,none,unknown,high,False,private
991,991,com.whatsapp,msg,none,unknown,default,False,private
992,992,com.whatsapp,msg,low,unknown,default,False,private
993,993,com.whatsapp,unknown,low,unknown,default,False,private
994,994,com.whatsapp,msg,none,unknown,high,False,private
995,995,com.whatsapp,unknown,low,unknown,high,False,private
996,996,com.whatsapp,msg,none,unknown,default,False,private
997,997,com.whatsapp,unknown,low,unknown,default,False,private
998,998,com.whatsapp,msg,none,unknown,default,False,private
999,999,com.whatsapp,msg,none,unknown,high,False,private
1000,1000,com.whatsapp,msg,low,unknown,default,False,private
1001,1001,com.whatsapp,unknown,low,unknown,high,False,private
1002,1002,com.whatsapp,unknown,none,unknown,high,False,private
1003,1003,com.whatsapp,msg,low,unknown,default,False,private
1004,1004,com.whatsapp,msg,none,unknown,high,False,private
1005,1005,com.whatsapp,msg,none,unknown,high,False,private
1006,1006,com.whatsapp,msg,none,unknown,default,False,private
1007,1007,com.whatsapp,msg,low,unknown,high,False,private
1008,1008,com.whatsapp,msg,low,unknown,default,False,private
1009,1009,com.whatsapp,msg,none,unknown,default,False,private
1010,1010,com.whatsapp,unknown,none,unknown,default,False,private
1011,1011,com.whatsapp,msg,none,unknown,high,False,private
1012,1012,com.whatsapp,msg,low,unknown,default,False,private
1013,1013,com.whatsapp,msg,none,unknown,high,False,private
1014,1014,com.whatsapp,msg,low,unknown,high,False,private
1015,1015,org.thoughtcrime.securesms,unknown,low,unknown,default,False,public
1016,1016,com.android.chrome,unknown,low,unknown,min,False,private
1017,1017,com.google.android.googlequicksearchbox,transport,low,unknown,high,False,public
1018,1018,com.android.chrome,transport,high,unknown,high,False,public
1019,1019,org.thoughtcrime.securesms,unknown,none,unknown,default,False,public
1020,1020,com.android.chrome,unknown,high,unknown,default,False,public
1021,1021,org.thoughtcrime.securesms,msg,none,unknown,default,False,private
1022,1022,com.whatsapp,unknown,low,unknown,default,False,private
1023,1023,com.whatsapp,unknown,low,unknown,default,False,private
1024,1024,com.google.android.apps.maps,unknown,low,unknown,high,False,private
1025,1025,com.google.android.apps.maps,transport,low,unknown,default,False,private
1026,1026,com.google.android.googlequicksearchbox,transport,high,unknown,default,False,public
1027,1027,org.thoughtcrime.securesms,unknown,low,unknown,default,False,public
1028,1028,com.whatsapp,unknown,low,unknown,high,False,private
1029,1029,com.google.android.googlequicksearchbox,transport,none,unknown,default,False,public
1030,1030,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1031,1031,com.whatsapp,transport,none,unknown,high,False,private
1032,1032,com.whatsapp,unknown,low,unknown,default,False,private
1033,1033,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,public
1034,1034,com.whatsapp,unknown,low,unknown,default,False,private
1035,1035,com.spotify.music,unknown,low,unknown,high,False,public
1036,1036,com.android.chrome,transport,low,unknown,min,False,private
1037,1037,com.spotify.music,transport,low,unknown,default,False,private
1038,1038,org.thoughtcrime.securesms,unknown,low,unknown,default,False,public
1039,1039,com.google.android.googlequicksearchbox,transport,high,unknown,default,False,public
1040,1040,com.spotify.music,unknown,medium,unknown,default,False,public
1041,1041,com.spotify.music,transport,low,unknown,high,False,public
1042,1042,com.spotify.music,transport,low,unknown,high,False,private
1043,1043,com.spotify.music,unknown,medium,unknown,default,False,private
1044,1044,com.whatsapp,transport,none,unknown,high,False,private
1045,1045,com.spotify.music,transport,low,unknown,high,False,private
1046,1046,org.thoughtcrime.securesms,msg,none,unknown,default,False,public
1047,1047,com.whatsapp,transport,none,unknown,min,False,public
1048,1048,org.thoughtcrime.securesms,transport,low,unknown,default,False,public
1049,1049,com.spotify.music,transport,low,unknown,high,False,public
1050,1050,com.whatsapp,transport,low,unknown,default,False,private
1051,1051,org.thoughtcrime.securesms,unknown,low,unknown,default,False,public
1052,1052,com.google.android.googlequicksearchbox,unknown,low,unknown,default,False,public
1053,1053,com.whatsapp,unknown,none,unknown,default,False,private
1054,1054,org.thoughtcrime.securesms,transport,low,unknown,high,False,public
1055,1055,com.google.android.deskclock,unknown,none,unknown,default,False,private
1056,1056,org.thoughtcrime.securesms,transport,low,unknown,default,False,private
1057,1057,com.android.chrome,unknown,none,unknown,min,False,private
1058,1058,com.google.android.deskclock,msg,none,unknown,default,False,private
1059,1059,com.whatsapp,msg,none,unknown,default,False,private
1060,1060,com.google.android.googlequicksearchbox,msg,none,unknown,default,False,private
1061,1061,com.spotify.music,msg,none,unknown,high,False,private
1062,1062,com.spotify.music,msg,low,unknown,default,False,private
1063,1063,com.spotify.music,msg,low,unknown,high,False,private
1064,1064,com.google.android.googlequicksearchbox,transport,none,unknown,default,False,public
1065,1065,com.spotify.music,unknown,none,unknown,high,False,private
1066,1066,org.thoughtcrime.securesms,unknown,high,unknown,high,False,private
1067,1067,com.whatsapp,msg,low,unknown,default,False,public
1068,1068,com.android.chrome,msg,none,unknown,high,False,private
1069,1069,com.whatsapp,msg,low,unknown,default,False,private
1070,1070,com.android.chrome,unknown,none,unknown,high,False,private
1071,1071,com.spotify.music,unknown,low,unknown,default,False,private
1072,1072,com.whatsapp,unknown,none,unknown,default,False,private
1073,1073,com.whatsapp,unknown,none,unknown,default,False,private
1074,1074,com.whatsapp,msg,low,unknown,default,False,private
1075,1075,com.whatsapp,msg,low,unknown,default,False,private
1076,1076,com.whatsapp,msg,none,unknown,high,False,private
1077,1077,org.thoughtcrime.securesms,unknown,low,unknown,default,False,private
1078,1078,com.whatsapp,unknown,low,unknown,default,False,private
1079,1079,org.thoughtcrime.securesms,transport,low,unknown,default,False,private
1080,1080,com.whatsapp,unknown,none,unknown,high,False,private
1081,1081,com.whatsapp,transport,none,unknown,high,False,private
1082,1082,com.spotify.music,transport,low,unknown,default,False,private
1083,1083,com.whatsapp,msg,low,unknown,default,False,private
1084,1084,com.google.android.googlequicksearchbox,msg,none,unknown,high,False,private
1085,1085,com.whatsapp,msg,none,unknown,high,False,private
1086,1086,com.whatsapp,unknown,low,unknown,high,False,private
1087,1087,com.whatsapp,unknown,none,unknown,default,False,private
1088,1088,com.whatsapp,transport,low,unknown,high,False,private
1089,1089,com.whatsapp,unknown,none,unknown,default,False,private
1090,1090,com.whatsapp,unknown,none,unknown,high,False,private
1091,1091,com.whatsapp,unknown,low,unknown,default,False,private
1092,1092,com.whatsapp,transport,low,unknown,high,False,private
1093,1093,com.whatsapp,unknown,low,unknown,high,False,private
1094,1094,com.whatsapp,msg,low,unknown,default,False,private
1095,1095,com.whatsapp,unknown,low,unknown,default,False,private
1096,1096,org.thoughtcrime.securesms,unknown,low,unknown,default,False,private
1097,1097,com.whatsapp,unknown,none,unknown,default,False,private
1098,1098,com.whatsapp,unknown,none,unknown,default,False,private
1099,1099,com.whatsapp,unknown,none,unknown,default,False,private
1100,1100,com.whatsapp,unknown,none,unknown,high,False,private
1101,1101,com.whatsapp,msg,none,unknown,default,False,private
1102,1102,com.whatsapp,msg,none,unknown,default,False,private
1103,1103,com.whatsapp,msg,none,unknown,default,False,private
1104,1104,com.whatsapp,unknown,none,unknown,high,False,private
1105,1105,com.whatsapp,msg,none,unknown,default,False,private
1106,1106,com.android.chrome,unknown,none,unknown,high,False,private
1107,1107,com.whatsapp,unknown,none,unknown,default,False,private
1108,1108,com.spotify.music,unknown,none,unknown,high,False,private
1109,1109,com.whatsapp,unknown,low,unknown,default,False,private
1110,1110,com.whatsapp,msg,none,unknown,high,False,private
1111,1111,com.whatsapp,unknown,none,unknown,default,False,private
1112,1112,com.whatsapp,unknown,none,unknown,default,False,private
1113,1113,com.whatsapp,unknown,none,unknown,default,False,private
1114,1114,com.whatsapp,msg,low,unknown,default,False,private
1115,1115,com.whatsapp,unknown,none,unknown,default,False,private
1116,1116,com.whatsapp,unknown,none,unknown,high,False,private
1117,1117,com.whatsapp,unknown,none,unknown,default,False,private
1118,1118,com.whatsapp,msg,none,unknown,default,False,private
1119,1119,com.whatsapp,unknown,low,unknown,default,False,private
1120,1120,com.whatsapp,msg,low,unknown,high,False,private
1121,1121,com.whatsapp,msg,low,unknown,default,False,private
1122,1122,com.whatsapp,unknown,low,unknown,default,False,private
1123,1123,com.whatsapp,unknown,low,unknown,default,False,private
1124,1124,com.whatsapp,unknown,none,unknown,high,False,private
1125,1125,com.whatsapp,unknown,none,unknown,default,False,private
1126,1126,com.whatsapp,unknown,none,unknown,default,False,private
1127,1127,com.whatsapp,unknown,none,unknown,default,False,private
1128,1128,com.whatsapp,unknown,none,unknown,default,False,private
1129,1129,com.whatsapp,msg,none,unknown,high,False,private
1130,1130,com.whatsapp,unknown,none,unknown,default,False,private
1131,1131,com.whatsapp,msg,none,unknown,default,False,private
1132,1132,com.whatsapp,unknown,none,unknown,default,False,private
1133,1133,com.whatsapp,unknown,none,unknown,high,False,private
1134,1134,com.whatsapp,unknown,none,unknown,default,False,private
1135,1135,com.whatsapp,msg,none,unknown,default,False,private
1136,1136,com.whatsapp,msg,none,unknown,default,False,private
1137,1137,com.whatsapp,msg,none,unknown,default,False,private
1138,1138,com.whatsapp,unknown,none,unknown,default,False,private
1139,1139,com.whatsapp,unknown,none,unknown,default,False,private
1140,1140,com.whatsapp,unknown,none,unknown,high,False,private
1141,1141,com.whatsapp,msg,none,unknown,high,False,private
1142,1142,com.whatsapp,msg,none,unknown,default,False,private
1143,1143,com.whatsapp,msg,none,unknown,high,False,private
1144,1144,com.whatsapp,unknown,none,unknown,default,False,private
1145,1145,com.whatsapp,msg,none,unknown,high,False,private
1146,1146,com.whatsapp,msg,low,unknown,default,False,private
1147,1147,com.whatsapp,unknown,none,unknown,default,False,private
1148,1148,com.whatsapp,msg,none,unknown,high,False,private
1149,1149,com.whatsapp,unknown,low,unknown,high,False,private
1150,1150,com.whatsapp,unknown,none,unknown,default,False,private
1151,1151,com.whatsapp,msg,low,unknown,default,False,private
1152,1152,com.whatsapp,unknown,none,unknown,high,False,private
1153,1153,com.whatsapp,unknown,none,unknown,default,False,private
1154,1154,com.whatsapp,msg,low,unknown,high,False,private
1155,1155,com.whatsapp,unknown,none,unknown,high,False,private
1156,1156,com.whatsapp,unknown,none,unknown,default,False,private
1157,1157,com.whatsapp,msg,none,unknown,default,False,private
1158,1158,com.whatsapp,msg,none,unknown,high,False,private
1159,1159,com.whatsapp,msg,none,unknown,default,False,private
1160,1160,com.whatsapp,msg,none,unknown,high,False,private
1161,1161,com.whatsapp,unknown,low,unknown,default,False,private
1162,1162,com.whatsapp,msg,none,unknown,default,False,private
1163,1163,com.whatsapp,msg,none,unknown,high,False,private
1164,1164,com.whatsapp,msg,none,unknown,high,False,private
1165,1165,com.whatsapp,msg,low,unknown,high,False,private
1166,1166,com.whatsapp,msg,low,unknown,high,False,private
1167,1167,com.whatsapp,msg,none,unknown,default,False,private
1168,1168,com.whatsapp,msg,none,unknown,high,False,private
1169,1169,com.whatsapp,unknown,low,unknown,default,False,private
1170,1170,com.whatsapp,unknown,none,unknown,high,False,private
1171,1171,com.whatsapp,msg,none,unknown,high,False,private
1172,1172,com.whatsapp,msg,none,unknown,high,False,private
1173,1173,com.whatsapp,msg,none,unknown,high,False,private
1174,1174,com.whatsapp,unknown,low,unknown,default,False,private
1175,1175,com.whatsapp,msg,none,unknown,default,False,private
1176,1176,com.whatsapp,msg,low,unknown,default,False,private
1177,1177,com.whatsapp,unknown,low,unknown,high,False,private
1178,1178,com.whatsapp,unknown,none,unknown,default,False,private
1179,1179,com.whatsapp,msg,low,unknown,default,False,private
1180,1180,com.whatsapp,msg,none,unknown,default,False,private
1181,1181,com.whatsapp,msg,low,unknown,default,False,private
1182,1182,com.whatsapp,unknown,none,unknown,default,False,private
1183,1183,com.whatsapp,msg,none,unknown,default,False,private
1184,1184,com.whatsapp,msg,low,unknown,default,False,private
1185,1185,com.whatsapp,msg,low,unknown,high,False,private
1186,1186,com.whatsapp,msg,low,unknown,default,False,private
1187,1187,com.whatsapp,unknown,none,unknown,default,False,private
1188,1188,com.whatsapp,unknown,none,unknown,default,False,private
1189,1189,com.whatsapp,msg,low,unknown,default,False,private
1190,1190,com.whatsapp,msg,low,unknown,default,False,private
1191,1191,com.whatsapp,unknown,none,unknown,default,False,private
1192,1192,com.whatsapp,unknown,low,unknown,default,False,private
1193,1193,com.whatsapp,msg,none,unknown,high,False,private
1194,1194,com.whatsapp,msg,low,unknown,default,False,private
1195,1195,com.whatsapp,msg,low,unknown,default,False,private
1196,1196,com.whatsapp,msg,none,unknown,high,False,private
1197,1197,com.whatsapp,msg,low,unknown,default,False,private
1198,1198,com.whatsapp,msg,none,unknown,default,False,private
1199,1199,com.whatsapp,msg,none,unknown,high,False,private
1200,1200,com.whatsapp,msg,none,unknown,high,False,private
1201,1201,com.whatsapp,msg,none,unknown,high,False,private
1202,1202,com.whatsapp,msg,none,unknown,default,False,private
1203,1203,com.whatsapp,msg,none,unknown,default,False,private
1204,1204,com.whatsapp,unknown,none,unknown,default,False,private
1205,1205,com.google.android.apps.maps,unknown,low,unknown,default,False,public
1206,1206,com.whatsapp,transport,low,unknown,high,False,private
1207,1207,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1208,1208,com.spotify.music,unknown,none,unknown,default,False,private
1209,1209,com.spotify.music,transport,low,unknown,high,False,public
1210,1210,com.spotify.music,transport,low,unknown,high,False,private
1211,1211,com.spotify.music,transport,low,unknown,high,False,private
1212,1212,com.spotify.music,unknown,low,unknown,default,False,private
1213,1213,com.spotify.music,unknown,low,unknown,default,False,private
1214,1214,com.whatsapp,msg,low,unknown,default,False,private
1215,1215,org.thoughtcrime.securesms,unknown,none,unknown,default,False,public
1216,1216,org.thoughtcrime.securesms,unknown,none,unknown,high,False,private
1217,1217,com.spotify.music,unknown,none,unknown,default,False,private
1218,1218,com.google.android.googlequicksearchbox,unknown,none,unknown,high,False,private
1219,1219,org.thoughtcrime.securesms,transport,low,unknown,default,False,public
1220,1220,com.whatsapp,unknown,none,unknown,default,False,private
1221,1221,org.thoughtcrime.securesms,unknown,low,unknown,default,False,public
1222,1222,org.thoughtcrime.securesms,unknown,low,unknown,default,False,private
1223,1223,com.spotify.music,transport,low,unknown,high,False,private
1224,1224,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,public
1225,1225,com.whatsapp,unknown,low,unknown,default,False,private
1226,1226,com.whatsapp,unknown,low,unknown,default,False,private
1227,1227,com.whatsapp,unknown,low,unknown,default,False,private
1228,1228,org.thoughtcrime.securesms,unknown,none,unknown,default,False,private
1229,1229,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1230,1230,org.thoughtcrime.securesms,msg,none,unknown,default,False,public
1231,1231,com.whatsapp,unknown,none,unknown,default,False,private
1232,1232,com.spotify.music,unknown,none,unknown,high,False,public
1233,1233,com.whatsapp,unknown,low,unknown,default,False,private
1234,1234,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1235,1235,com.google.android.googlequicksearchbox,msg,none,unknown,default,False,private
1236,1236,com.whatsapp,unknown,low,unknown,high,False,private
1237,1237,com.whatsapp,unknown,none,unknown,high,False,private
1238,1238,com.whatsapp,unknown,low,unknown,high,False,private
1239,1239,org.thoughtcrime.securesms,unknown,low,unknown,default,False,public
1240,1240,com.spotify.music,unknown,none,unknown,default,False,private
1241,1241,com.spotify.music,transport,low,unknown,high,False,public
1242,1242,org.thoughtcrime.securesms,unknown,high,unknown,default,False,public
1243,1243,com.whatsapp,msg,low,unknown,high,False,private
1244,1244,org.thoughtcrime.securesms,msg,low,unknown,default,False,private
1245,1245,org.thoughtcrime.securesms,msg,high,unknown,high,False,private
1246,1246,com.google.android.googlequicksearchbox,msg,none,unknown,high,False,private
1247,1247,com.android.chrome,msg,none,unknown,high,False,private
1248,1248,com.spotify.music,unknown,none,unknown,high,False,private
1249,1249,com.whatsapp,msg,none,unknown,min,False,private
1250,1250,com.android.chrome,unknown,none,unknown,high,False,private
1251,1251,org.thoughtcrime.securesms,msg,none,unknown,default,False,private
1252,1252,org.thoughtcrime.securesms,unknown,none,unknown,default,False,private
1253,1253,com.google.android.apps.maps,unknown,low,unknown,default,False,private
1254,1254,org.thoughtcrime.securesms,msg,none,unknown,default,False,private
1255,1255,com.whatsapp,unknown,none,unknown,default,False,private
1256,1256,com.whatsapp,msg,none,unknown,default,False,public
1257,1257,com.spotify.music,unknown,none,unknown,default,False,private
1258,1258,com.whatsapp,msg,none,unknown,high,False,private
1259,1259,com.whatsapp,unknown,none,unknown,default,False,private
1260,1260,com.android.chrome,unknown,none,unknown,default,False,private
1261,1261,com.whatsapp,msg,medium,unknown,high,False,private
1262,1262,com.whatsapp,msg,low,unknown,high,False,private
1263,1263,com.whatsapp,msg,none,unknown,high,False,private
1264,1264,com.whatsapp,unknown,low,unknown,default,False,private
1265,1265,com.whatsapp,msg,none,unknown,default,False,private
1266,1266,com.whatsapp,unknown,none,unknown,default,False,private
1267,1267,org.thoughtcrime.securesms,unknown,low,unknown,default,False,private
1268,1268,com.whatsapp,unknown,low,unknown,default,False,private
1269,1269,com.whatsapp,unknown,none,unknown,default,False,private
1270,1270,com.whatsapp,msg,none,unknown,default,False,private
1271,1271,com.whatsapp,msg,none,unknown,high,False,private
1272,1272,com.whatsapp,unknown,low,unknown,default,False,private
1273,1273,com.whatsapp,msg,none,unknown,high,False,private
1274,1274,com.whatsapp,msg,none,unknown,high,False,private
1275,1275,com.whatsapp,unknown,none,unknown,high,False,private
1276,1276,com.whatsapp,msg,low,unknown,high,False,private
1277,1277,com.whatsapp,unknown,none,unknown,default,False,private
1278,1278,com.whatsapp,msg,none,unknown,default,False,private
1279,1279,com.whatsapp,unknown,none,unknown,high,False,private
1280,1280,com.whatsapp,unknown,none,unknown,high,False,private
1281,1281,com.whatsapp,msg,none,unknown,high,False,private
1282,1282,com.whatsapp,msg,low,unknown,default,False,private
1283,1283,com.whatsapp,unknown,none,unknown,high,False,private
1284,1284,com.whatsapp,unknown,low,unknown,default,False,private
1285,1285,com.whatsapp,unknown,none,unknown,default,False,private
1286,1286,com.whatsapp,unknown,none,unknown,default,False,private
1287,1287,com.whatsapp,unknown,low,unknown,default,False,private
1288,1288,com.whatsapp,unknown,low,unknown,default,False,private
1289,1289,com.whatsapp,msg,none,unknown,default,False,private
1290,1290,com.whatsapp,msg,none,unknown,high,False,private
1291,1291,com.whatsapp,unknown,none,unknown,default,False,private
1292,1292,com.whatsapp,unknown,none,unknown,default,False,private
1293,1293,com.whatsapp,unknown,none,unknown,high,False,private
1294,1294,com.whatsapp,unknown,none,unknown,default,False,private
1295,1295,com.whatsapp,unknown,none,unknown,default,False,private
1296,1296,com.whatsapp,unknown,none,unknown,default,False,private
1297,1297,com.whatsapp,unknown,none,unknown,high,False,private
1298,1298,com.whatsapp,unknown,none,unknown,default,False,private
1299,1299,com.whatsapp,msg,none,unknown,default,False,private
1300,1300,com.whatsapp,unknown,none,unknown,high,False,private
1301,1301,com.whatsapp,unknown,none,unknown,default,False,private
1302,1302,com.whatsapp,unknown,low,unknown,default,False,private
1303,1303,com.whatsapp,unknown,none,unknown,default,False,private
1304,1304,com.whatsapp,unknown,none,unknown,default,False,private
1305,1305,com.whatsapp,unknown,low,unknown,default,False,private
1306,1306,com.whatsapp,unknown,none,unknown,default,False,private
1307,1307,com.whatsapp,unknown,none,unknown,high,False,private
1308,1308,com.whatsapp,msg,none,unknown,high,False,private
1309,1309,com.whatsapp,msg,none,unknown,high,False,private
1310,1310,com.whatsapp,unknown,none,unknown,default,False,private
1311,1311,com.whatsapp,unknown,none,unknown,default,False,private
1312,1312,com.whatsapp,unknown,none,unknown,default,False,private
1313,1313,com.whatsapp,unknown,none,unknown,high,False,private
1314,1314,com.whatsapp,msg,low,unknown,default,False,private
1315,1315,com.whatsapp,msg,none,unknown,default,False,private
1316,1316,com.whatsapp,msg,none,unknown,default,False,private
1317,1317,com.whatsapp,msg,none,unknown,default,False,private
1318,1318,com.whatsapp,msg,low,unknown,high,False,private
1319,1319,com.whatsapp,unknown,none,unknown,default,False,private
1320,1320,com.whatsapp,msg,none,unknown,default,False,private
1321,1321,com.whatsapp,msg,none,unknown,high,False,private
1322,1322,com.whatsapp,msg,none,unknown,default,False,private
1323,1323,com.whatsapp,msg,none,unknown,high,False,private
1324,1324,com.whatsapp,unknown,low,unknown,high,False,private
1325,1325,com.whatsapp,msg,none,unknown,default,False,private
1326,1326,com.whatsapp,msg,none,unknown,default,False,private
1327,1327,com.whatsapp,unknown,none,unknown,high,False,private
1328,1328,com.whatsapp,unknown,none,unknown,default,False,private
1329,1329,com.whatsapp,msg,low,unknown,high,False,private
1330,1330,com.whatsapp,unknown,low,unknown,high,False,private
1331,1331,com.whatsapp,msg,none,unknown,default,False,private
1332,1332,com.whatsapp,unknown,none,unknown,high,False,private
1333,1333,com.whatsapp,msg,none,unknown,default,False,private
1334,1334,com.whatsapp,msg,none,unknown,default,False,private
1335,1335,com.whatsapp,unknown,none,unknown,high,False,private
1336,1336,com.whatsapp,msg,none,unknown,high,False,private
1337,1337,com.whatsapp,msg,low,unknown,high,False,private
1338,1338,com.whatsapp,unknown,none,unknown,high,False,private
1339,1339,com.whatsapp,unknown,none,unknown,high,False,private
1340,1340,com.whatsapp,msg,none,unknown,default,False,private
1341,1341,com.whatsapp,unknown,none,unknown,high,False,private
1342,1342,com.whatsapp,unknown,none,unknown,high,False,private
1343,1343,com.whatsapp,msg,none,unknown,default,False,private
1344,1344,com.whatsapp,msg,none,unknown,high,False,private
1345,1345,com.whatsapp,unknown,low,unknown,default,False,private
1346,1346,com.whatsapp,unknown,low,unknown,high,False,private
1347,1347,com.whatsapp,msg,low,unknown,default,False,private
1348,1348,com.whatsapp,unknown,none,unknown,default,False,private
1349,1349,com.whatsapp,msg,low,unknown,default,False,private
1350,1350,com.whatsapp,unknown,none,unknown,default,False,private
1351,1351,com.whatsapp,unknown,none,unknown,default,False,private
1352,1352,com.whatsapp,transport,none,unknown,default,False,private
1353,1353,com.whatsapp,transport,low,unknown,default,False,public
1354,1354,com.spotify.music,transport,low,unknown,high,False,private
1355,1355,com.whatsapp,unknown,none,unknown,high,False,private
1356,1356,org.thoughtcrime.securesms,transport,low,unknown,default,False,public
1357,1357,com.spotify.music,unknown,none,unknown,default,False,private
1358,1358,com.spotify.music,transport,high,unknown,high,False,public
1359,1359,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1360,1360,com.google.android.googlequicksearchbox,transport,none,unknown,default,False,private
1361,1361,com.google.android.googlequicksearchbox,transport,low,unknown,default,False,public
1362,1362,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1363,1363,com.google.android.googlequicksearchbox,unknown,low,unknown,default,False,private
1364,1364,com.spotify.music,unknown,none,unknown,default,False,private
1365,1365,com.whatsapp,unknown,low,unknown,default,False,private
1366,1366,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,public
1367,1367,org.thoughtcrime.securesms,unknown,high,unknown,min,False,private
1368,1368,com.whatsapp,unknown,low,unknown,min,False,public
1369,1369,com.whatsapp,msg,none,unknown,default,False,private
1370,1370,org.thoughtcrime.securesms,transport,none,unknown,high,False,private
1371,1371,com.google.android.googlequicksearchbox,transport,low,unknown,default,False,public
1372,1372,com.whatsapp,unknown,none,unknown,high,False,private
1373,1373,org.thoughtcrime.securesms,unknown,low,unknown,default,False,public
1374,1374,com.whatsapp,msg,none,unknown,default,False,private
1375,1375,com.spotify.music,msg,low,unknown,high,False,private
1376,1376,com.android.chrome,transport,low,unknown,min,False,private
1377,1377,com.google.android.googlequicksearchbox,transport,low,unknown,high,False,private
1378,1378,org.thoughtcrime.securesms,unknown,medium,unknown,default,False,public
1379,1379,com.whatsapp,unknown,none,unknown,default,False,private
1380,1380,org.thoughtcrime.securesms,unknown,none,unknown,default,False,public
1381,1381,com.spotify.music,unknown,none,unknown,default,False,public
1382,1382,com.whatsapp,unknown,low,unknown,min,False,public
1383,1383,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1384,1384,com.google.android.apps.maps,unknown,low,unknown,default,False,private
1385,1385,com.spotify.music,transport,none,unknown,high,False,private
1386,1386,com.spotify.music,unknown,low,unknown,default,False,private
1387,1387,com.whatsapp,unknown,low,unknown,default,False,private
1388,1388,com.google.android.apps.maps,unknown,none,unknown,default,False,private
1389,1389,com.spotify.music,msg,none,unknown,default,False,private
1390,1390,com.spotify.music,msg,none,unknown,default,False,private
1391,1391,com.spotify.music,unknown,none,unknown,default,False,private
1392,1392,com.whatsapp,transport,none,unknown,min,False,private
1393,1393,org.thoughtcrime.securesms,msg,none,unknown,high,False,public
1394,1394,com.whatsapp,msg,low,unknown,default,False,private
1395,1395,org.thoughtcrime.securesms,msg,none,unknown,default,False,private
1396,1396,com.spotify.music,unknown,low,unknown,default,False,private
1397,1397,com.whatsapp,unknown,none,unknown,default,False,public
1398,1398,org.thoughtcrime.securesms,unknown,none,unknown,default,False,private
1399,1399,org.thoughtcrime.securesms,msg,none,unknown,default,False,private
1400,1400,com.whatsapp,unknown,low,unknown,default,False,public
1401,1401,com.whatsapp,msg,none,unknown,default,False,public
1402,1402,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1403,1403,org.thoughtcrime.securesms,unknown,none,unknown,default,False,private
1404,1404,com.whatsapp,unknown,none,unknown,default,False,private
1405,1405,com.android.chrome,unknown,low,unknown,default,False,private
1406,1406,org.thoughtcrime.securesms,unknown,low,unknown,default,False,private
1407,1407,com.whatsapp,msg,low,unknown,default,False,public
1408,1408,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1409,1409,org.thoughtcrime.securesms,transport,low,unknown,high,False,private
1410,1410,org.thoughtcrime.securesms,msg,none,unknown,high,False,private
1411,1411,com.whatsapp,msg,none,unknown,default,False,private
1412,1412,com.spotify.music,transport,low,unknown,high,False,private
1413,1413,com.whatsapp,unknown,low,unknown,default,False,private
1414,1414,org.thoughtcrime.securesms,msg,low,unknown,default,False,private
1415,1415,com.whatsapp,msg,none,unknown,high,False,private
1416,1416,com.whatsapp,unknown,none,unknown,default,False,private
1417,1417,org.thoughtcrime.securesms,msg,none,unknown,default,False,private
1418,1418,com.whatsapp,transport,low,unknown,default,False,private
1419,1419,com.whatsapp,unknown,none,unknown,default,False,private
1420,1420,com.whatsapp,unknown,none,unknown,default,False,private
1421,1421,com.whatsapp,unknown,none,unknown,high,False,private
1422,1422,com.whatsapp,unknown,none,unknown,default,False,private
1423,1423,com.android.chrome,unknown,low,unknown,default,False,private
1424,1424,com.whatsapp,msg,none,unknown,default,False,private
1425,1425,org.thoughtcrime.securesms,msg,none,unknown,default,False,private
1426,1426,com.whatsapp,msg,none,unknown,high,False,private
1427,1427,com.whatsapp,unknown,low,unknown,high,False,private
1428,1428,com.whatsapp,unknown,low,unknown,high,False,private
