,id,day,time,place,activity,noise,batteryLevel,charging,headphonesIn,musicActive,proximity,ringerMode,lightIntensity
982,982,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
983,983,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
984,984,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
985,985,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
986,986,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
987,987,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
988,988,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
989,989,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
990,990,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
991,991,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
992,992,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
993,993,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
994,994,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
995,995,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
996,996,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
997,997,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
998,998,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
999,999,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1000,1000,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1001,1001,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1002,1002,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1003,1003,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1004,1004,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1005,1005,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1006,1006,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1007,1007,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1008,1008,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1009,1009,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1010,1010,6,night,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1011,1011,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1012,1012,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1013,1013,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1014,1014,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1015,1015,0,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,low,False,False,False,unknown,unknown,unknown
1016,1016,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1017,1017,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1018,1018,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1019,1019,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1020,1020,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1021,1021,0,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
1022,1022,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1023,1023,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1024,1024,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1025,1025,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1026,1026,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1027,1027,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1028,1028,0,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1029,1029,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1030,1030,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1031,1031,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1032,1032,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1033,1033,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1034,1034,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1035,1035,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1036,1036,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1037,1037,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1038,1038,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1039,1039,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1040,1040,0,morning,unknown,still,low,unknown,False,False,False,unknown,unknown,low
1041,1041,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1042,1042,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1043,1043,0,morning,unknown,still,low,unknown,False,False,False,unknown,unknown,low
1044,1044,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1045,1045,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1046,1046,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1047,1047,0,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1048,1048,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1049,1049,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1050,1050,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1051,1051,0,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1052,1052,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,low,False,False,False,unknown,unknown,low
1053,1053,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1054,1054,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1055,1055,0,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1056,1056,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1057,1057,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,silent,unknown
1058,1058,0,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,unknown,low
1059,1059,0,evening,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,unknown,False,False,False,med,silent,low
1060,1060,0,evening,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,medium,False,False,False,med,unknown,unknown
1061,1061,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1062,1062,0,evening,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1063,1063,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,silent,unknown
1064,1064,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1065,1065,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1066,1066,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,silent,unknown
1067,1067,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1068,1068,1,night,unknown,unknown,unknown,unknown,False,False,False,unknown,silent,unknown
1069,1069,1,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1070,1070,1,night,unknown,unknown,unknown,unknown,False,False,False,unknown,silent,unknown
1071,1071,2,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,low
1072,1072,2,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
1073,1073,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1074,1074,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1075,1075,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1076,1076,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1077,1077,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1078,1078,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1079,1079,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1080,1080,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1081,1081,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1082,1082,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1083,1083,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,silent,unknown
1084,1084,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1085,1085,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,silent,unknown
1086,1086,2,night,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1087,1087,2,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1088,1088,2,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1089,1089,3,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1090,1090,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,silent,unknown
1091,1091,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1092,1092,3,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1093,1093,3,night,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1094,1094,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1095,1095,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1096,1096,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1097,1097,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1098,1098,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1099,1099,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1100,1100,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1101,1101,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1102,1102,4,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1103,1103,4,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1104,1104,4,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1105,1105,4,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1106,1106,4,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1107,1107,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1108,1108,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1109,1109,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1110,1110,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1111,1111,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1112,1112,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1113,1113,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1114,1114,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1115,1115,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1116,1116,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1117,1117,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1118,1118,5,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1119,1119,5,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1120,1120,5,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1121,1121,5,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1122,1122,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1123,1123,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1124,1124,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1125,1125,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1126,1126,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1127,1127,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1128,1128,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1129,1129,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1130,1130,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1131,1131,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1132,1132,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1133,1133,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1134,1134,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1135,1135,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1136,1136,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1137,1137,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1138,1138,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1139,1139,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1140,1140,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1141,1141,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1142,1142,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1143,1143,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1144,1144,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1145,1145,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1146,1146,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1147,1147,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1148,1148,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1149,1149,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1150,1150,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1151,1151,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1152,1152,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1153,1153,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1154,1154,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1155,1155,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1156,1156,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1157,1157,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1158,1158,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1159,1159,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1160,1160,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1161,1161,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1162,1162,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1163,1163,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1164,1164,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1165,1165,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1166,1166,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1167,1167,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1168,1168,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1169,1169,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1170,1170,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1171,1171,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1172,1172,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1173,1173,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1174,1174,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1175,1175,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1176,1176,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1177,1177,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1178,1178,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1179,1179,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1180,1180,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1181,1181,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1182,1182,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1183,1183,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1184,1184,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1185,1185,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1186,1186,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1187,1187,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1188,1188,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1189,1189,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1190,1190,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1191,1191,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1192,1192,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1193,1193,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1194,1194,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1195,1195,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1196,1196,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1197,1197,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1198,1198,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1199,1199,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1200,1200,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1201,1201,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1202,1202,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1203,1203,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1204,1204,6,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1205,1205,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1206,1206,0,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1207,1207,0,morning,unknown,unknown,low,low,False,False,False,med,unknown,unknown
1208,1208,0,morning,unknown,unknown,low,low,False,False,False,med,unknown,unknown
1209,1209,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1210,1210,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1211,1211,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1212,1212,0,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,low
1213,1213,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1214,1214,0,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,unknown,unknown,False,False,False,med,silent,unknown
1215,1215,1,early-morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,unknown,False,False,False,med,unknown,low
1216,1216,1,early-morning,unknown,unknown,low,unknown,False,False,False,med,silent,low
1217,1217,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1218,1218,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1219,1219,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1220,1220,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1221,1221,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1222,1222,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1223,1223,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1224,1224,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1225,1225,1,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,low
1226,1226,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1227,1227,1,morning,unknown,unknown,low,low,False,False,False,unknown,unknown,low
1228,1228,1,morning,unknown,unknown,unknown,unknown,False,False,False,near,silent,unknown
1229,1229,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1230,1230,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1231,1231,1,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1232,1232,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1233,1233,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1234,1234,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1235,1235,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1236,1236,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1237,1237,1,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1238,1238,1,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1239,1239,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1240,1240,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1241,1241,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1242,1242,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,silent,low
1243,1243,1,evening,unknown,unknown,low,unknown,False,False,False,unknown,silent,low
1244,1244,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1245,1245,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1246,1246,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,silent,unknown
1247,1247,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,silent,low
1248,1248,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1249,1249,1,evening,unknown,still,low,unknown,False,False,False,unknown,silent,low
1250,1250,1,night,unknown,unknown,unknown,unknown,False,False,False,unknown,silent,unknown
1251,1251,1,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1252,1252,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1253,1253,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1254,1254,2,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1255,1255,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1256,1256,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1257,1257,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1258,1258,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,silent,unknown
1259,1259,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1260,1260,3,night,unknown,unknown,unknown,unknown,False,False,False,unknown,silent,unknown
1261,1261,3,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1262,1262,3,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1263,1263,3,night,unknown,unknown,unknown,unknown,False,False,False,unknown,silent,unknown
1264,1264,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1265,1265,4,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1266,1266,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1267,1267,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1268,1268,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1269,1269,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1270,1270,4,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1271,1271,4,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1272,1272,4,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1273,1273,4,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1274,1274,4,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1275,1275,4,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1276,1276,4,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1277,1277,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1278,1278,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1279,1279,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1280,1280,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1281,1281,5,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1282,1282,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
