,id,activity,noise,batteryLevel,charging,contactSignificantContext,contactSignificantOverall,decisionTime,headphonesIn,lightIntensity,musicActive,place,proximity,responseTime,ringerMode,seenTime,action,timeAppLastUsed,postDate,removedDate
951,951,unknown,low,high,False,False,False,123.36101,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,158.922402,silent,35.561392,True,over a week ago,2019-03-31 17:21:49.598055,2019-03-31 17:24:28.520457
952,952,still,low,high,False,False,False,61.714203,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,90.607663,silent,28.89346,True,over a week ago,2019-03-31 17:24:27.260073,2019-03-31 17:25:57.867736
953,953,unknown,low,high,False,False,False,109.490756,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,142.638403,silent,33.147647,True,over a week ago,2019-03-31 17:37:33.945505,2019-03-31 17:39:56.583908
954,954,unknown,low,high,False,False,False,13.870181,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,21.706849,silent,7.836668,True,over a week ago,2019-03-31 17:42:03.149850,2019-03-31 17:42:24.856699
955,955,unknown,low,high,False,False,False,121.322972,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,145.301629,silent,23.978657,True,over a week ago,2019-03-31 17:43:07.981984,2019-03-31 17:45:33.283613
956,956,still,low,high,False,False,False,268.796478,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,272.276503,silent,3.480025,True,over a week ago,2019-03-31 17:47:23.935907,2019-03-31 17:51:56.212410
957,957,unknown,low,high,False,False,False,11.730024,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,58.101791,silent,46.371767,True,over a week ago,2019-03-31 17:47:44.966016,2019-03-31 17:48:43.067807
958,958,unknown,low,high,False,False,False,155.725444,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,159.946173,silent,4.220729,True,over a week ago,2019-03-31 17:56:48.315642,2019-03-31 17:59:28.261815
959,959,unknown,low,high,False,False,False,52.274549,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,70.001458,silent,17.726909,True,over a week ago,2019-03-31 18:08:46.386338,2019-03-31 18:09:56.387796
960,960,unknown,low,high,False,False,False,78.473632,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,113.355005,silent,34.881373,True,over a week ago,2019-03-31 18:10:01.192412,2019-03-31 18:11:54.547417
961,961,unknown,low,high,False,False,False,60.099311,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,83.235574,silent,23.136263,True,over a week ago,2019-03-31 18:17:51.033104,2019-03-31 18:19:14.268678
962,962,unknown,low,high,False,False,False,134.393489,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,178.056399,silent,43.66291,True,over a week ago,2019-03-31 18:27:18.375408,2019-03-31 18:30:16.431807
963,963,unknown,low,high,False,False,False,222.910351,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,249.275164,silent,26.364813,True,over a week ago,2019-03-31 18:38:46.258581,2019-03-31 18:42:55.533745
964,964,still,low,high,False,False,False,143.614745,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,169.718727,silent,26.103982,True,over a week ago,2019-03-31 18:41:39.119284,2019-03-31 18:44:28.838011
965,965,unknown,low,high,False,False,False,248.474316,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,248.794129,silent,0.319813,True,over a week ago,2019-03-31 18:44:51.670524,2019-03-31 18:49:00.464653
966,966,unknown,low,high,False,False,False,118.72586,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,145.908696,silent,27.182836,True,over a week ago,2019-03-31 19:08:14.485955,2019-03-31 19:10:40.394651
967,967,unknown,low,high,False,False,False,269.405268,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,300.106162,silent,30.700894,True,over a week ago,2019-03-31 19:12:41.762067,2019-03-31 19:17:41.868229
968,968,unknown,low,high,False,False,False,190.750832,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,193.900772,silent,3.14994,True,over a week ago,2019-03-31 19:13:50.223965,2019-03-31 19:17:04.124737
969,969,still,low,high,False,False,False,199.200296,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,250.718793,silent,51.518497,True,over a week ago,2019-03-31 19:19:59.289868,2019-03-31 19:24:10.008661
970,970,unknown,low,high,False,False,False,65.663862,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,111.36555,silent,45.701688,True,over a week ago,2019-03-31 19:20:22.806783,2019-03-31 19:22:14.172333
971,971,unknown,low,high,False,False,False,201.855169,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,227.538563,silent,25.683394,True,over a week ago,2019-03-31 19:29:25.417642,2019-03-31 19:33:12.956205
972,972,unknown,low,high,False,False,False,20.191491,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,41.719002,silent,21.527511,True,over a week ago,2019-03-31 19:32:39.146537,2019-03-31 19:33:20.865539
973,973,unknown,low,high,False,False,False,200.867506,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,258.709177,silent,57.841671,True,over a week ago,2019-03-31 19:36:52.766771,2019-03-31 19:41:11.475948
974,974,unknown,low,high,False,False,False,261.826379,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,293.320216,silent,31.493837,True,over a week ago,2019-03-31 19:38:00.056471,2019-03-31 19:42:53.376687
975,975,unknown,low,high,False,False,False,13.947758,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,39.14818,silent,25.200422,True,over a week ago,2019-03-31 19:42:50.697963,2019-03-31 19:43:29.846143
976,976,unknown,low,high,False,False,False,149.607215,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,181.46973,silent,31.862515,True,over a week ago,2019-03-31 19:52:26.838212,2019-03-31 19:55:28.307942
977,977,unknown,low,high,False,False,False,28.553247,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,68.179092,silent,39.625845,True,over a week ago,2019-03-31 20:02:26.341475,2019-03-31 20:03:34.520567
978,978,unknown,low,high,False,False,False,41.704968,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,50.26784,silent,8.562872,True,over a week ago,2019-03-31 20:17:01.233595,2019-03-31 20:17:51.501435
979,979,still,low,high,False,False,False,9.805384,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,49.134176,silent,39.328792,True,over a week ago,2019-03-31 20:17:15.891703,2019-03-31 20:18:05.025879
980,980,unknown,low,high,False,False,False,175.194496,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,220.520912,silent,45.326416,True,over a week ago,2019-03-31 20:42:23.042906,2019-03-31 20:46:03.563818
981,981,unknown,low,high,False,False,False,45.804591,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,50.312781,silent,4.50819,True,over a week ago,2019-03-31 20:46:42.203564,2019-03-31 20:47:32.516345
982,982,unknown,low,high,False,False,False,78.083097,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,128.323535,silent,50.240438,True,over a week ago,2019-03-31 21:02:34.380100,2019-03-31 21:04:42.703635
983,983,unknown,low,high,False,False,False,70.810521,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,126.255344,silent,55.444823,True,over a week ago,2019-03-31 21:15:30.393426,2019-03-31 21:17:36.648770
984,984,still,low,high,False,False,False,19.474667,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,38.637928,silent,19.163261,True,over a week ago,2019-03-31 21:20:35.606593,2019-03-31 21:21:14.244521
985,985,unknown,low,high,False,False,False,284.350163,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,332.443214,silent,48.093051,True,over a week ago,2019-03-31 21:22:51.634430,2019-03-31 21:28:24.077644
986,986,unknown,low,high,False,False,False,288.532611,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,343.176762,silent,54.644151,True,over a week ago,2019-03-31 21:24:28.623678,2019-03-31 21:30:11.800440
987,987,unknown,low,high,False,False,False,39.351961,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,75.947633,silent,36.595672,True,over a week ago,2019-03-31 21:26:12.706262,2019-03-31 21:27:28.653895
988,988,unknown,low,high,False,False,False,223.8854,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,246.116719,silent,22.231319,True,over a week ago,2019-03-31 21:40:02.005442,2019-03-31 21:44:08.122161
989,989,unknown,low,high,False,False,False,140.787815,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,184.220742,silent,43.432927,True,over a week ago,2019-03-31 21:46:28.213736,2019-03-31 21:49:32.434478
990,990,unknown,low,high,False,False,False,125.125938,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,177.481881,silent,52.355943,True,over a week ago,2019-03-31 21:49:55.828709,2019-03-31 21:52:53.310590
991,991,unknown,low,high,False,False,False,170.275042,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,181.321863,silent,11.046821,True,over a week ago,2019-03-31 21:53:21.422678,2019-03-31 21:56:22.744541
992,992,unknown,low,high,False,False,False,251.288297,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,298.352849,silent,47.064552,True,over a week ago,2019-03-31 21:56:08.288295,2019-03-31 22:01:06.641144
993,993,unknown,low,high,False,False,False,208.597167,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,235.991003,silent,27.393836,True,over a week ago,2019-03-31 22:03:25.714399,2019-03-31 22:07:21.705402
994,994,unknown,low,high,False,False,False,184.19739,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,241.530065,silent,57.332675,True,over a week ago,2019-03-31 22:07:18.452286,2019-03-31 22:11:19.982351
995,995,unknown,low,high,False,False,False,187.483174,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,209.863094,silent,22.37992,True,over a week ago,2019-03-31 22:08:51.242322,2019-03-31 22:12:21.105416
996,996,unknown,low,high,False,False,False,104.264864,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,149.0764,silent,44.811536,True,over a week ago,2019-03-31 22:29:57.786927,2019-03-31 22:32:26.863327
997,997,still,low,high,False,False,False,231.163396,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,261.264161,silent,30.100765,True,over a week ago,2019-03-31 22:33:09.061259,2019-03-31 22:37:30.325420
998,998,unknown,low,high,False,False,False,222.696929,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,249.272788,silent,26.575859,True,over a week ago,2019-03-31 22:42:48.489326,2019-03-31 22:46:57.762114
999,999,unknown,low,high,False,False,False,58.971322,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,65.823359,silent,6.852037,True,over a week ago,2019-03-31 22:44:22.866180,2019-03-31 22:45:28.689539
1000,1000,unknown,low,high,False,False,False,45.434998,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,59.105589,silent,13.670591,True,over a week ago,2019-03-31 22:50:54.387664,2019-03-31 22:51:53.493253
1001,1001,unknown,low,high,False,False,False,249.058696,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,257.049292,silent,7.990596,True,over a week ago,2019-03-31 22:51:53.615834,2019-03-31 22:56:10.665126
1002,1002,unknown,low,high,False,False,False,134.936721,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,171.32945,silent,36.392729,True,over a week ago,2019-03-31 23:01:37.755901,2019-03-31 23:04:29.085351
1003,1003,unknown,low,high,False,False,False,124.354657,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,166.389932,silent,42.035275,True,over a week ago,2019-03-31 23:06:56.132576,2019-03-31 23:09:42.522508
1004,1004,still,low,high,False,False,False,71.9152,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,90.411358,silent,18.496158,True,over a week ago,2019-03-31 23:10:06.383250,2019-03-31 23:11:36.794608
1005,1005,unknown,low,high,False,False,False,165.45401,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,206.786554,silent,41.332544,True,over a week ago,2019-03-31 23:10:42.081820,2019-03-31 23:14:08.868374
1006,1006,unknown,low,high,False,False,False,80.561104,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,128.388819,silent,47.827715,True,over a week ago,2019-03-31 23:11:49.924077,2019-03-31 23:13:58.312896
1007,1007,unknown,low,high,False,False,False,201.235915,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,225.089497,silent,23.853582,True,over a week ago,2019-03-31 23:12:13.411081,2019-03-31 23:15:58.500578
1008,1008,unknown,low,high,False,False,False,147.964796,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,159.976496,silent,12.0117,True,over a week ago,2019-03-31 23:16:25.009490,2019-03-31 23:19:04.985986
1009,1009,unknown,low,high,False,False,False,251.318606,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,269.062922,silent,17.744316,True,over a week ago,2019-03-31 23:16:41.627697,2019-03-31 23:21:10.690619
1010,1010,still,low,high,False,False,False,219.483126,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,276.070938,silent,56.587812,True,over a week ago,2019-03-31 23:28:38.908711,2019-03-31 23:33:14.979649
1011,1011,unknown,low,high,False,False,False,128.630805,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,135.346273,silent,6.715468,True,over a week ago,2019-03-31 23:31:20.688837,2019-03-31 23:33:36.035110
1012,1012,unknown,low,high,False,False,False,275.919639,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,275.944303,silent,0.024664,True,over a week ago,2019-03-31 23:36:44.882208,2019-03-31 23:41:20.826511
1013,1013,unknown,low,high,False,False,False,220.401457,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,248.640358,silent,28.238901,True,over a week ago,2019-03-31 23:39:45.161005,2019-03-31 23:43:53.801363
1014,1014,unknown,low,high,False,False,False,175.089073,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,194.981779,silent,19.892706,True,over a week ago,2019-03-31 23:40:08.119518,2019-03-31 23:43:23.101297
1015,1015,still,low,medium,False,False,False,1717.90168,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1719.29831,silent,1.39663,True,over a week ago,2019-04-01 06:04:25.076013,2019-04-01 06:33:04.374323
1016,1016,still,low,low,False,False,False,39.293649,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,79.583107,silent,40.289458,False,over a week ago,2019-04-01 06:15:32.268557,2019-04-01 06:16:51.851664
1017,1017,still,low,low,False,False,False,46.018279,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,99.291113,silent,53.272834,False,over a week ago,2019-04-01 06:20:32.670288,2019-04-01 06:22:11.961401
1018,1018,still,low,low,False,False,False,38.120605,False,low,True,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,42.0728,silent,3.952195,False,over a week ago,2019-04-01 06:39:04.158288,2019-04-01 06:39:46.231088
1019,1019,still,low,low,False,False,False,1.946615,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,56.648746,silent,54.702131,False,over a week ago,2019-04-01 06:51:56.557904,2019-04-01 06:52:53.206650
1020,1020,still,low,low,False,False,False,41.659982,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,86.300681,silent,44.640699,False,over a week ago,2019-04-01 07:13:10.866878,2019-04-01 07:14:37.167559
1021,1021,unknown,low,medium,False,False,False,129.90787,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,153.943271,silent,24.035401,False,over a week ago,2019-04-01 07:17:23.558838,2019-04-01 07:19:57.502109
1022,1022,still,low,medium,False,False,False,35.837873,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,80.156119,silent,44.318246,True,over a week ago,2019-04-01 07:38:52.143717,2019-04-01 07:40:12.299836
1023,1023,unknown,low,low,False,False,False,27.407303,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,28.342804,vibrate,0.935501,False,over a week ago,2019-04-01 07:39:34.029919,2019-04-01 07:40:02.372723
1024,1024,unknown,low,low,False,False,False,59.143868,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,111.225298,silent,52.08143,True,over a week ago,2019-04-01 08:02:23.431212,2019-04-01 08:04:14.656510
1025,1025,unknown,low,low,False,False,False,48.116641,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,73.280755,silent,25.164114,True,over a week ago,2019-04-01 08:07:08.769739,2019-04-01 08:08:22.050494
1026,1026,still,low,low,False,False,False,20.289259,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,22.238153,silent,1.948894,False,over a week ago,2019-04-01 08:08:10.030605,2019-04-01 08:08:32.268758
1027,1027,still,low,low,False,False,False,18.542556,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,69.939522,silent,51.396966,False,over a week ago,2019-04-01 08:08:23.464557,2019-04-01 08:09:33.404079
1028,1028,unknown,low,low,False,False,False,58.757602,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,95.007557,silent,36.249955,False,over a week ago,2019-04-01 08:10:17.681498,2019-04-01 08:11:52.689055
1029,1029,still,low,medium,False,False,False,37.358598,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,71.278883,silent,33.920285,False,over a week ago,2019-04-01 08:15:10.209349,2019-04-01 08:16:21.488232
1030,1030,still,low,low,False,False,False,17.583132,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,31.735733,silent,14.152601,True,over a week ago,2019-04-01 08:34:18.714547,2019-04-01 08:34:50.450280
1031,1031,still,low,medium,False,False,False,41.946124,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,93.439411,silent,51.493287,False,over a week ago,2019-04-01 08:36:07.750411,2019-04-01 08:37:41.189822
1032,1032,unknown,low,medium,False,False,False,299.723154,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,309.589431,silent,9.866277,False,over a week ago,2019-04-01 08:36:37.470398,2019-04-01 08:41:47.059829
1033,1033,still,low,low,False,False,False,10.198617,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,33.527301,silent,23.328684,True,within half hour,2019-04-01 08:47:51.245974,2019-04-01 08:48:24.773275
1034,1034,still,low,low,False,False,False,9.130572,False,low,True,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,54.175222,silent,45.04465,True,over a week ago,2019-04-01 08:50:24.203219,2019-04-01 08:51:18.378441
1035,1035,still,low,low,False,False,False,14.025855,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,73.06789,silent,59.042035,False,over a week ago,2019-04-01 08:54:48.867357,2019-04-01 08:56:01.935247
1036,1036,unknown,low,low,False,False,False,14.35943,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,28.366742,silent,14.007312,False,over a week ago,2019-04-01 09:03:02.843150,2019-04-01 09:03:31.209892
1037,1037,unknown,low,low,False,False,False,16.918145,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,55.604983,silent,38.686838,True,over a week ago,2019-04-01 09:07:26.338473,2019-04-01 09:08:21.943456
1038,1038,unknown,low,low,False,False,False,55.664622,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,94.361012,silent,38.69639,True,within half hour,2019-04-01 09:11:32.155325,2019-04-01 09:13:06.516337
1039,1039,still,low,medium,False,False,False,47.742003,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,98.559304,silent,50.817301,False,over a week ago,2019-04-01 09:24:23.874776,2019-04-01 09:26:02.434080
1040,1040,still,low,high,False,False,False,51.473751,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,52.518526,silent,1.044775,True,over a week ago,2019-04-01 09:30:51.440810,2019-04-01 09:31:43.959336
1041,1041,still,low,medium,False,False,False,41.820283,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,43.693818,silent,1.873535,False,over a week ago,2019-04-01 09:53:42.952489,2019-04-01 09:54:26.646307
1042,1042,still,low,low,False,False,False,14.828915,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,68.852941,silent,54.024026,False,over a week ago,2019-04-01 09:55:59.004369,2019-04-01 09:57:07.857310
1043,1043,still,low,high,False,False,False,27.056419,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,63.927868,silent,36.871449,True,over a week ago,2019-04-01 09:59:03.195297,2019-04-01 10:00:07.123165
1044,1044,still,low,low,False,False,False,53.981273,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,105.49925,silent,51.517977,False,over a week ago,2019-04-01 10:06:12.699966,2019-04-01 10:07:58.199216
1045,1045,still,low,low,False,False,False,50.437068,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,73.170457,silent,22.733389,False,over a week ago,2019-04-01 10:16:05.785499,2019-04-01 10:17:18.955956
1046,1046,unknown,low,low,False,False,False,42.11812,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,97.944273,silent,55.826153,False,over a week ago,2019-04-01 10:34:46.449582,2019-04-01 10:36:24.393855
1047,1047,unknown,low,low,False,False,False,1.709806,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,41.558616,silent,39.84881,False,over a week ago,2019-04-01 10:43:38.850585,2019-04-01 10:44:20.409201
1048,1048,still,low,medium,False,False,False,9.61511,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,16.201746,silent,6.586636,False,over a week ago,2019-04-01 10:48:37.523868,2019-04-01 10:48:53.725614
