,id,appPackage,category,numberUpdates,subject,priority,ongoing,visibility
2417,2417,com.whatsapp,email,low,unknown,default,False,private
2418,2418,com.google.android.gm,email,none,unknown,default,False,private
2419,2419,com.google.android.gm,email,none,unknown,default,False,private
2420,2420,com.tinder,unknown,none,business services,default,False,private
2421,2421,com.whatsapp,unknown,low,unknown,default,False,private
2422,2422,com.tinder,unknown,none,business services,default,False,private
2423,2423,com.tinder,unknown,none,business services,default,False,private
2424,2424,com.whatsapp,msg,low,unknown,default,False,private
2425,2425,com.google.android.gm,unknown,none,business services,default,False,private
2426,2426,com.tinder,email,none,unknown,default,False,private
2427,2427,com.twitter.android,email,none,unknown,default,False,private
2428,2428,com.whatsapp,msg,low,unknown,default,False,private
2429,2429,com.whatsapp,unknown,low,unknown,default,False,private
2430,2430,com.google.android.gm,email,none,unknown,default,False,private
2431,2431,com.whatsapp,email,low,unknown,default,False,private
2432,2432,com.whatsapp,unknown,none,unknown,default,False,private
2433,2433,com.google.android.gm,unknown,none,unknown,default,False,private
2434,2434,com.google.android.gm,email,none,unknown,default,False,private
2435,2435,com.tinder,unknown,none,unknown,default,False,private
2436,2436,com.google.android.gm,unknown,none,unknown,default,False,private
2437,2437,com.whatsapp,unknown,medium,unknown,default,False,private
2438,2438,com.google.android.gm,unknown,none,unknown,default,False,private
2439,2439,com.tinder,unknown,none,unknown,default,False,private
2440,2440,com.whatsapp,msg,low,unknown,default,False,private
2441,2441,com.google.android.gm,unknown,none,unknown,default,False,private
2442,2442,com.google.android.gm,unknown,none,unknown,default,False,private
2443,2443,com.tinder,unknown,none,unknown,default,False,private
2444,2444,com.tinder,unknown,none,unknown,default,False,private
2445,2445,com.whatsapp,unknown,none,unknown,high,False,private
2446,2446,com.google.android.gm,unknown,none,unknown,default,False,private
2447,2447,com.google.android.gm,email,none,unknown,default,False,private
2448,2448,com.google.android.gm,unknown,none,unknown,default,False,private
2449,2449,com.google.android.gm,email,none,unknown,default,False,private
2450,2450,com.whatsapp,unknown,none,unknown,default,False,private
2451,2451,com.google.android.gm,unknown,none,business services,default,False,private
2452,2452,com.tinder,unknown,none,business services,max,False,private
2453,2453,com.tinder,unknown,none,unknown,default,False,private
2454,2454,com.google.android.gm,unknown,none,unknown,high,False,private
2455,2455,com.google.android.gm,unknown,none,unknown,default,False,private
2456,2456,com.google.android.gm,unknown,none,unknown,default,False,private
2457,2457,com.whatsapp,msg,none,unknown,default,False,private
2458,2458,com.whatsapp,unknown,low,unknown,default,False,private
2459,2459,com.google.android.gm,unknown,none,unknown,default,False,private
2460,2460,com.google.android.gm,unknown,none,unknown,default,False,private
2461,2461,com.tinder,unknown,none,unknown,default,False,private
2462,2462,com.google.android.gm,unknown,none,unknown,default,False,private
2463,2463,com.tinder,email,none,unknown,default,False,private
2464,2464,com.google.android.gm,unknown,none,unknown,high,False,private
2465,2465,com.google.android.gm,email,none,unknown,default,False,private
2466,2466,com.google.android.gm,unknown,none,unknown,default,False,private
2467,2467,com.google.android.gm,unknown,none,unknown,default,False,private
2468,2468,com.google.android.gm,unknown,none,unknown,default,False,private
2469,2469,com.google.android.gm,email,none,unknown,default,False,private
2470,2470,com.google.android.gm,unknown,none,unknown,default,False,private
2471,2471,com.google.android.gm,unknown,none,unknown,default,False,private
2472,2472,com.tinder,unknown,none,unknown,default,False,private
2473,2473,com.google.android.gm,unknown,none,unknown,default,False,private
2474,2474,com.spotify.music,unknown,high,unknown,default,False,private
2475,2475,com.tinder,unknown,none,business services,default,False,private
2476,2476,com.google.android.gm,unknown,none,unknown,default,False,private
2477,2477,com.google.android.gm,unknown,none,unknown,default,False,private
2478,2478,com.google.android.gm,unknown,none,unknown,default,False,private
2479,2479,com.whatsapp,msg,low,unknown,default,False,private
2480,2480,com.tinder,unknown,none,business services,default,False,private
2481,2481,com.google.android.gm,email,low,unknown,default,False,private
2482,2482,com.whatsapp,unknown,none,unknown,default,False,private
2483,2483,com.tinder,unknown,none,unknown,default,False,private
2484,2484,com.google.android.gm,unknown,none,unknown,default,False,private
2485,2485,com.google.android.gm,email,none,unknown,default,False,private
2486,2486,com.tinder,email,none,unknown,default,False,private
2487,2487,com.google.android.gm,unknown,none,unknown,default,False,private
2488,2488,com.google.android.gm,unknown,none,business services,default,False,private
2489,2489,com.google.android.gm,unknown,none,unknown,default,False,private
2490,2490,com.google.android.gm,email,none,unknown,default,False,private
2491,2491,com.google.android.gm,unknown,none,unknown,default,False,private
2492,2492,com.tinder,email,none,unknown,default,False,private
2493,2493,com.google.android.gm,unknown,none,unknown,default,False,private
2494,2494,com.spotify.music,email,low,unknown,default,False,private
2495,2495,com.tinder,email,none,unknown,default,False,private
2496,2496,com.whatsapp,msg,low,unknown,default,False,private
2497,2497,com.google.android.gm,unknown,none,unknown,default,False,private
2498,2498,com.whatsapp,unknown,low,unknown,default,False,private
2499,2499,com.whatsapp,unknown,low,unknown,default,False,private
2500,2500,com.google.android.gm,unknown,none,unknown,default,False,private
2501,2501,com.tinder,unknown,none,business services,default,False,private
2502,2502,com.whatsapp,msg,medium,unknown,default,False,private
2503,2503,com.whatsapp,msg,low,unknown,default,False,private
2504,2504,com.google.android.gm,email,none,unknown,default,False,private
2505,2505,com.whatsapp,msg,medium,unknown,default,False,private
2506,2506,com.whatsapp,msg,low,unknown,default,False,private
2507,2507,com.google.android.gm,unknown,none,unknown,default,False,private
2508,2508,com.google.android.gm,email,none,unknown,default,False,private
2509,2509,com.google.android.gm,unknown,none,unknown,default,False,private
2510,2510,com.google.android.gm,unknown,none,unknown,default,False,private
2511,2511,com.spotify.music,msg,medium,unknown,default,False,private
2512,2512,com.google.android.gm,unknown,none,unknown,default,False,private
2513,2513,com.twitter.android,unknown,none,unknown,default,False,private
2514,2514,com.google.android.gm,msg,none,unknown,default,False,private
2515,2515,com.whatsapp,unknown,medium,unknown,default,False,private
2516,2516,com.spotify.music,msg,low,unknown,default,False,private
2517,2517,com.google.android.gm,email,none,unknown,default,False,private
2518,2518,com.whatsapp,msg,low,unknown,default,False,private
2519,2519,com.whatsapp,msg,low,unknown,default,False,private
2520,2520,com.whatsapp,unknown,high,unknown,default,False,private
2521,2521,com.google.android.gm,unknown,none,business services,default,False,private
2522,2522,com.google.android.gm,unknown,none,business services,default,False,private
2523,2523,com.whatsapp,msg,high,unknown,default,False,private
2524,2524,com.google.android.gm,unknown,none,unknown,default,False,private
2525,2525,com.google.android.gm,unknown,none,unknown,default,False,private
2526,2526,com.google.android.gm,msg,none,unknown,default,False,private
2527,2527,com.whatsapp,unknown,low,unknown,default,False,private
2528,2528,com.google.android.gm,unknown,none,unknown,max,False,private
2529,2529,com.whatsapp,msg,low,unknown,default,False,private
2530,2530,com.whatsapp,msg,low,unknown,default,False,private
2531,2531,com.whatsapp,msg,low,unknown,default,False,private
2532,2532,com.google.android.gm,unknown,none,unknown,default,False,private
2533,2533,com.tinder,unknown,none,business services,default,False,private
2534,2534,com.whatsapp,unknown,high,unknown,default,False,private
2535,2535,com.google.android.gm,unknown,none,unknown,default,False,private
2536,2536,com.google.android.gm,unknown,none,unknown,default,False,private
2537,2537,com.google.android.gm,unknown,none,unknown,default,False,private
2538,2538,com.google.android.gm,email,none,unknown,default,False,private
2539,2539,com.google.android.gm,unknown,none,unknown,default,False,private
2540,2540,com.google.android.gm,unknown,none,unknown,default,False,private
2541,2541,com.tinder,unknown,none,unknown,default,False,private
2542,2542,com.google.android.gm,unknown,none,unknown,default,False,private
2543,2543,com.google.android.gm,unknown,high,unknown,default,False,private
2544,2544,com.google.android.gm,unknown,none,unknown,default,False,private
2545,2545,com.google.android.gm,unknown,none,unknown,default,False,private
2546,2546,com.google.android.gm,unknown,low,unknown,default,False,private
2547,2547,com.whatsapp,msg,low,unknown,default,False,private
2548,2548,com.google.android.gm,email,none,unknown,default,False,private
2549,2549,com.google.android.gm,email,none,unknown,default,False,private
2550,2550,com.tinder,email,none,unknown,default,False,private
2551,2551,com.google.android.gm,unknown,none,unknown,default,False,private
2552,2552,com.google.android.gm,email,none,unknown,default,False,private
2553,2553,com.google.android.gm,unknown,none,unknown,default,False,private
2554,2554,com.google.android.gm,unknown,none,unknown,default,False,private
2555,2555,com.google.android.gm,unknown,none,unknown,default,False,private
2556,2556,com.google.android.gm,email,low,unknown,default,False,private
2557,2557,com.google.android.gm,unknown,none,unknown,default,False,private
2558,2558,com.whatsapp,msg,low,unknown,default,False,private
2559,2559,com.google.android.gm,email,low,unknown,default,False,private
2560,2560,com.tinder,email,none,unknown,default,False,private
2561,2561,com.twitter.android,unknown,none,unknown,default,False,private
2562,2562,com.google.android.gm,unknown,none,unknown,default,False,private
2563,2563,com.tinder,email,none,unknown,default,False,private
2564,2564,com.whatsapp,msg,medium,unknown,default,False,private
2565,2565,com.tinder,unknown,none,unknown,default,False,private
2566,2566,com.google.android.gm,unknown,none,unknown,default,False,private
2567,2567,com.google.android.gm,unknown,none,unknown,default,False,private
2568,2568,com.google.android.gm,email,none,unknown,default,False,private
2569,2569,com.google.android.gm,unknown,none,unknown,default,False,private
2570,2570,com.google.android.gm,unknown,none,unknown,default,False,private
2571,2571,com.google.android.gm,email,none,unknown,default,False,private
2572,2572,com.whatsapp,msg,low,unknown,default,False,private
2573,2573,com.google.android.gm,msg,none,unknown,default,False,private
2574,2574,com.google.android.gm,unknown,none,unknown,default,False,private
2575,2575,com.google.android.gm,unknown,none,unknown,default,False,private
2576,2576,com.google.android.gm,unknown,none,unknown,default,False,private
2577,2577,com.google.android.gm,unknown,none,unknown,default,False,private
2578,2578,com.google.android.gm,email,none,unknown,default,False,private
2579,2579,com.whatsapp,msg,high,unknown,default,False,private
2580,2580,com.tinder,unknown,none,unknown,default,False,private
2581,2581,com.tinder,unknown,none,business services,default,False,private
2582,2582,com.google.android.gm,unknown,none,unknown,default,False,private
2583,2583,com.google.android.gm,unknown,none,unknown,default,False,private
2584,2584,com.tinder,unknown,none,unknown,default,False,private
2585,2585,com.tinder,email,none,unknown,default,False,private
2586,2586,com.tinder,unknown,none,business services,default,False,private
2587,2587,com.tinder,unknown,none,business services,default,False,private
2588,2588,com.tinder,unknown,none,business services,default,False,private
2589,2589,com.google.android.gm,email,none,unknown,default,False,private
2590,2590,com.whatsapp,msg,none,unknown,default,False,private
2591,2591,com.whatsapp,msg,low,unknown,default,False,private
2592,2592,com.tinder,unknown,none,unknown,default,False,private
2593,2593,com.tinder,unknown,none,unknown,default,False,private
2594,2594,com.google.android.gm,unknown,none,unknown,default,False,private
2595,2595,com.google.android.gm,unknown,none,unknown,default,False,private
2596,2596,com.google.android.gm,unknown,none,unknown,default,False,private
2597,2597,com.tinder,unknown,none,computers & electronics,default,False,private
2598,2598,com.google.android.gm,unknown,none,unknown,default,False,private
2599,2599,com.google.android.gm,unknown,none,unknown,default,False,private
2600,2600,com.whatsapp,msg,low,unknown,default,False,private
2601,2601,com.whatsapp,unknown,low,unknown,default,False,private
2602,2602,com.google.android.gm,email,none,unknown,default,False,private
2603,2603,com.google.android.gm,unknown,none,unknown,default,False,private
2604,2604,com.tinder,unknown,none,unknown,max,False,private
2605,2605,com.tinder,unknown,none,unknown,default,False,private
2606,2606,com.whatsapp,unknown,none,unknown,default,False,private
2607,2607,com.tinder,email,none,unknown,default,False,private
2608,2608,com.tinder,unknown,none,business services,default,False,private
2609,2609,com.whatsapp,unknown,medium,unknown,default,False,private
2610,2610,com.google.android.gm,unknown,none,unknown,default,False,private
2611,2611,com.tinder,unknown,none,unknown,default,False,private
2612,2612,com.google.android.gm,unknown,none,unknown,default,False,private
2613,2613,com.google.android.gm,unknown,none,unknown,default,False,private
2614,2614,com.google.android.gm,unknown,none,unknown,default,False,private
2615,2615,com.google.android.gm,unknown,none,unknown,default,False,private
2616,2616,com.twitter.android,unknown,none,unknown,default,False,private
2617,2617,com.google.android.gm,unknown,none,unknown,default,False,private
2618,2618,com.whatsapp,unknown,medium,unknown,default,False,private
2619,2619,com.google.android.gm,unknown,none,unknown,high,False,private
2620,2620,com.google.android.gm,unknown,none,unknown,default,False,private
2621,2621,com.google.android.gm,unknown,none,unknown,default,False,private
2622,2622,com.tinder,unknown,none,business services,default,False,private
2623,2623,com.whatsapp,msg,medium,unknown,default,False,private
2624,2624,com.tinder,unknown,none,unknown,default,False,private
2625,2625,com.whatsapp,msg,low,unknown,default,False,private
2626,2626,com.google.android.gm,unknown,none,unknown,default,False,private
2627,2627,com.google.android.gm,unknown,none,unknown,default,False,private
2628,2628,com.google.android.gm,unknown,none,unknown,default,False,private
2629,2629,com.google.android.gm,unknown,none,unknown,default,False,private
2630,2630,com.tinder,unknown,none,unknown,default,False,private
2631,2631,com.google.android.gm,email,none,unknown,default,False,private
2632,2632,com.whatsapp,unknown,none,arts & entertainment,default,False,private
2633,2633,com.google.android.gm,email,none,unknown,default,False,private
2634,2634,com.google.android.gm,email,none,unknown,default,False,private
2635,2635,com.google.android.gm,unknown,none,unknown,default,False,private
2636,2636,com.whatsapp,transport,low,unknown,default,False,private
2637,2637,com.whatsapp,email,none,education,default,False,private
2638,2638,com.whatsapp,email,low,unknown,default,False,private
2639,2639,com.google.android.gm,email,none,unknown,default,False,private
2640,2640,com.whatsapp,transport,low,unknown,default,False,private
2641,2641,com.samsung.android.sm,unknown,none,business services,max,False,private
2642,2642,com.google.android.gm,unknown,none,arts & entertainment,max,False,private
2643,2643,com.whatsapp,unknown,low,arts & entertainment,default,False,private
2644,2644,com.samsung.android.sm,unknown,none,online video,max,False,private
2645,2645,com.google.android.gm,unknown,none,unknown,high,False,private
2646,2646,com.google.android.gm,unknown,none,email & messaging,default,False,private
2647,2647,com.google.android.gm,email,none,unknown,max,False,private
2648,2648,com.google.android.gm,email,none,unknown,default,False,private
2649,2649,com.google.android.gm,unknown,none,unknown,default,False,private
2650,2650,com.google.android.gm,unknown,none,online video,max,False,private
2651,2651,com.google.android.gm,email,none,unknown,max,False,private
2652,2652,com.google.android.gm,email,none,unknown,default,False,private
2653,2653,com.spotify.music,email,none,unknown,default,False,private
2654,2654,com.whatsapp,transport,low,unknown,default,False,public
2655,2655,com.whatsapp,transport,low,unknown,default,False,private
2656,2656,com.google.android.gm,unknown,none,business services,default,False,private
2657,2657,com.whatsapp,unknown,none,arts & entertainment,default,False,private
2658,2658,com.google.android.gm,email,none,unknown,default,False,private
2659,2659,com.whatsapp,unknown,none,unknown,default,False,private
2660,2660,com.whatsapp,transport,low,unknown,default,False,public
2661,2661,com.spotify.music,transport,low,unknown,default,False,public
2662,2662,com.whatsapp,unknown,none,unknown,default,False,private
2663,2663,com.google.android.gm,email,none,unknown,default,False,private
2664,2664,com.whatsapp,transport,low,unknown,default,False,private
2665,2665,com.google.android.gm,unknown,none,unknown,default,False,private
2666,2666,com.google.android.gm,email,none,unknown,default,False,private
2667,2667,com.google.android.gm,unknown,none,unknown,default,False,private
2668,2668,com.google.android.gm,email,none,unknown,default,False,private
2669,2669,com.samsung.android.sm,unknown,none,online video,max,False,private
2670,2670,com.google.android.gm,email,none,unknown,default,False,private
2671,2671,com.google.android.gm,unknown,none,online video,max,False,private
2672,2672,com.google.android.gm,email,none,unknown,default,False,private
2673,2673,com.whatsapp,email,none,unknown,default,False,private
2674,2674,com.whatsapp,unknown,low,unknown,default,False,private
2675,2675,com.whatsapp,unknown,low,unknown,default,False,public
2676,2676,com.whatsapp,unknown,low,unknown,default,False,public
2677,2677,com.samsung.android.sm,unknown,none,business services,max,False,private
2678,2678,com.google.android.gm,unknown,none,unknown,max,False,private
2679,2679,com.whatsapp,transport,low,arts & entertainment,default,False,public
2680,2680,com.google.android.gm,unknown,none,email & messaging,default,False,private
2681,2681,com.whatsapp,transport,low,unknown,default,False,public
2682,2682,com.whatsapp,unknown,none,unknown,max,False,private
2683,2683,com.whatsapp,unknown,none,unknown,max,False,private
2684,2684,com.samsung.android.sm,unknown,none,business services,max,False,private
2685,2685,com.samsung.android.sm,unknown,none,business services,max,False,private
2686,2686,com.whatsapp,unknown,low,email & messaging,default,False,private
2687,2687,com.whatsapp,transport,low,unknown,default,False,private
2688,2688,com.tinder,unknown,none,computers & electronics,default,False,private
2689,2689,com.samsung.android.sm,unknown,none,unknown,default,False,private
2690,2690,com.whatsapp,unknown,low,arts & entertainment,default,False,private
2691,2691,com.whatsapp,unknown,low,unknown,default,False,private
2692,2692,com.whatsapp,unknown,none,unknown,default,False,private
2693,2693,com.spotify.music,unknown,low,unknown,default,False,private
2694,2694,com.whatsapp,email,none,unknown,default,False,private
2695,2695,com.whatsapp,transport,low,unknown,default,False,public
2696,2696,com.whatsapp,transport,low,unknown,default,False,private
2697,2697,com.whatsapp,unknown,low,arts & entertainment,default,False,private
2698,2698,com.whatsapp,unknown,low,unknown,default,False,public
2699,2699,com.google.android.gm,email,none,unknown,default,False,private
2700,2700,com.whatsapp,unknown,none,unknown,default,False,private
2701,2701,com.google.android.gm,email,none,unknown,default,False,private
2702,2702,com.google.android.gm,unknown,none,unknown,high,False,private
2703,2703,com.whatsapp,unknown,low,unknown,default,False,private
2704,2704,com.whatsapp,unknown,low,unknown,default,False,private
2705,2705,com.google.android.gm,email,none,unknown,default,False,private
2706,2706,com.tinder,unknown,none,business services,default,False,private
2707,2707,com.whatsapp,unknown,none,unknown,high,False,private
2708,2708,com.google.android.gm,email,none,unknown,default,False,private
2709,2709,com.google.android.gm,unknown,none,unknown,default,False,private
2710,2710,com.whatsapp,email,low,unknown,default,False,private
2711,2711,com.whatsapp,unknown,low,unknown,default,False,private
2712,2712,com.tinder,unknown,none,education,default,False,private
2713,2713,com.whatsapp,unknown,low,unknown,default,False,private
2714,2714,com.whatsapp,email,none,unknown,default,False,private
2715,2715,com.google.android.gm,email,none,arts & entertainment,default,False,private
2716,2716,com.tinder,email,none,unknown,default,False,private
2717,2717,com.whatsapp,transport,low,unknown,default,False,private
2718,2718,com.whatsapp,unknown,low,arts & entertainment,default,False,private
2719,2719,com.whatsapp,email,low,unknown,default,False,private
2720,2720,com.whatsapp,transport,low,unknown,default,False,private
2721,2721,com.google.android.gm,email,none,unknown,default,False,private
2722,2722,com.tinder,unknown,none,arts & entertainment,default,False,private
2723,2723,com.whatsapp,unknown,none,unknown,default,False,private
2724,2724,com.samsung.android.sm,unknown,none,unknown,max,False,private
2725,2725,com.google.android.gm,unknown,none,unknown,default,False,private
2726,2726,com.tinder,unknown,none,online video,max,False,private
2727,2727,com.google.android.gm,email,none,arts & entertainment,default,False,private
2728,2728,com.whatsapp,transport,low,unknown,default,False,private
2729,2729,com.whatsapp,unknown,none,unknown,default,False,private
2730,2730,com.whatsapp,unknown,none,unknown,default,False,private
2731,2731,com.whatsapp,transport,low,unknown,default,False,public
2732,2732,com.google.android.gm,unknown,none,arts & entertainment,default,False,private
2733,2733,com.tinder,unknown,none,business services,default,False,private
2734,2734,com.whatsapp,unknown,none,arts & entertainment,default,False,private
2735,2735,com.whatsapp,transport,none,unknown,default,False,private
2736,2736,com.whatsapp,unknown,none,unknown,default,False,private
2737,2737,com.whatsapp,transport,low,unknown,default,False,public
2738,2738,com.whatsapp,unknown,none,arts & entertainment,default,False,private
2739,2739,com.tinder,unknown,none,business services,max,False,private
2740,2740,com.whatsapp,transport,low,unknown,default,False,private
2741,2741,com.tinder,unknown,none,business services,max,False,private
2742,2742,com.whatsapp,transport,low,unknown,high,False,public
2743,2743,com.tinder,unknown,none,business services,max,False,private
2744,2744,com.whatsapp,unknown,none,unknown,default,False,private
2745,2745,com.google.android.gm,unknown,none,arts & entertainment,default,False,private
2746,2746,com.spotify.music,transport,low,unknown,default,False,public
2747,2747,com.google.android.gm,unknown,none,unknown,default,False,private
2748,2748,com.whatsapp,unknown,none,unknown,high,False,private
2749,2749,com.whatsapp,unknown,low,unknown,default,False,public
2750,2750,com.google.android.gm,unknown,none,unknown,default,False,private
2751,2751,com.whatsapp,transport,low,unknown,high,False,public
2752,2752,com.google.android.gm,unknown,none,unknown,max,False,private
2753,2753,com.whatsapp,unknown,low,arts & entertainment,default,False,private
2754,2754,com.whatsapp,unknown,none,business services,max,False,private
2755,2755,com.tinder,email,none,unknown,default,False,private
2756,2756,com.google.android.gm,email,none,unknown,default,False,private
2757,2757,com.google.android.gm,email,none,unknown,default,False,private
2758,2758,com.google.android.gm,msg,low,unknown,default,False,private
2759,2759,com.whatsapp,transport,low,unknown,default,False,public
2760,2760,com.spotify.music,email,none,unknown,default,False,private
2761,2761,com.spotify.music,unknown,none,unknown,default,False,private
2762,2762,com.whatsapp,unknown,low,unknown,high,False,private
2763,2763,com.whatsapp,transport,low,unknown,default,False,public
2764,2764,com.google.android.gm,unknown,none,unknown,default,False,private
2765,2765,com.whatsapp,msg,low,unknown,default,False,private
2766,2766,com.google.android.gm,unknown,none,unknown,default,False,private
2767,2767,com.google.android.gm,email,none,web services,default,False,private
2768,2768,com.google.android.gm,email,none,unknown,default,False,private
2769,2769,com.tinder,email,none,unknown,default,False,private
2770,2770,com.whatsapp,unknown,low,unknown,default,False,private
2771,2771,com.whatsapp,email,low,unknown,default,False,private
2772,2772,com.whatsapp,transport,low,unknown,default,False,public
2773,2773,com.google.android.gm,email,none,unknown,default,False,private
2774,2774,com.twitter.android,email,none,unknown,default,False,private
2775,2775,com.whatsapp,msg,low,unknown,default,False,private
2776,2776,com.whatsapp,email,low,unknown,default,False,private
2777,2777,com.whatsapp,unknown,none,arts & entertainment,default,False,private
2778,2778,com.tinder,email,none,unknown,default,False,private
2779,2779,com.twitter.android,unknown,none,unknown,default,False,private
2780,2780,com.whatsapp,msg,low,unknown,default,False,private
2781,2781,com.facebook.katana,unknown,none,business services,max,False,private
2782,2782,com.whatsapp,email,low,unknown,default,False,private
2783,2783,com.spotify.music,unknown,none,unknown,default,False,private
2784,2784,com.tinder,unknown,none,business services,max,False,private
2785,2785,com.whatsapp,unknown,none,unknown,default,False,private
2786,2786,com.whatsapp,unknown,none,business services,max,False,private
2787,2787,com.google.android.gm,email,none,unknown,default,False,private
2788,2788,com.google.android.gm,unknown,none,business services,max,False,private
2789,2789,com.spotify.music,unknown,low,unknown,default,False,private
2790,2790,com.whatsapp,transport,low,unknown,default,False,public
2791,2791,com.whatsapp,unknown,low,unknown,default,False,public
2792,2792,com.whatsapp,transport,low,unknown,default,False,public
2793,2793,com.whatsapp,transport,low,unknown,default,False,public
2794,2794,com.whatsapp,unknown,low,unknown,default,False,private
2795,2795,com.whatsapp,unknown,none,unknown,high,False,private
2796,2796,com.tinder,unknown,none,unknown,default,False,private
2797,2797,com.spotify.music,transport,low,unknown,default,False,public
2798,2798,com.samsung.android.sm,unknown,none,unknown,max,False,private
2799,2799,com.whatsapp,transport,low,unknown,default,False,private
2800,2800,com.google.android.gm,email,none,unknown,default,False,private
2801,2801,com.tinder,unknown,none,unknown,default,False,private
2802,2802,com.google.android.gm,email,none,unknown,default,False,private
2803,2803,com.tinder,email,none,unknown,default,False,private
2804,2804,com.whatsapp,unknown,low,unknown,default,False,private
2805,2805,com.google.android.gm,email,none,unknown,default,False,private
2806,2806,com.google.android.gm,email,none,unknown,default,False,private
2807,2807,com.google.android.gm,unknown,none,business services,default,False,private
2808,2808,com.tinder,unknown,none,business services,default,False,private
2809,2809,com.google.android.gm,email,none,unknown,default,False,private
2810,2810,com.tinder,unknown,none,unknown,default,False,private
2811,2811,com.google.android.gm,email,none,unknown,default,False,private
2812,2812,com.whatsapp,unknown,high,unknown,high,False,private
2813,2813,com.tinder,unknown,none,business services,max,False,private
2814,2814,com.google.android.gm,unknown,none,unknown,default,False,private
2815,2815,com.whatsapp,unknown,low,unknown,high,False,private
2816,2816,com.google.android.gm,unknown,none,unknown,default,False,private
2817,2817,com.whatsapp,unknown,low,unknown,default,False,private
2818,2818,com.google.android.gm,unknown,none,unknown,default,False,private
2819,2819,com.whatsapp,unknown,low,unknown,high,False,private
2820,2820,com.whatsapp,unknown,low,unknown,default,False,private
2821,2821,com.whatsapp,unknown,medium,unknown,high,False,private
2822,2822,com.tinder,unknown,none,unknown,default,False,private
2823,2823,com.spotify.music,unknown,high,unknown,high,False,private
2824,2824,com.whatsapp,transport,low,unknown,default,False,private
2825,2825,com.tinder,unknown,none,business services,default,False,private
2826,2826,com.whatsapp,email,none,unknown,default,False,private
2827,2827,com.tinder,unknown,none,unknown,default,False,private
2828,2828,com.whatsapp,unknown,low,unknown,default,False,private
2829,2829,com.google.android.gm,email,none,unknown,default,False,private
2830,2830,com.tinder,unknown,none,business services,default,False,private
2831,2831,com.whatsapp,email,low,unknown,default,False,private
2832,2832,com.whatsapp,unknown,low,unknown,default,False,private
2833,2833,com.tinder,unknown,none,business services,default,False,private
2834,2834,com.whatsapp,unknown,none,unknown,high,False,private
2835,2835,com.google.android.gm,unknown,none,unknown,default,False,private
2836,2836,com.tinder,unknown,none,business services,max,False,private
2837,2837,com.tinder,unknown,none,unknown,default,False,private
2838,2838,com.tinder,unknown,none,business services,default,False,private
2839,2839,com.whatsapp,unknown,none,unknown,default,False,private
2840,2840,com.google.android.gm,unknown,none,unknown,default,False,private
2841,2841,com.tinder,email,none,unknown,default,False,private
2842,2842,com.whatsapp,msg,low,unknown,default,False,private
2843,2843,com.spotify.music,unknown,high,unknown,default,False,private
2844,2844,com.google.android.gm,unknown,none,unknown,default,False,private
2845,2845,com.tinder,unknown,none,business services,max,False,private
2846,2846,com.tinder,unknown,none,unknown,default,False,private
2847,2847,com.facebook.katana,unknown,none,business services,high,False,private
2848,2848,com.twitter.android,unknown,none,business services,default,False,private
2849,2849,com.google.android.gm,unknown,none,unknown,default,False,private
2850,2850,com.whatsapp,msg,high,unknown,default,False,private
2851,2851,com.google.android.gm,email,none,unknown,default,False,private
2852,2852,com.google.android.gm,unknown,none,unknown,default,False,private
2853,2853,com.tinder,unknown,none,unknown,default,False,private
2854,2854,com.google.android.gm,email,none,unknown,default,False,private
2855,2855,com.google.android.gm,email,none,unknown,default,False,private
2856,2856,com.whatsapp,msg,none,unknown,default,False,private
2857,2857,com.tinder,unknown,none,unknown,default,False,private
2858,2858,com.google.android.gm,unknown,none,unknown,default,False,private
2859,2859,com.google.android.gm,unknown,none,unknown,default,False,private
2860,2860,com.whatsapp,unknown,medium,unknown,default,False,private
2861,2861,com.tinder,unknown,none,unknown,default,False,private
2862,2862,com.google.android.gm,unknown,none,unknown,default,False,private
2863,2863,com.google.android.gm,msg,none,unknown,default,False,private
2864,2864,com.google.android.gm,email,none,unknown,default,False,private
2865,2865,com.tinder,unknown,none,unknown,default,False,private
2866,2866,com.whatsapp,msg,medium,unknown,default,False,private
2867,2867,com.whatsapp,msg,high,unknown,default,False,private
2868,2868,com.google.android.gm,unknown,none,unknown,default,False,private
2869,2869,com.tinder,unknown,none,business services,default,False,private
2870,2870,com.whatsapp,msg,medium,unknown,default,False,private
2871,2871,com.google.android.gm,unknown,none,unknown,default,False,private
2872,2872,com.whatsapp,unknown,none,unknown,default,False,private
2873,2873,com.google.android.gm,email,low,unknown,default,False,private
2874,2874,com.whatsapp,msg,medium,unknown,default,False,private
2875,2875,com.tinder,email,none,unknown,default,False,private
2876,2876,com.google.android.gm,unknown,none,unknown,default,False,private
2877,2877,com.whatsapp,unknown,high,unknown,default,False,private
2878,2878,com.google.android.gm,unknown,none,unknown,default,False,private
2879,2879,com.google.android.gm,unknown,none,unknown,default,False,private
2880,2880,com.google.android.gm,email,none,unknown,default,False,private
2881,2881,com.google.android.gm,unknown,none,unknown,default,False,private
2882,2882,com.google.android.gm,unknown,none,unknown,default,False,private
2883,2883,com.tinder,unknown,none,unknown,default,False,private
2884,2884,com.tinder,unknown,none,unknown,default,False,private
2885,2885,com.google.android.gm,unknown,none,unknown,default,False,private
2886,2886,com.google.android.gm,unknown,none,unknown,default,False,private
2887,2887,com.whatsapp,msg,low,unknown,default,False,private
