,id,day,time,place,activity,noise,batteryLevel,charging,headphonesIn,musicActive,proximity,ringerMode,lightIntensity
2151,2151,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2152,2152,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2153,2153,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2154,2154,4,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2155,2155,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2156,2156,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2157,2157,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2158,2158,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2159,2159,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2160,2160,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2161,2161,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2162,2162,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2163,2163,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2164,2164,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2165,2165,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2166,2166,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2167,2167,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2168,2168,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2169,2169,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2170,2170,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2171,2171,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2172,2172,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2173,2173,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2174,2174,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2175,2175,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2176,2176,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2177,2177,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2178,2178,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2179,2179,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2180,2180,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2181,2181,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2182,2182,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2183,2183,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,normal,unknown
2184,2184,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2185,2185,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2186,2186,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2187,2187,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2188,2188,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,normal,unknown
2189,2189,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2190,2190,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2191,2191,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2192,2192,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2193,2193,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2194,2194,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2195,2195,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2196,2196,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2197,2197,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2198,2198,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2199,2199,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2200,2200,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2201,2201,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2202,2202,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2203,2203,4,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,normal,unknown
2204,2204,4,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
2205,2205,4,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
2206,2206,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2207,2207,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2208,2208,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2209,2209,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2210,2210,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2211,2211,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2212,2212,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2213,2213,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2214,2214,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2215,2215,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2216,2216,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2217,2217,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2218,2218,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2219,2219,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2220,2220,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2221,2221,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2222,2222,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2223,2223,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
2224,2224,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2225,2225,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2226,2226,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2227,2227,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2228,2228,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2229,2229,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2230,2230,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2231,2231,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2232,2232,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2233,2233,5,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2234,2234,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2235,2235,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2236,2236,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2237,2237,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2238,2238,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2239,2239,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2240,2240,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2241,2241,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2242,2242,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2243,2243,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2244,2244,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2245,2245,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2246,2246,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2247,2247,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2248,2248,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2249,2249,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2250,2250,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2251,2251,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2252,2252,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2253,2253,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2254,2254,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2255,2255,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2256,2256,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2257,2257,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2258,2258,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2259,2259,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2260,2260,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2261,2261,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2262,2262,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2263,2263,5,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2264,2264,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2265,2265,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2266,2266,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2267,2267,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2268,2268,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2269,2269,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2270,2270,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2271,2271,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2272,2272,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2273,2273,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2274,2274,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2275,2275,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2276,2276,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2277,2277,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2278,2278,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2279,2279,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2280,2280,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2281,2281,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2282,2282,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2283,2283,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2284,2284,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2285,2285,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2286,2286,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2287,2287,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2288,2288,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2289,2289,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2290,2290,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2291,2291,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2292,2292,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2293,2293,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2294,2294,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2295,2295,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2296,2296,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2297,2297,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2298,2298,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2299,2299,0,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,low
2300,2300,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,near,unknown,low
2301,2301,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2302,2302,0,morning,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,low
2303,2303,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
2304,2304,0,morning,unknown,unknown,unknown,unknown,False,False,False,near,unknown,low
2305,2305,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2306,2306,0,morning,unknown,unknown,unknown,unknown,False,False,False,near,unknown,low
2307,2307,0,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
2308,2308,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2309,2309,0,morning,unknown,unknown,low,unknown,False,False,False,near,unknown,low
2310,2310,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
2311,2311,0,morning,unknown,unknown,low,unknown,False,False,False,near,unknown,unknown
2312,2312,0,morning,unknown,unknown,unknown,unknown,False,False,False,near,unknown,unknown
2313,2313,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2314,2314,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,near,unknown,unknown
2315,2315,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2316,2316,0,afternoon,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
2317,2317,0,afternoon,TYPE_ART_GALLERY TYPE_BAR TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,unknown,False,False,False,unknown,normal,unknown
2318,2318,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,near,unknown,unknown
2319,2319,0,evening,unknown,unknown,unknown,unknown,False,False,False,near,normal,unknown
2320,2320,0,evening,unknown,unknown,unknown,medium,False,False,False,unknown,unknown,unknown
2321,2321,0,evening,unknown,unknown,unknown,unknown,False,False,False,near,unknown,unknown
2322,2322,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2323,2323,0,evening,TYPE_ART_GALLERY TYPE_BAR TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2324,2324,0,evening,TYPE_ART_GALLERY TYPE_BAR TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,near,unknown,unknown
2325,2325,0,evening,TYPE_ART_GALLERY TYPE_BAR TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2326,2326,0,evening,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
2327,2327,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,normal,unknown
2328,2328,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,normal,unknown
2329,2329,0,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,unknown,low,False,False,False,unknown,unknown,unknown
2330,2330,0,evening,unknown,unknown,unknown,unknown,False,False,False,near,unknown,unknown
2331,2331,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2332,2332,0,evening,TYPE_ART_GALLERY TYPE_BAR TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,low,False,False,False,unknown,normal,unknown
2333,2333,0,evening,unknown,unknown,unknown,medium,False,False,False,unknown,unknown,unknown
2334,2334,0,evening,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
2335,2335,0,evening,unknown,unknown,low,medium,False,False,False,unknown,vibrate,unknown
2336,2336,0,evening,TYPE_ART_GALLERY TYPE_BAR TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2337,2337,0,evening,TYPE_ART_GALLERY TYPE_BAR TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,near,unknown,unknown
2338,2338,0,evening,unknown,still,unknown,low,False,False,False,near,unknown,unknown
2339,2339,0,evening,unknown,unknown,low,unknown,True,False,False,unknown,unknown,unknown
2340,2340,0,evening,unknown,unknown,unknown,unknown,False,False,False,near,unknown,unknown
2341,2341,0,night,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,unknown,low
2342,2342,0,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
2343,2343,0,night,unknown,unknown,unknown,unknown,False,False,False,near,unknown,low
2344,2344,0,night,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,unknown,low
2345,2345,1,morning,unknown,unknown,unknown,unknown,False,False,False,near,normal,unknown
2346,2346,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2347,2347,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2348,2348,1,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
2349,2349,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2350,2350,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2351,2351,1,evening,unknown,unknown,unknown,unknown,False,False,False,near,unknown,unknown
2352,2352,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,normal,unknown
2353,2353,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2354,2354,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,normal,unknown
2355,2355,1,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
2356,2356,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2357,2357,1,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
2358,2358,1,night,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2359,2359,2,early-morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2360,2360,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2361,2361,2,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
2362,2362,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2363,2363,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,normal,unknown
2364,2364,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,normal,unknown
2365,2365,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2366,2366,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2367,2367,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2368,2368,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2369,2369,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2370,2370,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2371,2371,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2372,2372,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2373,2373,2,evening,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
2374,2374,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2375,2375,3,early-morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2376,2376,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2377,2377,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2378,2378,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2379,2379,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2380,2380,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2381,2381,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2382,2382,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2383,2383,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2384,2384,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2385,2385,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2386,2386,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2387,2387,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2388,2388,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2389,2389,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2390,2390,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2391,2391,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
2392,2392,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2393,2393,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,normal,unknown
2394,2394,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2395,2395,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2396,2396,3,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
2397,2397,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2398,2398,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2399,2399,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2400,2400,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2401,2401,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2402,2402,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2403,2403,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2404,2404,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2405,2405,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2406,2406,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2407,2407,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2408,2408,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2409,2409,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2410,2410,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2411,2411,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2412,2412,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2413,2413,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2414,2414,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2415,2415,3,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2416,2416,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2417,2417,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2418,2418,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2419,2419,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2420,2420,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2421,2421,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,normal,unknown
2422,2422,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2423,2423,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,normal,unknown
2424,2424,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2425,2425,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2426,2426,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2427,2427,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2428,2428,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2429,2429,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
2430,2430,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2431,2431,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2432,2432,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2433,2433,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2434,2434,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2435,2435,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2436,2436,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
2437,2437,3,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
