,id,activity,noise,batteryLevel,charging,contactSignificantContext,contactSignificantOverall,decisionTime,headphonesIn,lightIntensity,musicActive,place,proximity,responseTime,ringerMode,seenTime,action,timeAppLastUsed,postDate,removedDate
1843,1843,unknown,low,high,False,False,true,35.164836,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,45.429372,normal,10.264536,True,over a week ago,2019-03-29 17:31:35.159775,2019-03-29 17:32:20.589147
1844,1844,unknown,low,high,False,True,true,53.434083,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,79.748191,normal,26.314108,True,over a week ago,2019-03-29 17:50:21.004315,2019-03-29 17:51:40.752506
1845,1845,unknown,low,low,False,True,false,22.217081,False,low,False,TYPE_ART_GALLERY TYPE_BAR TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,41.936255,normal,19.719174,True,over a week ago,2019-03-29 18:04:13.269681,2019-03-29 18:04:55.205936
1846,1846,unknown,low,high,False,False,false,1470.936527,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1490.808919,normal,19.872392,True,over a week ago,2019-03-29 18:05:09.281576,2019-03-29 18:30:00.090495
1847,1847,unknown,low,low,False,True,false,183.292971,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,215.596128,normal,32.303157,True,over a week ago,2019-03-29 18:18:13.879032,2019-03-29 18:21:49.475160
1848,1848,unknown,low,medium,False,False,true,44.202048,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,48.042692,normal,3.840644,True,over a week ago,2019-03-29 18:18:36.195992,2019-03-29 18:19:24.238684
1849,1849,unknown,low,high,False,True,false,274.814399,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,298.924565,normal,24.110166,True,over a week ago,2019-03-29 18:29:31.120483,2019-03-29 18:34:30.045048
1850,1850,unknown,low,low,False,False,false,138.168785,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,180.252413,vibrate,42.083628,False,over a week ago,2019-03-29 18:33:04.262431,2019-03-29 18:36:04.514844
1851,1851,unknown,low,high,False,False,false,495.35313,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,535.099386,vibrate,39.746256,True,over a week ago,2019-03-29 18:34:44.760352,2019-03-29 18:43:39.859738
1852,1852,unknown,low,medium,False,True,false,0.646476,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,22.97791,normal,22.331434,True,over a week ago,2019-03-29 18:35:12.274172,2019-03-29 18:35:35.252082
1853,1853,unknown,low,low,False,True,false,38.0614,False,low,False,TYPE_ART_GALLERY TYPE_BAR TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,72.773615,normal,34.712215,True,over a week ago,2019-03-29 18:39:43.132113,2019-03-29 18:40:55.905728
1854,1854,unknown,low,low,False,True,false,846.776496,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,854.293363,vibrate,7.516867,True,over a week ago,2019-03-29 18:47:24.239993,2019-03-29 19:01:38.533356
1855,1855,unknown,low,high,False,False,false,1466.83782,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1485.728194,normal,18.890374,True,over a week ago,2019-03-29 18:50:09.486475,2019-03-29 19:14:55.214669
1856,1856,unknown,low,high,False,True,false,386.83913,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,403.951532,normal,17.112402,True,over a week ago,2019-03-29 19:01:48.242525,2019-03-29 19:08:32.194057
1857,1857,unknown,low,low,False,False,false,2.307667,False,low,False,TYPE_ART_GALLERY TYPE_BAR TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,44.082002,normal,41.774335,True,over a week ago,2019-03-29 19:15:47.492894,2019-03-29 19:16:31.574896
1858,1858,unknown,low,medium,False,True,true,59.984836,False,low,False,TYPE_ART_GALLERY TYPE_BAR TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,108.028219,normal,48.043383,True,over a week ago,2019-03-29 19:20:22.098525,2019-03-29 19:22:10.126744
1859,1859,unknown,low,medium,False,False,true,42.757056,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,78.871852,normal,36.114796,True,over a week ago,2019-03-29 19:25:55.529302,2019-03-29 19:27:14.401154
1860,1860,unknown,low,medium,False,True,false,34.378953,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,71.602115,normal,37.223162,True,over a week ago,2019-03-29 19:29:39.017585,2019-03-29 19:30:50.619700
1861,1861,unknown,low,low,False,False,false,196.975716,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,204.716168,vibrate,7.740452,False,over a week ago,2019-03-29 19:32:58.601229,2019-03-29 19:36:23.317397
1862,1862,unknown,low,medium,False,True,true,1.144883,False,low,False,TYPE_ART_GALLERY TYPE_BAR TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,43.590314,normal,42.445431,True,over a week ago,2019-03-29 19:41:34.264795,2019-03-29 19:42:17.855109
1863,1863,unknown,low,high,False,True,false,270.577099,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,326.964665,normal,56.387566,True,over a week ago,2019-03-29 19:50:59.727456,2019-03-29 19:56:26.692121
1864,1864,unknown,low,high,False,False,false,77.330854,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,109.769715,normal,32.438861,True,over a week ago,2019-03-29 19:57:12.189587,2019-03-29 19:59:01.959302
1865,1865,unknown,low,low,False,True,true,16.029527,False,low,False,TYPE_ART_GALLERY TYPE_BAR TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,18.024806,normal,1.995279,True,over a week ago,2019-03-29 20:06:42.036189,2019-03-29 20:07:00.060995
1866,1866,unknown,low,high,False,False,false,1527.202247,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1544.927428,normal,17.725181,True,over a week ago,2019-03-29 20:15:38.923406,2019-03-29 20:41:23.850834
1867,1867,unknown,low,low,False,False,false,152.83425,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,182.349076,normal,29.514826,True,over a week ago,2019-03-29 20:16:02.721420,2019-03-29 20:19:05.070496
1868,1868,unknown,low,high,False,False,false,245.977551,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,286.824865,normal,40.847314,True,over a week ago,2019-03-29 20:18:39.796958,2019-03-29 20:23:26.621823
1869,1869,unknown,low,high,False,True,false,30.867064,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,89.929721,normal,59.062657,True,over a week ago,2019-03-29 20:21:13.693901,2019-03-29 20:22:43.623622
1870,1870,unknown,low,high,False,True,false,3.532587,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,9.067004,vibrate,5.534417,True,over a week ago,2019-03-29 20:22:07.718084,2019-03-29 20:22:16.785088
1871,1871,unknown,low,low,False,True,false,128.570206,False,low,False,TYPE_ART_GALLERY TYPE_BAR TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,136.276015,normal,7.705809,True,over a week ago,2019-03-29 20:23:56.246503,2019-03-29 20:26:12.522518
1872,1872,unknown,low,medium,False,False,false,65552.854657,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,65598.470608,normal,45.615951,True,over a week ago,2019-03-29 20:25:02.825116,2019-03-30 14:38:21.295724
1873,1873,unknown,low,medium,False,False,false,1581.123269,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,near,2330.558884,vibrate,749.435615,True,over a week ago,2019-03-29 20:36:32.344330,2019-03-29 21:15:22.903214
1874,1874,unknown,low,low,False,True,false,1314.709585,False,low,False,TYPE_ACCOUNTING TYPE_ART_GALLERY TYPE_AMUSEMENT_PARK TYPE_BANK TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1329.200108,normal,14.490523,True,over a week ago,2019-03-29 20:38:59.695990,2019-03-29 21:01:08.896098
1875,1875,unknown,low,low,False,True,false,218.958517,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,274.140165,normal,55.181648,True,over a week ago,2019-03-29 20:39:39.693039,2019-03-29 20:44:13.833204
1876,1876,unknown,low,low,False,True,false,43.731244,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,78.511376,vibrate,34.780132,False,over a week ago,2019-03-29 20:41:54.202510,2019-03-29 20:43:12.713886
1877,1877,unknown,low,low,False,False,false,1071.493758,False,low,False,TYPE_ATM TYPE_BAKERY TYPE_BAR TYPE_BAKERY TYPE_BAR TYPE_AMUSEMENT_PARK TYPE_BANK TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,1098.55598,vibrate,27.062222,False,over a week ago,2019-03-29 20:49:06.665488,2019-03-29 21:07:25.221468
1878,1878,unknown,low,high,False,False,false,1566.455058,False,low,False,TYPE_BANK TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,near,1591.851334,vibrate,25.396276,True,over a week ago,2019-03-29 20:52:23.244316,2019-03-29 21:18:55.095650
1879,1879,unknown,low,low,False,False,false,116.643599,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,168.968915,normal,52.325316,False,over a week ago,2019-03-30 06:05:10.762771,2019-03-30 06:07:59.731686
1880,1880,unknown,low,low,False,False,false,1264.148407,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1269.107385,vibrate,4.958978,True,over a week ago,2019-03-30 06:29:15.038801,2019-03-30 06:50:24.146186
1881,1881,unknown,low,low,False,False,true,13.015135,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,57.38225,vibrate,44.367115,True,over a week ago,2019-03-30 06:36:09.053328,2019-03-30 06:37:06.435578
1882,1882,unknown,low,medium,False,False,true,95.963981,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,125.683151,normal,29.71917,True,over a week ago,2019-03-30 06:48:00.863429,2019-03-30 06:50:06.546580
1883,1883,unknown,low,low,False,False,false,1250.32172,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1306.166547,normal,55.844827,True,over a week ago,2019-03-30 06:48:25.424589,2019-03-30 07:10:11.591136
1884,1884,unknown,low,low,False,False,false,146.278398,False,low,False,TYPE_ATM TYPE_BAKERY TYPE_BAR TYPE_BAKERY TYPE_BAR TYPE_AMUSEMENT_PARK TYPE_BANK TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,193.866415,vibrate,47.588017,False,over a week ago,2019-03-30 06:54:58.137634,2019-03-30 06:58:12.004049
1885,1885,unknown,low,medium,False,False,false,71610.293947,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,71629.399967,normal,19.10602,True,over a week ago,2019-03-30 07:22:16.277922,2019-03-31 03:16:05.677889
1886,1886,unknown,low,medium,False,False,false,125.826653,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,166.730708,normal,40.904055,True,over a week ago,2019-03-30 07:38:37.074225,2019-03-30 07:41:23.804933
1887,1887,unknown,low,low,False,False,false,1705.953057,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1714.701233,normal,8.748176,True,over a week ago,2019-03-30 07:54:23.592650,2019-03-30 08:22:58.293883
1888,1888,unknown,low,low,False,False,false,214.78134,False,low,False,TYPE_ART_GALLERY TYPE_BAR TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,274.209726,vibrate,59.428386,True,over a week ago,2019-03-30 07:59:46.230853,2019-03-30 08:04:20.440579
1889,1889,unknown,low,low,False,False,false,48.720981,False,low,False,TYPE_BANK TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,78.648408,vibrate,29.927427,True,over a week ago,2019-03-30 08:05:14.722915,2019-03-30 08:06:33.371323
1890,1890,unknown,low,low,False,False,true,1177.246542,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1206.372608,vibrate,29.126066,True,over a week ago,2019-03-30 08:17:19.317397,2019-03-30 08:37:25.690005
1891,1891,unknown,low,low,False,False,true,1039.169682,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1086.931368,normal,47.761686,True,over a week ago,2019-03-30 08:23:04.904475,2019-03-30 08:41:11.835843
1892,1892,unknown,low,low,False,False,true,275.634062,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,287.698736,normal,12.064674,False,over a week ago,2019-03-30 09:28:01.665171,2019-03-30 09:32:49.363907
1893,1893,unknown,low,medium,False,False,true,289.07838,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,305.608026,normal,16.529646,False,over a week ago,2019-03-30 10:08:26.732613,2019-03-30 10:13:32.340639
1894,1894,unknown,low,high,False,False,false,1408.07414,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1467.363468,normal,59.289328,True,over a week ago,2019-03-30 10:35:26.514421,2019-03-30 10:59:53.877889
1895,1895,unknown,low,medium,False,False,true,52.486858,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,104.581643,normal,52.094785,True,over a week ago,2019-03-30 11:02:20.733818,2019-03-30 11:04:05.315461
1896,1896,unknown,low,low,False,False,false,229.922723,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,268.328468,vibrate,38.405745,False,over a week ago,2019-03-30 12:22:14.073558,2019-03-30 12:26:42.402026
1897,1897,unknown,low,low,False,True,false,220.503298,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,221.677276,vibrate,1.173978,False,over a week ago,2019-03-30 12:29:17.145927,2019-03-30 12:32:58.823203
1898,1898,unknown,low,low,False,False,false,1227.148964,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1233.708607,vibrate,6.559643,False,over a week ago,2019-03-30 12:34:24.708177,2019-03-30 12:54:58.416784
1899,1899,unknown,low,medium,False,False,false,269.126192,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,near,280.835517,normal,11.709325,True,over a week ago,2019-03-30 12:44:46.982410,2019-03-30 12:49:27.817927
1900,1900,unknown,low,low,False,False,false,237.338312,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,283.440343,normal,46.102031,True,over a week ago,2019-03-30 13:25:37.487704,2019-03-30 13:30:20.928047
1901,1901,unknown,low,medium,False,False,true,49.837818,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,75.440593,normal,25.602775,True,over a week ago,2019-03-30 13:28:29.789038,2019-03-30 13:29:45.229631
1902,1902,unknown,low,low,False,False,false,187.570108,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,199.520032,vibrate,11.949924,True,over a week ago,2019-03-30 13:37:16.390056,2019-03-30 13:40:35.910088
1903,1903,unknown,low,low,False,False,true,141.416442,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,176.449383,vibrate,35.032941,True,over a week ago,2019-03-30 13:50:08.500382,2019-03-30 13:53:04.949765
1904,1904,unknown,low,high,False,False,false,1782.669417,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,1836.887969,normal,54.218552,True,over a week ago,2019-03-30 14:02:37.897769,2019-03-30 14:33:14.785738
1905,1905,unknown,low,high,False,False,false,25.691591,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,79.221487,vibrate,53.529896,True,over a week ago,2019-03-30 14:07:03.589924,2019-03-30 14:08:22.811411
1906,1906,unknown,low,medium,False,False,true,10.47422,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,60.660666,normal,50.186446,True,over a week ago,2019-03-30 14:09:52.300413,2019-03-30 14:10:52.961079
1907,1907,unknown,low,medium,False,False,true,64.877324,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,116.358787,normal,51.481463,True,over a week ago,2019-03-30 16:51:52.413615,2019-03-30 16:53:48.772402
1908,1908,unknown,low,low,False,True,true,260.238163,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,271.137942,vibrate,10.899779,False,over a week ago,2019-03-30 16:52:56.139451,2019-03-30 16:57:27.277393
1909,1909,unknown,low,medium,False,False,false,152.490416,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,211.866425,normal,59.376009,True,over a week ago,2019-03-30 17:02:04.017167,2019-03-30 17:05:35.883592
1910,1910,unknown,low,high,False,True,false,30.164671,False,low,False,TYPE_ART_GALLERY TYPE_BAR TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,68.426393,normal,38.261722,True,over a week ago,2019-03-30 17:04:07.576128,2019-03-30 17:05:16.002521
1911,1911,unknown,low,low,False,False,false,112.412197,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,166.111377,vibrate,53.69918,True,over a week ago,2019-03-30 17:11:58.606150,2019-03-30 17:14:44.717527
1912,1912,unknown,low,medium,False,True,true,13.834475,False,low,False,TYPE_ART_GALLERY TYPE_BAR TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,46.255742,normal,32.421267,True,over a week ago,2019-03-30 17:13:13.829997,2019-03-30 17:14:00.085739
1913,1913,unknown,low,low,False,False,false,124.116275,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,152.913322,normal,28.797047,True,over a week ago,2019-03-30 17:22:33.921410,2019-03-30 17:25:06.834732
1914,1914,unknown,low,low,False,True,false,153.713211,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,160.278187,normal,6.564976,False,over a week ago,2019-03-30 17:26:32.737407,2019-03-30 17:29:13.015594
1915,1915,unknown,low,medium,False,True,false,503.94998,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,558.375458,normal,54.425478,True,over a week ago,2019-03-30 17:29:08.064827,2019-03-30 17:38:26.440285
1916,1916,unknown,low,medium,False,False,false,3.871358,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,62.472396,normal,58.601038,True,over a week ago,2019-03-30 17:40:09.691092,2019-03-30 17:41:12.163488
1917,1917,unknown,low,high,False,False,false,1301.37921,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1346.214593,normal,44.835383,True,over a week ago,2019-03-30 17:47:26.846794,2019-03-30 18:09:53.061387
1918,1918,unknown,low,high,False,False,false,905.666362,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,916.448036,normal,10.781674,True,over a week ago,2019-03-30 17:49:57.832935,2019-03-30 18:05:14.280971
1919,1919,unknown,low,high,False,True,false,42.972812,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,102.558349,normal,59.585537,True,over a week ago,2019-03-30 17:51:52.382985,2019-03-30 17:53:34.941334
1920,1920,unknown,low,low,False,True,false,136.051651,False,low,False,TYPE_ART_GALLERY TYPE_BAR TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,184.828221,normal,48.77657,True,over a week ago,2019-03-30 17:56:33.736492,2019-03-30 17:59:38.564713
1921,1921,unknown,low,medium,False,True,true,58.096931,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,101.657225,normal,43.560294,True,over a week ago,2019-03-30 18:14:25.918612,2019-03-30 18:16:07.575837
1922,1922,unknown,low,low,False,False,false,224.132228,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,med,246.158343,vibrate,22.026115,True,over a week ago,2019-03-30 18:16:03.761403,2019-03-30 18:20:09.919746
1923,1923,unknown,low,low,False,False,true,246.113052,False,low,False,TYPE_ATM TYPE_BAKERY TYPE_BAR TYPE_BAKERY TYPE_BAR TYPE_AMUSEMENT_PARK TYPE_BANK TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,262.090269,normal,15.977217,True,over a week ago,2019-03-30 18:16:33.486493,2019-03-30 18:20:55.576762
1924,1924,unknown,low,high,False,False,false,430.293947,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,454.627205,normal,24.333258,True,over a week ago,2019-03-30 18:17:24.590168,2019-03-30 18:24:59.217373
