,id,activity,noise,batteryLevel,charging,contactSignificantContext,contactSignificantOverall,decisionTime,headphonesIn,lightIntensity,musicActive,place,proximity,responseTime,ringerMode,seenTime,action,timeAppLastUsed,postDate,removedDate
1749,1749,unknown,low,medium,False,unknown,unknown,1581.978114,False,low,False,unknown,med,1625.726265,vibrate,43.748151,False,over a week ago,2019-03-30 15:48:23.061205,2019-03-30 16:15:28.787470
1750,1750,unknown,low,medium,False,unknown,unknown,1.070017,False,low,False,unknown,med,55.783111,vibrate,54.713094,False,over a week ago,2019-03-30 15:52:43.215961,2019-03-30 15:53:38.999072
1751,1751,unknown,low,high,False,unknown,unknown,226.619724,False,low,False,unknown,med,241.156166,vibrate,14.536442,True,over a week ago,2019-03-30 15:59:44.659039,2019-03-30 16:03:45.815205
1752,1752,unknown,low,medium,False,unknown,false,38.713982,False,low,False,unknown,med,93.934839,vibrate,55.220857,True,over a week ago,2019-03-30 16:35:25.222992,2019-03-30 16:36:59.157831
1753,1753,unknown,low,medium,False,unknown,unknown,1131.690805,False,low,False,unknown,med,1157.591163,vibrate,25.900358,False,over a week ago,2019-03-30 17:12:41.718060,2019-03-30 17:31:59.309223
1754,1754,unknown,low,medium,False,unknown,unknown,0.675698,False,low,False,unknown,med,60.386081,vibrate,59.710383,True,over a week ago,2019-03-30 17:39:19.479434,2019-03-30 17:40:19.865515
1755,1755,unknown,low,high,False,unknown,unknown,654.06136,False,low,False,unknown,med,688.800022,vibrate,34.738662,True,over a week ago,2019-03-30 17:43:11.025223,2019-03-30 17:54:39.825245
1756,1756,unknown,low,medium,False,unknown,unknown,1558.401738,False,low,False,unknown,med,1587.053774,vibrate,28.652036,False,over a week ago,2019-03-30 17:53:05.351410,2019-03-30 18:19:32.405184
1757,1757,unknown,low,high,False,unknown,unknown,1286.878067,False,low,False,unknown,med,1341.194287,vibrate,54.31622,True,over a week ago,2019-03-30 18:08:25.454526,2019-03-30 18:30:46.648813
1758,1758,unknown,low,high,False,unknown,unknown,39.506872,False,low,False,unknown,med,59.21487,vibrate,19.707998,True,over a week ago,2019-03-30 18:17:39.058393,2019-03-30 18:18:38.273263
1759,1759,unknown,low,high,False,unknown,unknown,1203.96396,False,low,False,unknown,med,1241.835016,vibrate,37.871056,True,over a week ago,2019-03-30 18:31:26.606065,2019-03-30 18:52:08.441081
1760,1760,unknown,low,high,False,unknown,unknown,1090.073367,False,low,False,unknown,med,1133.450582,vibrate,43.377215,False,over a week ago,2019-03-30 18:40:39.403755,2019-03-30 18:59:32.854337
1761,1761,unknown,low,medium,False,unknown,unknown,5.756762,False,low,False,unknown,med,40.748207,vibrate,34.991445,True,over a week ago,2019-03-30 18:44:08.122172,2019-03-30 18:44:48.870379
1762,1762,unknown,low,high,False,unknown,unknown,146.904549,False,low,False,unknown,med,203.321325,vibrate,56.416776,True,over a week ago,2019-03-30 18:47:57.269492,2019-03-30 18:51:20.590817
1763,1763,unknown,low,medium,False,unknown,unknown,890.279991,False,low,False,unknown,med,926.96837,vibrate,36.688379,True,over a week ago,2019-03-30 18:53:06.116093,2019-03-30 19:08:33.084463
1764,1764,unknown,low,high,False,unknown,unknown,59.291637,False,low,False,unknown,med,60.762894,vibrate,1.471257,True,over a week ago,2019-03-30 18:56:51.388600,2019-03-30 18:57:52.151494
1765,1765,unknown,low,high,False,unknown,unknown,1179.471199,False,low,False,unknown,med,1213.500152,vibrate,34.028953,True,over a week ago,2019-03-30 19:06:09.691766,2019-03-30 19:26:23.191918
1766,1766,unknown,low,high,False,unknown,unknown,1473.436209,False,low,False,unknown,med,1516.165783,vibrate,42.729574,True,over a week ago,2019-03-30 19:08:44.537989,2019-03-30 19:34:00.703772
1767,1767,unknown,low,medium,False,unknown,unknown,736.395145,False,low,False,unknown,med,796.32844,vibrate,59.933295,True,over a week ago,2019-03-30 19:10:18.162258,2019-03-30 19:23:34.490698
1768,1768,unknown,low,high,False,unknown,unknown,1562.844828,False,low,False,unknown,med,1564.83689,vibrate,1.992062,True,over a week ago,2019-03-30 19:11:20.953567,2019-03-30 19:37:25.790457
1769,1769,unknown,low,high,False,unknown,unknown,362.771845,False,low,False,unknown,med,415.237751,vibrate,52.465906,True,over a week ago,2019-03-30 19:27:26.481636,2019-03-30 19:34:21.719387
1770,1770,unknown,low,medium,False,unknown,unknown,144.539289,False,low,False,unknown,med,147.846191,vibrate,3.306902,True,over a week ago,2019-03-30 19:38:26.661978,2019-03-30 19:40:54.508169
1771,1771,unknown,low,high,False,unknown,unknown,1631.221209,False,low,False,unknown,med,1673.384676,vibrate,42.163467,True,over a week ago,2019-03-30 19:50:12.609958,2019-03-30 20:18:05.994634
1772,1772,unknown,low,high,False,unknown,unknown,754.155445,False,low,False,unknown,med,807.08646,vibrate,52.931015,True,over a week ago,2019-03-30 19:55:12.617212,2019-03-30 20:08:39.703672
1773,1773,unknown,low,medium,False,unknown,unknown,945.800612,False,low,False,unknown,med,1000.765202,vibrate,54.96459,True,over a week ago,2019-03-30 19:56:28.062264,2019-03-30 20:13:08.827466
1774,1774,unknown,low,medium,False,unknown,unknown,1798.133166,False,low,False,unknown,med,1800.422497,vibrate,2.289331,True,over a week ago,2019-03-30 20:26:15.843246,2019-03-30 20:56:16.265743
1775,1775,unknown,low,high,False,unknown,unknown,948.655697,False,low,False,unknown,med,963.439902,vibrate,14.784205,True,over a week ago,2019-03-30 20:32:48.623264,2019-03-30 20:48:52.063166
1776,1776,unknown,low,medium,False,unknown,unknown,258.777561,False,low,False,unknown,med,288.683559,vibrate,29.905998,False,over a week ago,2019-03-30 20:34:22.263722,2019-03-30 20:39:10.947281
1777,1777,unknown,low,high,False,unknown,unknown,771.888403,False,low,False,unknown,med,798.404241,vibrate,26.515838,True,over a week ago,2019-03-30 20:36:54.044238,2019-03-30 20:50:12.448479
1778,1778,unknown,low,high,False,unknown,unknown,404.160783,False,low,False,unknown,med,427.868407,vibrate,23.707624,True,over a week ago,2019-03-30 20:37:00.756739,2019-03-30 20:44:08.625146
1779,1779,unknown,low,medium,False,unknown,unknown,19.576073,False,low,False,unknown,med,26.995937,vibrate,7.419864,True,over a week ago,2019-03-30 20:37:05.888766,2019-03-30 20:37:32.884703
1780,1780,unknown,low,medium,False,unknown,unknown,220.341921,False,low,False,unknown,med,225.228819,vibrate,4.886898,True,over a week ago,2019-03-30 20:52:43.991915,2019-03-30 20:56:29.220734
1781,1781,unknown,low,medium,False,unknown,unknown,1686.685488,False,low,False,unknown,med,1731.906336,vibrate,45.220848,False,over a week ago,2019-03-30 20:54:59.458532,2019-03-30 21:23:51.364868
1782,1782,unknown,low,high,False,unknown,unknown,224.675228,False,low,False,unknown,med,278.449939,vibrate,53.774711,False,over a week ago,2019-03-30 20:56:33.499367,2019-03-30 21:01:11.949306
1783,1783,unknown,low,high,False,unknown,unknown,1402.711352,False,low,False,unknown,med,1412.802641,vibrate,10.091289,True,over a week ago,2019-03-30 20:59:01.130072,2019-03-30 21:22:33.932713
1784,1784,unknown,low,medium,False,unknown,unknown,1797.526168,False,low,False,unknown,med,1818.886773,vibrate,21.360605,False,over a week ago,2019-03-31 06:15:54.457381,2019-03-31 06:46:13.344154
1785,1785,unknown,low,medium,False,unknown,unknown,458.228616,False,low,False,unknown,med,482.246974,vibrate,24.018358,False,over a week ago,2019-03-31 07:57:28.690923,2019-03-31 08:05:30.937897
1786,1786,unknown,low,medium,False,unknown,unknown,39.83915,False,low,False,unknown,med,56.589883,vibrate,16.750733,True,over a week ago,2019-03-31 08:10:00.974814,2019-03-31 08:10:57.564697
1787,1787,unknown,low,medium,False,unknown,unknown,1530.094806,False,low,False,unknown,med,1549.564051,vibrate,19.469245,True,over a week ago,2019-03-31 08:22:52.239238,2019-03-31 08:48:41.803289
1788,1788,unknown,low,medium,False,unknown,unknown,1688.026869,False,low,False,unknown,med,1699.30134,vibrate,11.274471,False,over a week ago,2019-03-31 08:23:10.591829,2019-03-31 08:51:29.893169
1789,1789,unknown,low,medium,False,unknown,unknown,1668.325256,False,low,False,unknown,med,1707.942756,vibrate,39.6175,True,over a week ago,2019-03-31 09:48:14.530661,2019-03-31 10:16:42.473417
1790,1790,unknown,low,medium,False,unknown,unknown,1415.802683,False,low,False,unknown,med,1419.208365,vibrate,3.405682,False,over a week ago,2019-03-31 09:54:43.623598,2019-03-31 10:18:22.831963
1791,1791,unknown,low,medium,False,unknown,unknown,719.296796,False,low,False,unknown,med,751.270146,vibrate,31.97335,True,over a week ago,2019-03-31 09:55:36.479226,2019-03-31 10:08:07.749372
1792,1792,unknown,low,medium,False,unknown,unknown,459.011602,False,low,False,unknown,med,491.55562,vibrate,32.544018,False,over a week ago,2019-03-31 11:21:53.977278,2019-03-31 11:30:05.532898
1793,1793,unknown,low,medium,False,unknown,unknown,92.570482,False,low,False,unknown,med,150.311187,vibrate,57.740705,False,over a week ago,2019-03-31 12:02:00.953276,2019-03-31 12:04:31.264463
1794,1794,unknown,low,medium,False,unknown,unknown,1528.86633,False,low,False,unknown,med,1567.686642,vibrate,38.820312,False,over a week ago,2019-03-31 12:14:29.425469,2019-03-31 12:40:37.112111
1795,1795,unknown,low,medium,False,unknown,unknown,182.545461,False,low,False,unknown,med,235.52607,vibrate,52.980609,True,over a week ago,2019-03-31 12:25:11.915112,2019-03-31 12:29:07.441182
1796,1796,unknown,low,medium,False,unknown,unknown,559.767279,False,low,False,unknown,med,587.709722,vibrate,27.942443,False,over a week ago,2019-03-31 12:46:39.643738,2019-03-31 12:56:27.353460
1797,1797,unknown,low,medium,False,unknown,unknown,1129.15306,False,low,False,unknown,med,1141.276316,vibrate,12.123256,False,over a week ago,2019-03-31 12:52:56.000745,2019-03-31 13:11:57.277061
1798,1798,unknown,low,medium,False,unknown,unknown,666.590797,False,low,False,unknown,med,698.748333,vibrate,32.157536,False,over a week ago,2019-03-31 13:11:14.347690,2019-03-31 13:22:53.096023
1799,1799,unknown,low,medium,False,unknown,unknown,25.0519,False,low,False,unknown,med,79.79543,vibrate,54.74353,True,over a week ago,2019-03-31 13:20:26.151894,2019-03-31 13:21:45.947324
1800,1800,unknown,low,medium,False,unknown,unknown,1619.751875,False,low,False,unknown,med,1639.990889,vibrate,20.239014,True,over a week ago,2019-03-31 13:21:45.823485,2019-03-31 13:49:05.814374
1801,1801,unknown,low,medium,False,unknown,unknown,116.656061,False,low,False,unknown,med,160.66579,vibrate,44.009729,True,over a week ago,2019-03-31 13:24:16.821194,2019-03-31 13:26:57.486984
1802,1802,unknown,low,medium,False,unknown,unknown,897.646243,False,low,False,unknown,med,912.91627,vibrate,15.270027,False,over a week ago,2019-03-31 13:24:40.301276,2019-03-31 13:39:53.217546
1803,1803,unknown,low,medium,False,unknown,unknown,774.110923,False,low,False,unknown,med,783.96276,vibrate,9.851837,False,over a week ago,2019-03-31 13:25:43.798279,2019-03-31 13:38:47.761039
1804,1804,unknown,low,medium,False,unknown,unknown,1197.37928,False,low,False,unknown,med,1233.567698,vibrate,36.188418,False,over a week ago,2019-03-31 13:30:50.838155,2019-03-31 13:51:24.405853
1805,1805,unknown,low,medium,False,unknown,unknown,594.831584,False,low,False,unknown,med,613.564151,vibrate,18.732567,True,over a week ago,2019-03-31 13:43:24.418761,2019-03-31 13:53:37.982912
1806,1806,unknown,low,medium,False,unknown,unknown,543.437096,False,low,False,unknown,med,591.037493,vibrate,47.600397,False,over a week ago,2019-03-31 13:49:34.429057,2019-03-31 13:59:25.466550
1807,1807,unknown,low,medium,False,unknown,unknown,1254.416135,False,low,False,unknown,med,1303.313645,vibrate,48.89751,False,over a week ago,2019-03-31 13:55:19.146704,2019-03-31 14:17:02.460349
1808,1808,unknown,low,medium,False,unknown,unknown,1594.362141,False,low,False,unknown,med,1618.374772,vibrate,24.012631,True,over a week ago,2019-03-31 14:04:51.396463,2019-03-31 14:31:49.771235
1809,1809,unknown,low,medium,False,unknown,unknown,1409.941955,False,low,False,unknown,med,1430.339252,vibrate,20.397297,True,over a week ago,2019-03-31 14:07:56.720198,2019-03-31 14:31:47.059450
1810,1810,unknown,low,medium,False,unknown,unknown,244.691742,False,low,False,unknown,med,272.473171,vibrate,27.781429,True,over a week ago,2019-03-31 14:08:58.044584,2019-03-31 14:13:30.517755
1811,1811,unknown,low,medium,False,unknown,unknown,166.690055,False,low,False,unknown,med,209.682473,vibrate,42.992418,True,over a week ago,2019-03-31 14:30:18.344563,2019-03-31 14:33:48.027036
1812,1812,unknown,low,high,False,unknown,unknown,26.618023,False,low,False,unknown,med,36.139939,vibrate,9.521916,True,over a week ago,2019-03-31 15:14:00.950845,2019-03-31 15:14:37.090784
1813,1813,unknown,low,medium,False,unknown,unknown,494.971323,False,low,False,unknown,med,495.483485,vibrate,0.512162,True,over a week ago,2019-03-31 15:23:36.121464,2019-03-31 15:31:51.604949
1814,1814,unknown,low,medium,False,unknown,unknown,554.976014,False,low,False,unknown,med,574.836699,vibrate,19.860685,False,over a week ago,2019-03-31 15:24:53.924883,2019-03-31 15:34:28.761582
1815,1815,unknown,low,medium,False,unknown,unknown,44.042526,False,low,False,unknown,med,75.548198,vibrate,31.505672,True,over a week ago,2019-03-31 15:42:51.480506,2019-03-31 15:44:07.028704
1816,1816,unknown,low,medium,False,unknown,unknown,1056.363745,False,low,False,unknown,med,1075.377081,vibrate,19.013336,False,over a week ago,2019-03-31 15:48:21.002685,2019-03-31 16:06:16.379766
1817,1817,unknown,low,medium,False,unknown,unknown,219.55345,False,low,False,unknown,med,238.111921,vibrate,18.558471,True,over a week ago,2019-03-31 16:25:07.175168,2019-03-31 16:29:05.287089
1818,1818,unknown,low,medium,False,unknown,unknown,402.697781,False,low,False,unknown,med,410.193964,vibrate,7.496183,True,over a week ago,2019-03-31 16:59:59.589994,2019-03-31 17:06:49.783958
1819,1819,unknown,low,medium,False,unknown,unknown,1257.776837,False,low,False,unknown,med,1285.289802,vibrate,27.512965,False,over a week ago,2019-03-31 17:12:10.666169,2019-03-31 17:33:35.955971
1820,1820,unknown,low,high,False,unknown,unknown,588.742989,False,low,False,unknown,med,630.972624,vibrate,42.229635,True,over a week ago,2019-03-31 17:12:13.299821,2019-03-31 17:22:44.272445
1821,1821,unknown,low,high,False,unknown,unknown,1298.553843,False,low,False,unknown,med,1339.095436,vibrate,40.541593,True,over a week ago,2019-03-31 17:28:27.786268,2019-03-31 17:50:46.881704
1822,1822,unknown,low,high,False,unknown,unknown,600.916541,False,low,False,unknown,med,640.1654,vibrate,39.248859,True,over a week ago,2019-03-31 17:34:20.781336,2019-03-31 17:45:00.946736
1823,1823,unknown,low,high,False,unknown,unknown,1791.52913,False,low,False,unknown,med,1794.949225,vibrate,3.420095,True,over a week ago,2019-03-31 17:34:34.878145,2019-03-31 18:04:29.827370
1824,1824,unknown,low,high,False,unknown,unknown,1232.561107,False,low,False,unknown,med,1289.862624,vibrate,57.301517,True,over a week ago,2019-03-31 17:40:32.421144,2019-03-31 18:02:02.283768
1825,1825,unknown,low,medium,False,unknown,unknown,1482.93968,False,low,False,unknown,med,1532.607676,vibrate,49.667996,True,over a week ago,2019-03-31 17:42:01.159780,2019-03-31 18:07:33.767456
1826,1826,unknown,low,high,False,unknown,unknown,1089.306628,False,low,False,unknown,med,1091.573108,vibrate,2.26648,True,over a week ago,2019-03-31 17:47:21.070174,2019-03-31 18:05:32.643282
1827,1827,unknown,low,high,False,unknown,unknown,40.421689,False,low,False,unknown,med,73.434855,vibrate,33.013166,True,over a week ago,2019-03-31 17:49:49.304991,2019-03-31 17:51:02.739846
1828,1828,unknown,low,medium,False,unknown,unknown,30.087975,False,low,False,unknown,med,84.341894,vibrate,54.253919,True,over a week ago,2019-03-31 17:53:22.952222,2019-03-31 17:54:47.294116
1829,1829,unknown,low,medium,False,unknown,unknown,1549.671746,False,low,False,unknown,med,1574.252412,vibrate,24.580666,True,over a week ago,2019-03-31 18:07:45.164376,2019-03-31 18:33:59.416788
1830,1830,unknown,low,medium,False,unknown,unknown,417.264301,False,low,False,unknown,med,452.642138,vibrate,35.377837,False,over a week ago,2019-03-31 18:17:04.999621,2019-03-31 18:24:37.641759
1831,1831,unknown,low,medium,False,unknown,unknown,1061.11028,False,low,False,unknown,med,1062.832033,vibrate,1.721753,True,over a week ago,2019-03-31 18:25:05.874200,2019-03-31 18:42:48.706233
1832,1832,unknown,low,medium,False,unknown,unknown,823.097845,False,low,False,unknown,med,874.277054,vibrate,51.179209,False,over a week ago,2019-03-31 18:54:36.760115,2019-03-31 19:09:11.037169
1833,1833,unknown,low,medium,False,unknown,unknown,16.213826,False,low,False,unknown,med,70.03111,vibrate,53.817284,True,over a week ago,2019-03-31 19:05:02.364930,2019-03-31 19:06:12.396040
1834,1834,unknown,low,medium,False,unknown,unknown,1.592896,False,low,False,unknown,med,51.930257,vibrate,50.337361,True,over a week ago,2019-03-31 19:16:18.920739,2019-03-31 19:17:10.850996
1835,1835,unknown,low,medium,False,unknown,unknown,103.721304,False,low,False,unknown,med,112.923383,vibrate,9.202079,False,over a week ago,2019-03-31 19:20:36.899702,2019-03-31 19:22:29.823085
1836,1836,unknown,low,medium,False,unknown,unknown,37.937716,False,low,False,unknown,med,38.732581,vibrate,0.794865,True,over a week ago,2019-03-31 19:39:24.960053,2019-03-31 19:40:03.692634
1837,1837,unknown,low,high,False,unknown,unknown,1096.430813,False,low,False,unknown,med,1154.529621,vibrate,58.098808,True,over a week ago,2019-03-31 19:42:52.972893,2019-03-31 20:02:07.502514
1838,1838,unknown,low,medium,False,unknown,unknown,763.901872,False,low,False,unknown,med,780.560951,vibrate,16.659079,True,over a week ago,2019-03-31 19:45:12.754954,2019-03-31 19:58:13.315905
1839,1839,unknown,low,high,False,unknown,unknown,672.136101,False,low,False,unknown,med,722.201818,vibrate,50.065717,True,over a week ago,2019-03-31 19:55:36.039517,2019-03-31 20:07:38.241335
1840,1840,unknown,low,high,False,unknown,unknown,648.931514,False,low,False,unknown,med,690.619432,vibrate,41.687918,True,over a week ago,2019-03-31 19:59:48.576475,2019-03-31 20:11:19.195907
1841,1841,unknown,low,medium,False,unknown,unknown,408.652785,False,low,False,unknown,med,443.882402,vibrate,35.229617,True,over a week ago,2019-03-31 20:36:31.608967,2019-03-31 20:43:55.491369
1842,1842,unknown,low,high,False,unknown,unknown,1348.09697,False,low,False,unknown,med,1393.222957,vibrate,45.125987,True,over a week ago,2019-03-31 20:48:39.372272,2019-03-31 21:11:52.595229
1843,1843,unknown,low,low,False,false,unknown,183.905897,False,low,False,unknown,med,3140.08963,vibrate,2956.183733,True,over a week ago,2019-04-01 02:26:58.299355,2019-04-01 03:19:18.388985
1844,1844,unknown,low,medium,False,unknown,unknown,230.698467,False,low,False,unknown,med,631.537478,vibrate,400.839011,False,over a week ago,2019-04-01 03:01:41.820391,2019-04-01 03:12:13.357869
1845,1845,unknown,low,medium,False,unknown,unknown,157.132985,False,low,False,unknown,med,211.867692,vibrate,54.734707,False,within last week,2019-04-01 06:06:58.126317,2019-04-01 06:10:29.994009
1846,1846,unknown,low,low,False,false,unknown,64.921015,False,low,False,unknown,med,395.849864,vibrate,330.928849,True,within last week,2019-04-01 06:12:22.779653,2019-04-01 06:18:58.629517
1847,1847,unknown,low,medium,False,unknown,unknown,219.461777,False,low,False,unknown,near,226.604255,vibrate,7.142478,True,over a week ago,2019-04-01 07:38:24.423463,2019-04-01 07:42:11.027718
1848,1848,unknown,low,low,False,false,unknown,216.582372,False,low,False,unknown,med,1509.196897,vibrate,1292.614525,True,over a week ago,2019-04-01 07:43:19.004789,2019-04-01 08:08:28.201686
1849,1849,unknown,low,medium,False,false,false,168.62777,False,low,False,unknown,med,189.547762,normal,20.919992,False,within hour,2019-04-01 07:48:41.752893,2019-04-01 07:51:51.300655
1850,1850,unknown,low,medium,False,unknown,unknown,174.474989,False,low,False,unknown,near,196.519365,vibrate,22.044376,True,over a week ago,2019-04-01 08:36:02.113159,2019-04-01 08:39:18.632524
1851,1851,unknown,low,medium,False,unknown,unknown,155.887072,False,low,False,unknown,near,159.208185,vibrate,3.321113,True,over a week ago,2019-04-01 08:39:16.256222,2019-04-01 08:41:55.464407
1852,1852,unknown,low,medium,False,unknown,unknown,200.394033,False,low,False,unknown,near,588.455841,vibrate,388.061808,True,over a week ago,2019-04-01 08:58:31.435881,2019-04-01 09:08:19.891722
1853,1853,unknown,low,medium,False,unknown,unknown,256.421667,False,low,False,unknown,med,302.596482,vibrate,46.174815,False,few mins,2019-04-01 09:11:13.129052,2019-04-01 09:16:15.725534
1854,1854,unknown,low,medium,False,unknown,unknown,168.489404,False,low,False,unknown,med,198.192185,normal,29.702781,False,within hour,2019-04-01 09:14:19.633940,2019-04-01 09:17:37.826125
1855,1855,unknown,low,medium,False,unknown,false,2979.535457,False,low,False,unknown,near,2997.702222,vibrate,18.166765,False,within hour,2019-04-01 09:53:23.842260,2019-04-01 10:43:21.544482
1856,1856,unknown,low,high,False,false,unknown,39.062625,False,low,False,unknown,med,946.651039,vibrate,907.588414,True,within half hour,2019-04-01 09:55:10.141543,2019-04-01 10:10:56.792582
1857,1857,unknown,low,low,False,false,unknown,102.819264,False,low,False,unknown,med,120.683427,vibrate,17.864163,True,over a week ago,2019-04-01 09:56:33.006120,2019-04-01 09:58:33.689547
1858,1858,unknown,low,medium,False,unknown,unknown,214.378075,False,low,False,unknown,med,268.179995,vibrate,53.80192,False,within half hour,2019-04-01 10:32:10.108993,2019-04-01 10:36:38.288988
1859,1859,unknown,low,medium,False,unknown,unknown,2395.613535,False,low,False,unknown,med,2407.816091,vibrate,12.202556,False,within hour,2019-04-01 10:46:29.896655,2019-04-01 11:26:37.712746
1860,1860,unknown,low,medium,False,false,unknown,271.377318,False,low,False,unknown,med,293.366678,vibrate,21.98936,False,within 24 hours,2019-04-01 10:54:30.650908,2019-04-01 10:59:24.017586
1861,1861,unknown,low,medium,False,unknown,unknown,195.963386,False,low,False,unknown,med,230.77221,vibrate,34.808824,False,few mins,2019-04-01 10:59:16.036087,2019-04-01 11:03:06.808297
1862,1862,unknown,low,medium,False,unknown,unknown,2895.09467,False,low,False,unknown,med,3612.774494,vibrate,717.679824,False,over a week ago,2019-04-01 11:16:09.768190,2019-04-01 12:16:22.542684
1863,1863,unknown,low,medium,False,false,unknown,121.991503,False,low,False,unknown,near,965.415527,vibrate,843.424024,True,over a week ago,2019-04-01 11:26:23.656128,2019-04-01 11:42:29.071655
1864,1864,unknown,low,medium,False,unknown,false,2119.969125,False,low,False,unknown,med,2155.6002,vibrate,35.631075,False,within hour,2019-04-01 12:03:27.361814,2019-04-01 12:39:22.962014
1865,1865,unknown,low,high,False,unknown,unknown,241.737308,False,low,False,unknown,med,932.896436,vibrate,691.159128,False,few mins,2019-04-01 12:40:42.539284,2019-04-01 12:56:15.435720
1866,1866,unknown,low,low,False,unknown,unknown,182.211003,False,low,False,unknown,med,3216.049543,vibrate,3033.83854,True,over a week ago,2019-04-01 13:13:55.759561,2019-04-01 14:07:31.809104
1867,1867,unknown,low,medium,False,unknown,false,225.118216,False,low,False,unknown,med,260.098678,vibrate,34.980462,False,within hour,2019-04-01 13:46:26.771391,2019-04-01 13:50:46.870069
1868,1868,unknown,low,high,False,unknown,unknown,27703.570568,False,low,False,unknown,med,29124.368035,vibrate,1420.797467,False,within hour,2019-04-01 13:58:29.523740,2019-04-01 22:03:53.891775
1869,1869,unknown,low,high,False,unknown,unknown,203.125236,False,low,False,unknown,med,849.608554,vibrate,646.483318,True,within hour,2019-04-01 14:23:25.637706,2019-04-01 14:37:35.246260
1870,1870,unknown,low,low,False,false,unknown,153.088205,False,low,False,unknown,med,184.598036,vibrate,31.509831,False,within hour,2019-04-01 14:48:45.565818,2019-04-01 14:51:50.163854
1871,1871,unknown,low,medium,False,unknown,unknown,261.412117,False,low,False,unknown,med,1871.066478,vibrate,1609.654361,False,within hour,2019-04-01 15:01:04.055426,2019-04-01 15:32:15.121904
1872,1872,unknown,low,medium,False,unknown,false,182.240333,False,low,False,unknown,med,184.668198,vibrate,2.427865,False,within hour,2019-04-01 15:23:03.376180,2019-04-01 15:26:08.044378
1873,1873,unknown,low,medium,False,false,false,160.310999,False,low,False,unknown,med,166.190165,vibrate,5.879166,False,within hour,2019-04-01 15:24:35.163983,2019-04-01 15:27:21.354148
1874,1874,unknown,low,high,False,false,unknown,252.914176,False,low,False,unknown,med,771.993102,vibrate,519.078926,False,within half hour,2019-04-01 15:27:50.283691,2019-04-01 15:40:42.276793
1875,1875,unknown,low,medium,False,false,false,249.835393,False,low,False,unknown,med,258.504572,vibrate,8.669179,False,within 24 hours,2019-04-01 15:29:21.236218,2019-04-01 15:33:39.740790
1876,1876,unknown,low,medium,False,unknown,unknown,249.426353,False,low,False,unknown,med,276.261969,vibrate,26.835616,False,few mins,2019-04-01 15:32:38.301297,2019-04-01 15:37:14.563266
1877,1877,unknown,low,low,False,unknown,unknown,198.37838,False,low,False,unknown,med,241.246118,vibrate,42.867738,True,few mins,2019-04-01 16:00:27.213232,2019-04-01 16:04:28.459350
1878,1878,unknown,low,medium,False,false,false,1585.796908,False,low,False,unknown,near,1608.503023,vibrate,22.706115,True,within hour,2019-04-01 17:04:44.749699,2019-04-01 17:31:33.252722
1879,1879,unknown,low,high,False,false,false,188.8145,False,low,False,unknown,near,733.20214,vibrate,544.38764,True,within half hour,2019-04-01 17:19:51.112701,2019-04-01 17:32:04.314841
1880,1880,unknown,low,high,False,false,unknown,206.336499,False,low,False,unknown,near,1471.775827,vibrate,1265.439328,True,over a week ago,2019-04-01 17:28:03.057615,2019-04-01 17:52:34.833442
1881,1881,unknown,low,medium,False,unknown,unknown,510.931752,False,low,False,unknown,med,537.981049,vibrate,27.049297,False,within hour,2019-04-01 17:38:16.836025,2019-04-01 17:47:14.817074
1882,1882,unknown,low,high,False,false,false,162.428262,False,low,False,unknown,med,218.735427,vibrate,56.307165,True,within hour,2019-04-01 17:41:50.914852,2019-04-01 17:45:29.650279
1883,1883,unknown,low,high,False,false,unknown,4692.638616,False,low,False,unknown,med,6029.171996,vibrate,1336.53338,True,within hour,2019-04-01 17:44:54.213816,2019-04-01 19:25:23.385812
1884,1884,unknown,low,low,False,false,unknown,207.045991,False,low,False,unknown,med,210.033992,vibrate,2.988001,True,over a week ago,2019-04-01 17:47:44.503757,2019-04-01 17:51:14.537749
1885,1885,unknown,low,low,False,false,unknown,5004.941823,False,low,False,unknown,med,5024.285153,vibrate,19.34333,True,within 24 hours,2019-04-01 17:52:17.067821,2019-04-01 19:16:01.352974
1886,1886,unknown,low,high,False,false,unknown,69.599724,False,low,False,unknown,med,645.756964,vibrate,576.15724,True,within hour,2019-04-01 17:53:47.204198,2019-04-01 18:04:32.961162
1887,1887,unknown,low,high,False,false,unknown,77.968817,False,low,False,unknown,med,79.999794,normal,2.030977,True,within 24 hours,2019-04-01 18:09:55.045488,2019-04-01 18:11:15.045282
1888,1888,unknown,low,medium,False,unknown,unknown,233.526455,False,low,False,unknown,near,2628.597164,vibrate,2395.070709,True,within hour,2019-04-01 18:11:51.916995,2019-04-01 18:55:40.514159
1889,1889,unknown,low,low,False,false,unknown,209.545664,False,low,False,unknown,med,717.057102,vibrate,507.511438,True,within last week,2019-04-01 18:12:11.663579,2019-04-01 18:24:08.720681
1890,1890,unknown,low,high,False,unknown,unknown,98.465136,False,low,False,unknown,med,777.681034,vibrate,679.215898,False,within last week,2019-04-01 18:23:09.979336,2019-04-01 18:36:07.660370
1891,1891,unknown,low,high,False,unknown,unknown,287.193176,False,low,False,unknown,med,1152.485341,vibrate,865.292165,True,within hour,2019-04-01 18:32:17.907911,2019-04-01 18:51:30.393252
1892,1892,unknown,low,medium,False,unknown,unknown,123.724744,False,low,False,unknown,med,55883.431038,vibrate,55759.706294,False,within half hour,2019-04-01 18:37:53.359798,2019-04-02 10:09:16.790836
