,id,activity,noise,batteryLevel,charging,contactSignificantContext,contactSignificantOverall,decisionTime,headphonesIn,lightIntensity,musicActive,place,proximity,responseTime,ringerMode,seenTime,action,timeAppLastUsed,postDate,removedDate
1225,1225,still,low,high,True,False,False,196.65205,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,212.506087,vibrate,15.854037,False,over a week ago,2019-03-21 15:03:12.754460,2019-03-21 15:06:45.260547
1226,1226,still,low,high,True,False,False,950.242572,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,966.680731,vibrate,16.438159,False,over a week ago,2019-03-21 15:04:08.275883,2019-03-21 15:20:14.956614
1227,1227,still,low,high,False,False,False,168.451382,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,204.446575,vibrate,35.995193,False,over a week ago,2019-03-21 16:57:54.929746,2019-03-21 17:01:19.376321
1228,1228,still,low,high,False,False,False,821.604148,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,844.932571,vibrate,23.328423,False,over a week ago,2019-03-22 06:19:47.605377,2019-03-22 06:33:52.537948
1229,1229,still,low,high,True,False,False,218.425323,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,244.688626,vibrate,26.263303,False,over a week ago,2019-03-22 06:24:54.128433,2019-03-22 06:28:58.817059
1230,1230,still,low,high,True,False,False,192.496754,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,246.486192,vibrate,53.989438,False,over a week ago,2019-03-22 06:53:00.811549,2019-03-22 06:57:07.297741
1231,1231,still,low,high,False,False,False,106.727673,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,144.98031,vibrate,38.252637,True,over a week ago,2019-03-22 08:40:29.043202,2019-03-22 08:42:54.023512
1232,1232,still,low,high,False,False,False,1345.045111,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1372.232316,vibrate,27.187205,False,over a week ago,2019-03-22 08:42:55.720723,2019-03-22 09:05:47.953039
1233,1233,still,low,high,True,False,False,214.556156,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,242.6711,vibrate,28.114944,False,over a week ago,2019-03-22 08:59:03.978785,2019-03-22 09:03:06.649885
1234,1234,still,low,high,True,False,False,104.413976,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,131.261063,vibrate,26.847087,True,over a week ago,2019-03-22 09:23:51.530784,2019-03-22 09:26:02.791847
1235,1235,still,low,high,True,False,False,120.661131,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,134.138571,vibrate,13.47744,False,over a week ago,2019-03-22 10:07:26.794415,2019-03-22 10:09:40.932986
1236,1236,still,low,high,False,False,False,163.682848,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,205.124637,vibrate,41.441789,False,over a week ago,2019-03-22 10:27:48.277854,2019-03-22 10:31:13.402491
1237,1237,still,low,high,True,False,False,1578.508314,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1623.338797,vibrate,44.830483,False,over a week ago,2019-03-22 11:12:36.013497,2019-03-22 11:39:39.352294
1238,1238,still,low,high,False,False,False,307.414379,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,341.166706,vibrate,33.752327,False,over a week ago,2019-03-22 11:44:52.990097,2019-03-22 11:50:34.156803
1239,1239,still,low,high,True,False,False,1591.493147,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1619.184296,vibrate,27.691149,False,over a week ago,2019-03-22 15:15:49.097151,2019-03-22 15:42:48.281447
1240,1240,still,low,high,True,False,False,73.140155,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,109.312248,vibrate,36.172093,False,over a week ago,2019-03-23 06:01:30.223042,2019-03-23 06:03:19.535290
1241,1241,still,low,high,False,False,False,249.784245,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,302.160466,vibrate,52.376221,True,over a week ago,2019-03-23 06:11:36.585614,2019-03-23 06:16:38.746080
1242,1242,still,low,high,True,False,False,163.967041,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,210.630461,vibrate,46.66342,True,over a week ago,2019-03-23 06:15:27.941634,2019-03-23 06:18:58.572095
1243,1243,still,low,high,True,False,False,204.908016,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,233.601504,vibrate,28.693488,False,over a week ago,2019-03-23 06:15:28.228914,2019-03-23 06:19:21.830418
1244,1244,still,low,high,True,False,False,77.979616,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,93.799477,vibrate,15.819861,False,over a week ago,2019-03-23 06:18:43.648386,2019-03-23 06:20:17.447863
1245,1245,still,low,high,False,False,False,1625.192829,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1643.869555,vibrate,18.676726,True,over a week ago,2019-03-23 06:23:08.557523,2019-03-23 06:50:32.427078
1246,1246,still,low,high,True,False,False,137.826628,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,140.35702,vibrate,2.530392,True,over a week ago,2019-03-23 06:26:19.455512,2019-03-23 06:28:39.812532
1247,1247,still,low,high,True,False,False,207.672707,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,263.584012,vibrate,55.911305,False,over a week ago,2019-03-23 06:32:49.754064,2019-03-23 06:37:13.338076
1248,1248,still,low,high,True,False,False,480.228278,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,484.388095,vibrate,4.159817,False,over a week ago,2019-03-23 06:43:54.334846,2019-03-23 06:51:58.722941
1249,1249,still,low,high,True,False,False,214.426706,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,246.041953,vibrate,31.615247,False,over a week ago,2019-03-23 06:47:23.998583,2019-03-23 06:51:30.040536
1250,1250,still,low,high,False,False,False,243.055076,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,295.649149,vibrate,52.594073,True,over a week ago,2019-03-23 07:00:36.662914,2019-03-23 07:05:32.312063
1251,1251,still,low,high,False,False,False,1635.309825,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1671.93048,vibrate,36.620655,True,over a week ago,2019-03-23 07:08:22.667128,2019-03-23 07:36:14.597608
1252,1252,still,low,high,True,False,False,116.208579,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,151.508129,vibrate,35.29955,False,over a week ago,2019-03-23 07:11:09.001312,2019-03-23 07:13:40.509441
1253,1253,still,low,high,True,False,False,200.894239,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,259.188584,vibrate,58.294345,False,over a week ago,2019-03-23 07:12:41.061335,2019-03-23 07:17:00.249919
1254,1254,still,low,high,True,False,False,262.417765,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,303.976873,vibrate,41.559108,True,over a week ago,2019-03-23 07:25:17.529524,2019-03-23 07:30:21.506397
1255,1255,still,low,high,True,False,False,254.823603,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,292.311662,vibrate,37.488059,False,over a week ago,2019-03-23 07:47:40.897624,2019-03-23 07:52:33.209286
1256,1256,still,low,high,True,False,False,260.5293,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,308.556939,vibrate,48.027639,False,over a week ago,2019-03-23 07:47:51.936982,2019-03-23 07:53:00.493921
1257,1257,still,low,high,True,False,False,242.872264,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,250.153887,vibrate,7.281623,False,over a week ago,2019-03-23 07:59:19.354971,2019-03-23 08:03:29.508858
1258,1258,still,low,high,True,False,False,254.683984,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,298.392002,vibrate,43.708018,False,over a week ago,2019-03-23 08:10:30.406084,2019-03-23 08:15:28.798086
1259,1259,still,low,high,False,False,False,62.352962,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,106.120996,vibrate,43.768034,False,over a week ago,2019-03-23 08:18:55.704573,2019-03-23 08:20:41.825569
1260,1260,still,low,high,True,False,False,76.500549,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,123.247448,vibrate,46.746899,True,over a week ago,2019-03-23 08:27:11.185994,2019-03-23 08:29:14.433442
1261,1261,still,low,high,True,False,False,337.964887,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,348.379774,vibrate,10.414887,False,over a week ago,2019-03-23 08:27:27.306758,2019-03-23 08:33:15.686532
1262,1262,still,low,high,False,False,False,820.74319,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,859.273582,vibrate,38.530392,False,over a week ago,2019-03-23 08:33:11.857539,2019-03-23 08:47:31.131121
1263,1263,still,low,high,False,False,False,196.232144,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,241.296231,vibrate,45.064087,True,over a week ago,2019-03-23 08:34:44.798938,2019-03-23 08:38:46.095169
1264,1264,still,low,high,True,False,False,179.282089,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,238.320068,vibrate,59.037979,False,over a week ago,2019-03-23 08:48:04.914703,2019-03-23 08:52:03.234771
1265,1265,still,low,high,False,False,False,786.673349,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,787.512371,vibrate,0.839022,False,over a week ago,2019-03-23 08:48:34.592353,2019-03-23 09:01:42.104724
1266,1266,still,low,high,False,False,False,1015.667954,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1029.077793,vibrate,13.409839,True,over a week ago,2019-03-23 08:49:01.515531,2019-03-23 09:06:10.593324
1267,1267,still,low,high,True,False,False,1570.086886,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1575.62152,vibrate,5.534634,False,over a week ago,2019-03-23 08:51:51.467957,2019-03-23 09:18:07.089477
1268,1268,still,low,high,True,False,False,162.932614,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,178.565166,vibrate,15.632552,False,over a week ago,2019-03-23 08:53:05.486405,2019-03-23 08:56:04.051571
1269,1269,still,low,high,True,False,False,79.981071,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,83.209226,vibrate,3.228155,False,over a week ago,2019-03-23 08:54:36.451119,2019-03-23 08:55:59.660345
1270,1270,still,low,high,True,False,False,1708.827314,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1747.671994,vibrate,38.84468,False,over a week ago,2019-03-23 08:56:06.268853,2019-03-23 09:25:13.940847
1271,1271,still,low,high,True,False,False,236.039964,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,261.817058,vibrate,25.777094,True,over a week ago,2019-03-23 09:02:30.723416,2019-03-23 09:06:52.540474
1272,1272,still,low,high,True,False,False,39.496098,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,74.786592,vibrate,35.290494,False,over a week ago,2019-03-23 09:04:30.903593,2019-03-23 09:05:45.690185
1273,1273,still,low,high,False,False,False,32.618539,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,60.835962,vibrate,28.217423,True,over a week ago,2019-03-23 09:11:29.825529,2019-03-23 09:12:30.661491
1274,1274,still,low,high,True,False,False,228.340464,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,245.629051,vibrate,17.288587,False,over a week ago,2019-03-23 09:12:17.611845,2019-03-23 09:16:23.240896
1275,1275,still,low,high,True,False,False,186.377446,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,188.476206,vibrate,2.09876,False,over a week ago,2019-03-23 09:13:35.295580,2019-03-23 09:16:43.771786
1276,1276,still,low,high,True,False,False,220.39466,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,239.175244,vibrate,18.780584,True,over a week ago,2019-03-23 09:23:20.760665,2019-03-23 09:27:19.935909
1277,1277,still,low,high,True,False,False,191.031649,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,219.739648,vibrate,28.707999,False,over a week ago,2019-03-23 09:24:48.426573,2019-03-23 09:28:28.166221
1278,1278,still,low,high,True,False,False,94.789658,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,152.551048,vibrate,57.76139,False,over a week ago,2019-03-23 09:36:53.268671,2019-03-23 09:39:25.819719
1279,1279,still,low,high,False,False,False,259.206405,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,299.587623,vibrate,40.381218,False,over a week ago,2019-03-23 09:38:41.550937,2019-03-23 09:43:41.138560
1280,1280,still,low,high,True,False,False,115.273861,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,157.500247,vibrate,42.226386,False,over a week ago,2019-03-23 09:44:03.678291,2019-03-23 09:46:41.178538
1281,1281,still,low,high,True,False,False,201.680802,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,218.981542,vibrate,17.30074,False,over a week ago,2019-03-23 09:46:50.891469,2019-03-23 09:50:29.873011
1282,1282,still,low,high,True,False,False,102.050081,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,110.475501,vibrate,8.42542,False,over a week ago,2019-03-23 09:55:50.970797,2019-03-23 09:57:41.446298
1283,1283,still,low,high,False,False,False,76.428417,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,98.435525,vibrate,22.007108,False,over a week ago,2019-03-23 10:04:36.575859,2019-03-23 10:06:15.011384
1284,1284,still,low,high,False,False,False,29.558784,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,46.347152,vibrate,16.788368,True,over a week ago,2019-03-23 10:06:55.338711,2019-03-23 10:07:41.685863
1285,1285,still,low,high,True,False,False,236.213172,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,248.056934,vibrate,11.843762,False,over a week ago,2019-03-23 10:30:28.926630,2019-03-23 10:34:36.983564
1286,1286,still,low,high,False,False,False,935.200005,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,976.717228,vibrate,41.517223,False,over a week ago,2019-03-23 10:34:37.404138,2019-03-23 10:50:54.121366
1287,1287,still,low,high,True,False,False,260.39577,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,282.751372,vibrate,22.355602,False,over a week ago,2019-03-23 10:39:51.418473,2019-03-23 10:44:34.169845
1288,1288,still,low,high,False,False,False,170.098084,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,214.752819,vibrate,44.654735,False,over a week ago,2019-03-23 10:49:19.741796,2019-03-23 10:52:54.494615
1289,1289,still,low,high,True,False,False,231.635105,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,281.378117,vibrate,49.743012,False,over a week ago,2019-03-23 10:59:53.947485,2019-03-23 11:04:35.325602
1290,1290,still,low,high,True,False,False,210.842737,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,213.632873,vibrate,2.790136,False,over a week ago,2019-03-23 11:03:02.790103,2019-03-23 11:06:36.422976
1291,1291,still,low,high,True,False,False,82.926674,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,122.722365,vibrate,39.795691,True,over a week ago,2019-03-23 11:10:52.790540,2019-03-23 11:12:55.512905
1292,1292,still,low,high,True,False,False,1084.815547,False,low,False,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,1101.4799,vibrate,16.664353,False,over a week ago,2019-03-23 11:12:59.354741,2019-03-23 11:31:20.834641
1293,1293,still,low,high,True,False,False,258.214312,False,low,False,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,med,300.703024,vibrate,42.488712,False,over a week ago,2019-03-23 11:15:34.254787,2019-03-23 11:20:34.957811
