,id,day,time,place,activity,noise,batteryLevel,charging,headphonesIn,musicActive,proximity,ringerMode,lightIntensity
1655,1655,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,unknown,high,False,False,False,unknown,unknown,unknown
1656,1656,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,unknown,unknown,True,False,False,unknown,unknown,unknown
1657,1657,0,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,unknown,False,False,False,unknown,unknown,low
1658,1658,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,high,False,False,False,med,unknown,unknown
1659,1659,0,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,unknown,True,False,False,med,unknown,low
1660,1660,0,morning,unknown,unknown,unknown,unknown,False,False,False,med,vibrate,unknown
1661,1661,0,morning,unknown,unknown,low,high,True,False,False,unknown,unknown,unknown
1662,1662,0,morning,unknown,unknown,unknown,unknown,True,False,False,unknown,unknown,unknown
1663,1663,0,morning,unknown,still,unknown,unknown,False,True,True,unknown,unknown,unknown
1664,1664,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,unknown,high,False,False,False,unknown,unknown,unknown
1665,1665,0,morning,unknown,unknown,low,unknown,True,False,False,unknown,unknown,unknown
1666,1666,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,unknown,True,False,False,unknown,unknown,low
1667,1667,0,morning,unknown,unknown,unknown,high,False,False,False,unknown,vibrate,unknown
1668,1668,0,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1669,1669,0,morning,unknown,unknown,unknown,unknown,True,False,False,med,vibrate,unknown
1670,1670,0,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,False,unknown,unknown,low
1671,1671,0,morning,unknown,still,unknown,high,False,False,False,med,unknown,unknown
1672,1672,0,morning,unknown,unknown,low,unknown,True,False,False,med,unknown,low
1673,1673,0,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
1674,1674,0,afternoon,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,True,False,False,unknown,vibrate,low
1675,1675,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,unknown,True,False,False,unknown,unknown,unknown
1676,1676,0,afternoon,unknown,still,unknown,high,False,False,False,unknown,unknown,unknown
1677,1677,0,afternoon,unknown,unknown,unknown,high,False,False,False,unknown,vibrate,unknown
1678,1678,0,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1679,1679,0,afternoon,unknown,unknown,unknown,unknown,True,False,False,unknown,unknown,unknown
1680,1680,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,unknown,high,False,False,False,unknown,unknown,unknown
1681,1681,0,afternoon,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,unknown,unknown,False,False,False,unknown,unknown,unknown
1682,1682,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,False,unknown,unknown,unknown
1683,1683,0,afternoon,unknown,still,low,unknown,False,False,False,unknown,unknown,unknown
1684,1684,0,afternoon,unknown,unknown,unknown,unknown,True,False,False,unknown,vibrate,unknown
1685,1685,0,afternoon,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1686,1686,0,afternoon,unknown,unknown,low,high,False,False,False,unknown,vibrate,unknown
1687,1687,0,afternoon,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,unknown,False,False,False,unknown,unknown,low
1688,1688,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,True,False,False,unknown,unknown,unknown
1689,1689,0,afternoon,unknown,unknown,low,high,False,False,False,unknown,vibrate,unknown
1690,1690,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,high,False,False,False,unknown,vibrate,unknown
1691,1691,0,afternoon,unknown,unknown,low,high,False,False,False,unknown,unknown,low
1692,1692,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,unknown,high,False,False,False,unknown,unknown,unknown
1693,1693,1,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
1694,1694,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
1695,1695,1,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,med,vibrate,low
1696,1696,1,morning,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,low
1697,1697,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1698,1698,1,morning,unknown,unknown,unknown,unknown,False,False,False,med,vibrate,unknown
1699,1699,1,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,True,False,False,unknown,unknown,unknown
1700,1700,1,morning,unknown,unknown,unknown,high,False,False,False,med,unknown,unknown
1701,1701,1,morning,unknown,unknown,unknown,high,False,False,False,unknown,unknown,unknown
1702,1702,1,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
1703,1703,1,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
1704,1704,1,morning,unknown,still,low,high,False,False,False,unknown,unknown,unknown
1705,1705,1,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
1706,1706,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1707,1707,1,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,low
1708,1708,1,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,unknown,high,True,False,False,unknown,unknown,low
1709,1709,1,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,low
1710,1710,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1711,1711,1,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
1712,1712,1,morning,unknown,still,low,unknown,False,False,False,unknown,unknown,unknown
1713,1713,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1714,1714,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1715,1715,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,unknown,False,False,False,unknown,unknown,unknown
1716,1716,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1717,1717,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1718,1718,1,morning,unknown,still,unknown,unknown,False,False,False,unknown,vibrate,unknown
1719,1719,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1720,1720,1,morning,unknown,still,low,high,False,False,False,unknown,unknown,unknown
1721,1721,1,morning,unknown,unknown,unknown,unknown,False,False,False,med,vibrate,unknown
1722,1722,1,morning,unknown,still,low,high,False,False,False,unknown,unknown,low
1723,1723,1,morning,unknown,still,unknown,high,False,False,False,unknown,unknown,unknown
1724,1724,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1725,1725,1,morning,unknown,unknown,unknown,unknown,False,False,False,med,vibrate,unknown
1726,1726,1,morning,unknown,still,low,unknown,False,False,False,unknown,vibrate,low
1727,1727,1,morning,unknown,unknown,low,unknown,True,False,False,unknown,unknown,low
1728,1728,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,low,unknown,False,False,False,unknown,vibrate,low
1729,1729,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,unknown,False,False,False,med,vibrate,low
1730,1730,1,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,unknown,unknown,False,False,False,unknown,unknown,low
1731,1731,1,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,low
1732,1732,1,morning,unknown,still,unknown,unknown,False,False,False,unknown,vibrate,unknown
1733,1733,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1734,1734,1,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1735,1735,1,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
1736,1736,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1737,1737,1,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,low
1738,1738,1,morning,unknown,unknown,unknown,high,False,False,False,near,unknown,unknown
1739,1739,1,morning,unknown,unknown,unknown,unknown,True,False,False,unknown,unknown,low
1740,1740,1,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1741,1741,1,morning,unknown,unknown,unknown,high,False,False,False,med,vibrate,unknown
1742,1742,1,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
1743,1743,1,morning,unknown,unknown,unknown,high,True,False,False,unknown,unknown,unknown
1744,1744,1,morning,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,low
1745,1745,1,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
1746,1746,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1747,1747,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,unknown,unknown,low
1748,1748,1,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
1749,1749,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1750,1750,1,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,low
1751,1751,1,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
1752,1752,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1753,1753,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,unknown,unknown,False,False,False,unknown,unknown,low
1754,1754,1,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1755,1755,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,unknown,high,False,False,False,unknown,unknown,unknown
1756,1756,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1757,1757,1,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,low
1758,1758,1,morning,unknown,unknown,unknown,unknown,True,False,False,unknown,unknown,unknown
1759,1759,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1760,1760,1,morning,unknown,still,unknown,high,False,False,False,unknown,unknown,unknown
1761,1761,1,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
1762,1762,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1763,1763,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1764,1764,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1765,1765,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,False,unknown,vibrate,low
1766,1766,1,morning,unknown,still,low,high,False,False,False,unknown,vibrate,unknown
1767,1767,1,morning,unknown,unknown,low,high,False,False,False,unknown,vibrate,unknown
1768,1768,1,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,low
1769,1769,1,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,low
1770,1770,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,unknown,high,False,False,False,unknown,vibrate,low
1771,1771,1,morning,unknown,unknown,unknown,high,False,False,False,unknown,vibrate,unknown
1772,1772,1,morning,unknown,unknown,low,unknown,True,False,False,unknown,unknown,unknown
1773,1773,1,morning,unknown,unknown,unknown,unknown,False,False,False,near,unknown,unknown
1774,1774,1,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1775,1775,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1776,1776,1,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,low
1777,1777,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,unknown,high,False,False,False,unknown,unknown,unknown
1778,1778,1,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
1779,1779,1,morning,unknown,unknown,unknown,high,False,False,False,unknown,unknown,unknown
1780,1780,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1781,1781,1,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,unknown,False,False,False,unknown,unknown,low
1782,1782,1,afternoon,unknown,still,unknown,high,False,False,False,unknown,unknown,unknown
1783,1783,1,afternoon,unknown,still,low,high,False,False,False,unknown,unknown,unknown
1784,1784,1,afternoon,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,low
1785,1785,1,afternoon,unknown,still,unknown,high,False,False,False,unknown,unknown,unknown
1786,1786,1,afternoon,unknown,unknown,low,high,False,False,False,unknown,unknown,unknown
1787,1787,1,afternoon,unknown,still,low,high,False,False,False,unknown,vibrate,unknown
1788,1788,1,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1789,1789,1,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1790,1790,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1791,1791,1,afternoon,unknown,still,unknown,high,False,False,False,unknown,unknown,unknown
1792,1792,1,afternoon,unknown,unknown,unknown,high,False,False,False,unknown,vibrate,unknown
1793,1793,1,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,unknown,unknown,False,False,False,unknown,unknown,unknown
1794,1794,1,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,unknown,high,False,False,False,unknown,unknown,unknown
1795,1795,1,afternoon,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,False,unknown,unknown,unknown
1796,1796,1,afternoon,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,low,high,False,False,False,unknown,vibrate,unknown
1797,1797,1,afternoon,unknown,unknown,low,high,False,False,False,unknown,vibrate,unknown
1798,1798,1,afternoon,unknown,still,low,high,False,False,False,unknown,unknown,unknown
1799,1799,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
1800,1800,1,afternoon,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
1801,1801,1,afternoon,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
1802,1802,1,afternoon,unknown,unknown,low,high,False,False,False,unknown,vibrate,low
1803,1803,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
1804,1804,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1805,1805,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1806,1806,2,morning,unknown,still,unknown,high,False,False,False,unknown,unknown,unknown
1807,1807,2,morning,unknown,unknown,low,unknown,False,False,False,med,vibrate,unknown
1808,1808,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1809,1809,3,morning,unknown,still,low,unknown,False,False,False,unknown,unknown,low
1810,1810,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1811,1811,3,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
1812,1812,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1813,1813,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1814,1814,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1815,1815,3,morning,TYPE_BAR TYPE_AQUARIUM TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1816,1816,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1817,1817,3,morning,unknown,still,low,unknown,False,False,False,med,unknown,low
1818,1818,3,morning,unknown,unknown,low,high,False,False,False,med,unknown,low
1819,1819,3,morning,unknown,still,unknown,high,False,False,False,unknown,unknown,unknown
1820,1820,3,morning,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
1821,1821,3,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1822,1822,3,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AMUSEMENT_PARK TYPE_OTHER TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AMUSEMENT_PARK TYPE_AMUSEMENT_PARK TYPE_AQUARIUM,still,unknown,unknown,False,False,False,unknown,vibrate,unknown
1823,1823,3,afternoon,unknown,unknown,unknown,high,False,False,False,unknown,vibrate,unknown
1824,1824,4,morning,unknown,still,unknown,high,False,False,False,med,vibrate,low
1825,1825,4,morning,unknown,unknown,unknown,high,False,False,False,med,unknown,unknown
1826,1826,4,morning,unknown,unknown,unknown,high,False,False,False,unknown,unknown,unknown
1827,1827,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1828,1828,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1829,1829,4,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,low
1830,1830,4,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
1831,1831,4,morning,unknown,unknown,low,unknown,False,False,False,med,vibrate,unknown
1832,1832,4,morning,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
1833,1833,4,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1834,1834,4,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1835,1835,4,morning,unknown,unknown,unknown,unknown,False,False,False,med,vibrate,unknown
1836,1836,4,afternoon,unknown,still,unknown,unknown,False,False,False,unknown,unknown,unknown
1837,1837,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1838,1838,5,morning,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
1839,1839,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1840,1840,5,morning,unknown,still,low,unknown,False,False,False,unknown,vibrate,unknown
1841,1841,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1842,1842,5,morning,unknown,unknown,unknown,high,False,False,False,unknown,unknown,unknown
1843,1843,5,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,low
1844,1844,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1845,1845,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1846,1846,5,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
1847,1847,5,morning,unknown,still,low,unknown,False,False,False,unknown,unknown,unknown
1848,1848,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1849,1849,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1850,1850,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1851,1851,5,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
1852,1852,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1853,1853,5,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,unknown
1854,1854,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1855,1855,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1856,1856,5,morning,unknown,unknown,low,unknown,False,False,False,med,unknown,low
1857,1857,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1858,1858,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1859,1859,5,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1860,1860,5,morning,unknown,still,unknown,unknown,False,False,False,unknown,vibrate,low
1861,1861,5,morning,unknown,unknown,unknown,unknown,False,False,False,med,unknown,unknown
