,id,activity,noise,batteryLevel,charging,contactSignificantContext,contactSignificantOverall,decisionTime,headphonesIn,lightIntensity,musicActive,place,proximity,responseTime,ringerMode,seenTime,action,timeAppLastUsed,postDate,removedDate
1722,1722,still,low,medium,False,False,False,114.918569,False,low,False,unknown,med,169.192968,vibrate,54.274399,True,over a week ago,2019-04-04 07:45:15.091352,2019-04-04 07:48:04.284320
1723,1723,still,low,high,False,False,False,900.044624,False,low,False,unknown,near,953.888117,vibrate,53.843493,True,over a week ago,2019-04-04 07:46:32.287970,2019-04-04 08:02:26.176087
1724,1724,still,low,high,False,False,False,137.202943,False,low,False,unknown,med,160.665946,vibrate,23.463003,True,over a week ago,2019-04-04 08:11:26.813093,2019-04-04 08:14:07.479039
1725,1725,still,low,high,False,False,False,418.430224,False,low,False,unknown,med,473.072336,vibrate,54.642112,True,over a week ago,2019-04-04 08:17:40.418907,2019-04-04 08:25:33.491243
1726,1726,still,low,high,False,False,False,268.973615,False,low,False,unknown,med,320.606599,vibrate,51.632984,True,over a week ago,2019-04-04 08:21:34.955147,2019-04-04 08:26:55.561746
1727,1727,foot walking,low,high,False,False,False,2558.662914,False,low,False,unknown,med,2560.396508,vibrate,1.733594,True,over a week ago,2019-04-04 08:36:41.720512,2019-04-04 09:19:22.117020
1728,1728,still,low,medium,False,False,False,158.879078,False,low,False,unknown,near,165.671859,vibrate,6.792781,True,over a week ago,2019-04-04 08:46:04.443524,2019-04-04 08:48:50.115383
1729,1729,unknown,low,low,False,False,False,758.294373,False,low,False,unknown,med,788.317217,vibrate,30.022844,True,over a week ago,2019-04-04 09:05:51.413891,2019-04-04 09:18:59.731108
1730,1730,still,low,medium,False,False,False,897.326327,False,low,False,unknown,med,903.348662,vibrate,6.022335,True,over a week ago,2019-04-04 09:22:11.343999,2019-04-04 09:37:14.692661
1731,1731,still,low,medium,False,False,False,187.812125,False,low,False,unknown,near,207.189566,vibrate,19.377441,True,over a week ago,2019-04-04 09:41:38.839839,2019-04-04 09:45:06.029405
1732,1732,still,low,medium,False,False,False,296.423992,False,low,False,unknown,near,333.355898,vibrate,36.931906,True,over a week ago,2019-04-04 09:52:05.311882,2019-04-04 09:57:38.667780
1733,1733,still,low,high,False,False,False,1327.142796,False,low,False,unknown,near,1348.777189,vibrate,21.634393,True,over a week ago,2019-04-04 09:59:07.793319,2019-04-04 10:21:36.570508
1734,1734,unknown,low,low,False,False,False,220.4573,False,low,False,unknown,med,265.928923,vibrate,45.471623,True,over a week ago,2019-04-04 10:23:13.352563,2019-04-04 10:27:39.281486
1735,1735,still,low,medium,False,False,False,184.577568,False,low,False,unknown,near,194.78009,vibrate,10.202522,True,over a week ago,2019-04-04 10:35:01.206848,2019-04-04 10:38:15.986938
1736,1736,unknown,low,medium,False,False,False,170.276296,False,low,False,unknown,near,204.564749,vibrate,34.288453,True,over a week ago,2019-04-04 10:47:10.911462,2019-04-04 10:50:35.476211
1737,1737,still,low,medium,False,False,False,142.299722,False,low,False,unknown,med,198.956617,vibrate,56.656895,True,over a week ago,2019-04-04 10:57:16.339347,2019-04-04 11:00:35.295964
1738,1738,still,low,medium,False,False,False,6.220203,False,low,False,unknown,med,18.622973,vibrate,12.40277,True,over a week ago,2019-04-04 11:30:55.726234,2019-04-04 11:31:14.349207
1739,1739,still,low,high,False,False,False,107.805636,False,low,False,unknown,med,109.908329,vibrate,2.102693,True,over a week ago,2019-04-04 12:03:05.819975,2019-04-04 12:04:55.728304
1740,1740,still,low,medium,False,False,False,641.961402,False,low,False,unknown,med,687.242699,vibrate,45.281297,True,over a week ago,2019-04-04 12:05:49.893133,2019-04-04 12:17:17.135832
1741,1741,still,low,high,False,False,False,1305.069067,False,low,False,unknown,med,1325.384975,vibrate,20.315908,True,over a week ago,2019-04-04 12:14:35.760539,2019-04-04 12:36:41.145514
1742,1742,foot walking,low,high,False,False,False,54.02968,False,low,False,unknown,med,88.560938,vibrate,34.531258,True,over a week ago,2019-04-04 12:23:39.241724,2019-04-04 12:25:07.802662
1743,1743,still,low,high,False,False,False,1161.095897,False,low,False,unknown,med,1202.065239,vibrate,40.969342,True,over a week ago,2019-04-04 12:32:48.164835,2019-04-04 12:52:50.230074
1744,1744,still,low,medium,False,False,False,252.854951,False,low,False,unknown,med,272.897171,vibrate,20.04222,True,over a week ago,2019-04-04 12:36:00.827041,2019-04-04 12:40:33.724212
1745,1745,still,low,high,False,False,False,1254.498931,False,low,False,unknown,med,1307.282856,vibrate,52.783925,True,over a week ago,2019-04-04 12:52:24.978979,2019-04-04 13:14:12.261835
1746,1746,foot walking,low,high,False,False,False,578.921057,False,low,False,unknown,med,619.179795,vibrate,40.258738,True,over a week ago,2019-04-04 12:55:23.836375,2019-04-04 13:05:43.016170
1747,1747,foot walking,low,high,False,False,False,1505.827052,False,low,False,unknown,med,3128.238958,vibrate,1622.411906,True,over a week ago,2019-04-04 12:58:19.699039,2019-04-04 13:50:27.937997
1748,1748,unknown,low,low,False,False,False,466.919736,False,low,False,unknown,med,477.6024,vibrate,10.682664,True,over a week ago,2019-04-04 13:25:31.318418,2019-04-04 13:33:28.920818
1749,1749,unknown,low,low,False,False,False,30.470623,False,low,False,unknown,med,62.063309,vibrate,31.592686,True,over a week ago,2019-04-04 13:25:59.141159,2019-04-04 13:27:01.204468
1750,1750,still,low,high,False,False,False,771.686395,False,low,False,unknown,med,808.053496,vibrate,36.367101,True,over a week ago,2019-04-04 13:28:31.673882,2019-04-04 13:41:59.727378
1751,1751,still,low,high,False,False,False,608.439361,False,low,False,unknown,med,612.210564,vibrate,3.771203,True,over a week ago,2019-04-04 13:45:13.722979,2019-04-04 13:55:25.933543
1752,1752,still,low,high,False,False,False,296.244337,False,low,False,unknown,med,298.155862,vibrate,1.911525,True,over a week ago,2019-04-04 14:15:29.567123,2019-04-04 14:20:27.722985
1753,1753,still,low,high,False,False,False,734.548346,False,low,False,unknown,med,745.980047,vibrate,11.431701,True,over a week ago,2019-04-04 14:16:09.602115,2019-04-04 14:28:35.582162
1754,1754,unknown,low,medium,False,False,False,495.638423,False,low,False,unknown,med,552.385262,vibrate,56.746839,True,over a week ago,2019-04-04 14:16:12.712036,2019-04-04 14:25:25.097298
1755,1755,still,low,high,False,False,False,1368.16733,False,low,False,unknown,med,1381.062742,vibrate,12.895412,True,over a week ago,2019-04-04 14:36:56.732643,2019-04-04 14:59:57.795385
1756,1756,foot walking,low,high,False,False,False,1189.06473,False,low,False,unknown,med,1194.262596,vibrate,5.197866,True,over a week ago,2019-04-04 14:42:59.433137,2019-04-04 15:02:53.695733
1757,1757,still,low,high,False,False,False,248.60924,False,low,False,unknown,med,292.662481,vibrate,44.053241,True,over a week ago,2019-04-04 15:01:53.125927,2019-04-04 15:06:45.788408
1758,1758,still,low,high,False,False,False,927.300215,False,low,False,unknown,med,986.06438,vibrate,58.764165,True,over a week ago,2019-04-04 15:17:16.613963,2019-04-04 15:33:42.678343
1759,1759,still,low,high,False,False,False,1687.827733,False,low,False,unknown,med,1740.087601,vibrate,52.259868,True,over a week ago,2019-04-04 15:29:43.736242,2019-04-04 15:58:43.823843
1760,1760,still,low,high,False,False,False,1181.203976,False,low,False,unknown,med,1220.402277,vibrate,39.198301,True,over a week ago,2019-04-04 15:34:49.640223,2019-04-04 15:55:10.042500
1761,1761,unknown,low,medium,False,False,False,1377.529256,False,low,False,unknown,med,1424.926678,vibrate,47.397422,True,over a week ago,2019-04-04 15:46:37.424648,2019-04-04 16:10:22.351326
1762,1762,still,low,high,False,False,False,288.246815,False,low,False,unknown,med,303.163532,vibrate,14.916717,True,over a week ago,2019-04-04 15:56:45.059486,2019-04-04 16:01:48.223018
1763,1763,still,low,high,False,False,False,1413.34445,False,low,False,unknown,med,1458.912682,vibrate,45.568232,True,over a week ago,2019-04-04 16:02:04.500035,2019-04-04 16:26:23.412717
1764,1764,still,low,high,False,False,False,1127.968012,False,low,False,unknown,med,1151.870871,vibrate,23.902859,True,over a week ago,2019-04-04 16:03:14.128495,2019-04-04 16:22:25.999366
1765,1765,still,low,low,False,False,False,260.723869,False,low,False,unknown,med,288.932843,vibrate,28.208974,True,over a week ago,2019-04-04 16:03:44.940413,2019-04-04 16:08:33.873256
1766,1766,foot walking,low,high,False,False,False,470.224068,False,low,False,unknown,med,518.117115,vibrate,47.893047,True,over a week ago,2019-04-04 16:10:04.969657,2019-04-04 16:18:43.086772
1767,1767,still,low,high,False,False,False,655.340616,False,low,False,unknown,med,703.763748,vibrate,48.423132,True,over a week ago,2019-04-04 16:24:17.776732,2019-04-04 16:36:01.540480
1768,1768,still,low,high,False,False,False,1511.652421,False,low,False,unknown,med,1538.504516,vibrate,26.852095,True,over a week ago,2019-04-04 16:39:55.058013,2019-04-04 17:05:33.562529
1769,1769,still,low,low,False,False,False,166.516493,False,low,False,unknown,med,191.178827,vibrate,24.662334,True,over a week ago,2019-04-04 16:43:55.258611,2019-04-04 16:47:06.437438
1770,1770,unknown,low,low,False,False,False,145.875701,False,low,False,unknown,med,200.995196,vibrate,55.119495,True,over a week ago,2019-04-04 16:46:30.317176,2019-04-04 16:49:51.312372
1771,1771,unknown,low,low,False,False,False,58.276058,False,low,False,unknown,med,117.996679,vibrate,59.720621,True,over a week ago,2019-04-04 16:46:43.533823,2019-04-04 16:48:41.530502
1772,1772,still,low,medium,False,False,False,758.93405,False,low,False,unknown,med,801.283262,vibrate,42.349212,True,over a week ago,2019-04-04 17:25:14.561867,2019-04-04 17:38:35.845129
1773,1773,still,low,low,False,False,False,146.202468,False,low,False,unknown,med,187.964554,vibrate,41.762086,True,over a week ago,2019-04-04 19:55:12.086336,2019-04-04 19:58:20.050890
1774,1774,still,low,medium,False,False,False,295.848372,False,low,False,unknown,med,311.975619,vibrate,16.127247,True,over a week ago,2019-04-05 06:10:32.739078,2019-04-05 06:15:44.714697
1775,1775,still,low,medium,False,False,False,274.289683,False,low,False,unknown,near,301.961592,vibrate,27.671909,True,over a week ago,2019-04-05 06:37:02.577755,2019-04-05 06:42:04.539347
1776,1776,still,low,medium,False,False,False,161.251986,False,low,False,unknown,med,219.074816,vibrate,57.82283,True,over a week ago,2019-04-05 07:17:54.280349,2019-04-05 07:21:33.355165
1777,1777,still,low,medium,False,False,False,1525.056014,False,low,False,unknown,med,1584.662737,vibrate,59.606723,True,over a week ago,2019-04-05 07:34:51.750707,2019-04-05 08:01:16.413444
1778,1778,still,low,medium,False,False,False,64.150868,False,low,False,unknown,med,104.879426,vibrate,40.728558,True,over a week ago,2019-04-05 07:40:11.842059,2019-04-05 07:41:56.721485
1779,1779,still,low,medium,False,False,False,498.748121,False,low,False,unknown,med,512.331147,vibrate,13.583026,True,over a week ago,2019-04-05 08:03:15.315883,2019-04-05 08:11:47.647030
1780,1780,unknown,low,medium,False,False,False,355.635712,False,low,False,unknown,near,407.695307,vibrate,52.059595,True,over a week ago,2019-04-05 08:30:15.463059,2019-04-05 08:37:03.158366
1781,1781,still,low,medium,False,False,False,284.737812,False,low,False,unknown,med,302.883657,vibrate,18.145845,True,over a week ago,2019-04-05 08:53:54.280789,2019-04-05 08:58:57.164446
1782,1782,still,low,low,False,False,False,121.140965,False,low,False,unknown,med,144.739049,vibrate,23.598084,True,over a week ago,2019-04-05 08:54:58.036636,2019-04-05 08:57:22.775685
1783,1783,still,low,low,False,False,False,77.870832,False,low,False,unknown,med,87.814647,vibrate,9.943815,True,over a week ago,2019-04-05 09:11:33.167242,2019-04-05 09:13:00.981889
1784,1784,still,low,low,False,False,False,264.179874,False,low,False,unknown,med,272.170907,vibrate,7.991033,True,over a week ago,2019-04-05 10:55:31.152549,2019-04-05 11:00:03.323456
1785,1785,unknown,low,medium,False,False,False,130.347626,False,low,False,unknown,near,163.719099,vibrate,33.371473,True,over a week ago,2019-04-05 11:27:26.040276,2019-04-05 11:30:09.759375
1786,1786,unknown,low,medium,False,False,False,232.154789,False,low,False,unknown,near,273.609741,vibrate,41.454952,True,over a week ago,2019-04-05 11:39:47.623212,2019-04-05 11:44:21.232953
1787,1787,still,low,high,False,False,False,1554.017386,False,low,False,unknown,med,1554.3611,vibrate,0.343714,True,over a week ago,2019-04-05 12:24:02.196959,2019-04-05 12:49:56.558059
1788,1788,still,low,low,False,False,False,182.975782,False,low,False,unknown,med,219.723931,vibrate,36.748149,True,over a week ago,2019-04-05 12:26:02.095994,2019-04-05 12:29:41.819925
1789,1789,still,low,high,False,False,False,839.806752,False,low,False,unknown,med,849.981766,vibrate,10.175014,True,over a week ago,2019-04-05 12:37:19.350870,2019-04-05 12:51:29.332636
1790,1790,still,low,low,False,False,False,1506.097216,False,low,False,unknown,med,1508.76604,vibrate,2.668824,True,over a week ago,2019-04-05 12:59:15.159489,2019-04-05 13:24:23.925529
1791,1791,still,low,high,False,False,False,1339.580285,False,low,False,unknown,med,1355.130952,vibrate,15.550667,True,over a week ago,2019-04-05 13:14:03.727641,2019-04-05 13:36:38.858593
1792,1792,still,low,high,False,False,False,375.613265,False,low,False,unknown,med,393.606395,vibrate,17.99313,True,over a week ago,2019-04-05 13:24:56.336221,2019-04-05 13:31:29.942616
1793,1793,still,low,low,False,False,False,251.424678,False,low,False,unknown,med,253.774757,vibrate,2.350079,True,over a week ago,2019-04-05 13:51:36.142937,2019-04-05 13:55:49.917694
1794,1794,still,low,high,False,False,False,1783.893494,False,low,False,unknown,med,1811.482521,vibrate,27.589027,True,over a week ago,2019-04-05 13:59:18.018885,2019-04-05 14:29:29.501406
1795,1795,still,low,low,False,False,False,793.436774,False,low,False,unknown,med,804.668295,vibrate,11.231521,True,over a week ago,2019-04-05 14:03:04.951864,2019-04-05 14:16:29.620159
1796,1796,still,low,low,False,False,False,225.642424,False,low,False,unknown,med,249.7638,vibrate,24.121376,True,over a week ago,2019-04-05 14:53:16.048924,2019-04-05 14:57:25.812724
1797,1797,still,low,medium,False,False,False,127.3401,False,low,False,unknown,med,131.092596,vibrate,3.752496,True,over a week ago,2019-04-05 15:10:54.231620,2019-04-05 15:13:05.324216
1798,1798,still,low,high,False,False,False,1355.103208,False,low,False,unknown,med,1406.955858,vibrate,51.85265,True,over a week ago,2019-04-05 15:19:48.478984,2019-04-05 15:43:15.434842
1799,1799,foot walking,low,high,False,False,False,1196.618674,False,low,False,unknown,med,2908.502923,vibrate,1711.884249,True,over a week ago,2019-04-05 15:27:47.685565,2019-04-05 16:16:16.188488
1800,1800,still,low,low,False,False,False,1.78801,False,low,False,unknown,med,20.28911,vibrate,18.5011,True,over a week ago,2019-04-05 15:29:01.205863,2019-04-05 15:29:21.494973
1801,1801,still,low,medium,False,False,False,684.01128,False,low,False,unknown,med,706.342515,vibrate,22.331235,True,over a week ago,2019-04-05 15:40:04.886146,2019-04-05 15:51:51.228661
1802,1802,still,low,high,False,False,False,699.148154,False,low,False,unknown,med,746.240459,vibrate,47.092305,True,over a week ago,2019-04-05 15:58:53.425661,2019-04-05 16:11:19.666120
1803,1803,still,low,low,False,False,False,1602.035202,False,low,False,unknown,med,1629.261539,vibrate,27.226337,True,over a week ago,2019-04-05 16:25:19.542094,2019-04-05 16:52:28.803633
1804,1804,foot walking,low,high,False,False,False,1187.450503,False,low,False,unknown,med,1214.591829,vibrate,27.141326,True,over a week ago,2019-04-05 16:34:48.845291,2019-04-05 16:55:03.437120
1805,1805,foot walking,low,high,False,False,False,117.515337,False,low,False,unknown,med,134.31608,vibrate,16.800743,True,over a week ago,2019-04-05 16:39:02.629030,2019-04-05 16:41:16.945110
1806,1806,still,low,high,False,False,False,1274.066059,False,low,False,unknown,med,1283.875072,vibrate,9.809013,True,over a week ago,2019-04-05 16:40:01.435541,2019-04-05 17:01:25.310613
1807,1807,still,low,high,False,False,False,1600.48629,False,low,False,unknown,med,1619.357436,vibrate,18.871146,True,over a week ago,2019-04-05 16:45:25.556931,2019-04-05 17:12:24.914367
1808,1808,still,low,medium,False,False,False,1042.441254,False,low,False,unknown,med,1069.544672,vibrate,27.103418,True,over a week ago,2019-04-05 17:11:29.194551,2019-04-05 17:29:18.739223
1809,1809,foot walking,low,medium,False,False,False,1459.111676,False,low,False,unknown,med,1510.718937,vibrate,51.607261,True,over a week ago,2019-04-05 19:54:58.934499,2019-04-05 20:20:09.653436
1810,1810,still,low,high,False,False,False,167.804275,False,low,False,unknown,med,178.786884,vibrate,10.982609,True,over a week ago,2019-04-05 20:03:57.425863,2019-04-05 20:06:56.212747
1811,1811,still,low,medium,False,False,False,214.864654,False,low,False,unknown,med,255.107726,vibrate,40.243072,True,over a week ago,2019-04-06 06:11:35.026940,2019-04-06 06:15:50.134666
1812,1812,still,low,medium,False,False,False,1131.013659,False,low,False,unknown,med,1169.435849,vibrate,38.42219,True,over a week ago,2019-04-06 06:33:12.480575,2019-04-06 06:52:41.916424
1813,1813,still,low,medium,False,False,False,92.447339,False,low,False,unknown,med,142.226703,vibrate,49.779364,True,over a week ago,2019-04-06 07:46:23.559359,2019-04-06 07:48:45.786062
1814,1814,still,low,medium,False,False,False,195.65004,False,low,False,unknown,near,200.233003,vibrate,4.582963,True,over a week ago,2019-04-06 07:53:44.694901,2019-04-06 07:57:04.927904
1815,1815,still,low,medium,False,False,False,200.687878,False,low,False,unknown,med,250.350883,vibrate,49.663005,True,over a week ago,2019-04-06 09:03:40.960795,2019-04-06 09:07:51.311678
1816,1816,still,low,low,False,False,False,85.627734,False,low,False,unknown,med,123.726568,vibrate,38.098834,True,over a week ago,2019-04-06 09:42:46.836588,2019-04-06 09:44:50.563156
1817,1817,still,low,medium,False,False,False,1241.220114,False,low,False,unknown,med,1275.836435,vibrate,34.616321,True,over a week ago,2019-04-06 10:38:59.023772,2019-04-06 11:00:14.860207
1818,1818,still,low,medium,False,False,False,763.173229,False,low,False,unknown,med,764.904866,vibrate,1.731637,True,over a week ago,2019-04-06 11:08:19.342582,2019-04-06 11:21:04.247448
1819,1819,still,low,high,False,False,False,1511.324635,False,low,False,unknown,med,1553.685825,vibrate,42.36119,True,over a week ago,2019-04-06 12:03:01.587471,2019-04-06 12:28:55.273296
1820,1820,still,low,medium,False,False,False,1392.540506,False,low,False,unknown,med,1419.499772,vibrate,26.959266,True,over a week ago,2019-04-06 12:19:56.762469,2019-04-06 12:43:36.262241
1821,1821,foot walking,low,high,False,False,False,410.230198,False,low,False,unknown,med,462.232504,vibrate,52.002306,True,over a week ago,2019-04-06 12:20:10.602604,2019-04-06 12:27:52.835108
1822,1822,still,low,high,False,False,False,745.379766,False,low,False,unknown,med,791.159424,vibrate,45.779658,True,over a week ago,2019-04-06 12:52:34.431573,2019-04-06 13:05:45.590997
1823,1823,still,low,medium,False,False,False,163.486248,False,low,False,unknown,med,202.202313,vibrate,38.716065,True,over a week ago,2019-04-06 12:57:26.407567,2019-04-06 13:00:48.609880
1824,1824,still,low,low,False,False,False,1459.939712,False,low,False,unknown,med,1498.160873,vibrate,38.221161,True,over a week ago,2019-04-06 13:06:38.695301,2019-04-06 13:31:36.856174
1825,1825,foot walking,low,high,False,False,False,1008.738134,False,low,False,unknown,med,1013.004854,vibrate,4.26672,True,over a week ago,2019-04-06 13:15:44.201627,2019-04-06 13:32:37.206481
1826,1826,still,low,high,False,False,False,1598.359931,False,low,False,unknown,med,1613.03017,vibrate,14.670239,True,over a week ago,2019-04-06 13:28:26.915861,2019-04-06 13:55:19.946031
1827,1827,still,low,high,False,False,False,1721.448298,False,low,False,unknown,med,1738.755721,vibrate,17.307423,True,over a week ago,2019-04-06 13:29:44.741105,2019-04-06 13:58:43.496826
1828,1828,still,low,high,False,False,False,778.394082,False,low,False,unknown,med,795.045827,vibrate,16.651745,True,over a week ago,2019-04-06 13:51:13.305671,2019-04-06 14:04:28.351498
1829,1829,still,low,low,False,False,False,248.518267,False,low,False,unknown,med,293.582888,vibrate,45.064621,True,over a week ago,2019-04-06 14:03:23.825445,2019-04-06 14:08:17.408333
1830,1830,foot walking,low,high,False,False,False,531.115279,False,low,False,unknown,med,583.763655,vibrate,52.648376,True,over a week ago,2019-04-06 14:06:13.499652,2019-04-06 14:15:57.263307
1831,1831,still,low,high,False,False,False,540.290912,False,low,False,unknown,med,594.81035,vibrate,54.519438,True,over a week ago,2019-04-06 14:48:31.056010,2019-04-06 14:58:25.866360
1832,1832,foot walking,low,high,False,False,False,1702.729689,False,low,False,unknown,med,1748.147923,vibrate,45.418234,True,over a week ago,2019-04-06 14:50:37.353014,2019-04-06 15:19:45.500937
1833,1833,foot walking,low,high,False,False,False,620.661104,False,low,False,unknown,med,626.344488,vibrate,5.683384,True,over a week ago,2019-04-06 14:57:52.750896,2019-04-06 15:08:19.095384
1834,1834,unknown,low,high,False,False,False,1055.742713,False,low,False,unknown,med,1079.422922,vibrate,23.680209,True,over a week ago,2019-04-06 15:08:29.997355,2019-04-06 15:26:29.420277
1835,1835,still,low,high,False,False,False,1031.323028,False,low,False,unknown,med,1054.26411,vibrate,22.941082,True,over a week ago,2019-04-06 16:31:50.890862,2019-04-06 16:49:25.154972
1836,1836,still,low,high,False,False,False,1792.7256,False,low,False,unknown,med,1813.625172,vibrate,20.899572,True,over a week ago,2019-04-06 16:32:32.596102,2019-04-06 17:02:46.221274
1837,1837,still,low,medium,False,False,False,993.517792,False,low,False,unknown,med,1048.874303,vibrate,55.356511,True,over a week ago,2019-04-06 17:46:01.363002,2019-04-06 18:03:30.237305
1838,1838,still,low,medium,False,False,False,251.940002,False,low,False,unknown,near,283.038381,vibrate,31.098379,True,over a week ago,2019-04-06 19:01:50.388226,2019-04-06 19:06:33.426607
1839,1839,still,low,medium,False,False,False,289.672787,False,low,False,unknown,med,290.87097,vibrate,1.198183,True,over a week ago,2019-04-06 19:15:13.506976,2019-04-06 19:20:04.377946
1840,1840,still,low,medium,False,False,False,1127.264138,False,low,False,unknown,med,1183.725345,vibrate,56.461207,True,over a week ago,2019-04-07 06:36:57.668927,2019-04-07 06:56:41.394272
1841,1841,still,low,medium,False,False,False,150.759126,False,low,False,unknown,med,204.402402,vibrate,53.643276,True,over a week ago,2019-04-07 07:38:59.756697,2019-04-07 07:42:24.159099
1842,1842,still,low,high,False,False,False,157.754709,False,low,False,unknown,med,211.070384,vibrate,53.315675,True,over a week ago,2019-04-07 09:55:06.952734,2019-04-07 09:58:38.023118
1843,1843,still,low,medium,False,False,False,273.001013,False,low,False,unknown,med,289.770265,vibrate,16.769252,True,over a week ago,2019-04-07 10:11:56.510979,2019-04-07 10:16:46.281244
1844,1844,still,low,low,False,False,False,110.92619,False,low,False,unknown,med,165.670343,vibrate,54.744153,True,over a week ago,2019-04-07 10:20:44.727136,2019-04-07 10:23:30.397479
1845,1845,still,low,high,False,False,False,1228.11122,False,low,False,unknown,med,1229.069558,vibrate,0.958338,True,over a week ago,2019-04-07 12:01:48.586563,2019-04-07 12:22:17.656121
1846,1846,still,low,high,False,False,False,326.572745,False,low,False,unknown,med,358.77521,vibrate,32.202465,True,over a week ago,2019-04-07 12:03:52.566812,2019-04-07 12:09:51.342022
1847,1847,still,low,high,False,False,False,601.780188,False,low,False,unknown,med,655.557391,vibrate,53.777203,True,over a week ago,2019-04-07 12:10:05.965696,2019-04-07 12:21:01.523087
1848,1848,still,low,low,False,False,False,411.75826,False,low,False,unknown,med,438.249302,vibrate,26.491042,True,over a week ago,2019-04-07 12:22:23.198567,2019-04-07 12:29:41.447869
1849,1849,still,low,low,False,False,False,282.773019,False,low,False,unknown,med,296.2286,vibrate,13.455581,True,over a week ago,2019-04-07 12:54:11.928694,2019-04-07 12:59:08.157294
1850,1850,still,low,high,False,False,False,854.875818,False,low,False,unknown,near,855.487028,vibrate,0.61121,True,over a week ago,2019-04-07 13:03:36.835619,2019-04-07 13:17:52.322647
1851,1851,still,low,medium,False,False,False,992.496386,False,low,False,unknown,med,1041.778818,vibrate,49.282432,True,over a week ago,2019-04-07 13:11:52.320727,2019-04-07 13:29:14.099545
1852,1852,still,low,high,False,False,False,74.741462,False,low,False,unknown,med,114.436847,vibrate,39.695385,True,over a week ago,2019-04-07 13:37:07.493291,2019-04-07 13:39:01.930138
1853,1853,still,low,high,False,False,False,1210.380287,False,low,False,unknown,med,1249.422726,vibrate,39.042439,True,over a week ago,2019-04-07 14:05:55.524827,2019-04-07 14:26:44.947553
1854,1854,still,low,medium,False,False,False,81.415309,False,low,False,unknown,med,115.380329,vibrate,33.96502,True,over a week ago,2019-04-07 14:14:18.512951,2019-04-07 14:16:13.893280
1855,1855,still,low,high,False,False,False,225.735048,False,low,False,unknown,med,246.498908,vibrate,20.76386,True,over a week ago,2019-04-07 14:21:27.778308,2019-04-07 14:25:34.277216
1856,1856,still,low,low,False,False,False,505.601375,False,low,False,unknown,med,529.132264,vibrate,23.530889,True,over a week ago,2019-04-07 14:25:34.118131,2019-04-07 14:34:23.250395
1857,1857,still,low,low,False,False,False,1740.868296,False,low,False,unknown,med,1755.056477,vibrate,14.188181,True,over a week ago,2019-04-07 14:54:46.126377,2019-04-07 15:24:01.182854
1858,1858,foot walking,low,high,False,False,False,1204.730654,False,low,False,unknown,med,1210.813527,vibrate,6.082873,True,over a week ago,2019-04-07 15:18:55.489618,2019-04-07 15:39:06.303145
1859,1859,still,low,high,False,False,False,188.921204,False,low,False,unknown,med,245.171046,vibrate,56.249842,True,over a week ago,2019-04-07 15:26:54.397646,2019-04-07 15:30:59.568692
1860,1860,still,low,high,False,False,False,635.073212,False,low,False,unknown,med,687.544677,vibrate,52.471465,True,over a week ago,2019-04-07 15:26:55.938139,2019-04-07 15:38:23.482816
1861,1861,still,low,high,False,False,False,1774.353793,False,low,False,unknown,med,1788.480821,vibrate,14.127028,True,over a week ago,2019-04-07 15:52:59.196427,2019-04-07 16:22:47.677248
1862,1862,still,low,high,False,False,False,270.003743,False,low,False,unknown,med,314.097451,vibrate,44.093708,True,over a week ago,2019-04-07 16:20:08.993122,2019-04-07 16:25:23.090573
1863,1863,foot walking,low,low,False,False,False,446.697266,False,low,False,unknown,med,452.650086,vibrate,5.95282,True,over a week ago,2019-04-07 16:33:09.672643,2019-04-07 16:40:42.322729
1864,1864,still,low,medium,False,False,False,1192.365804,False,low,False,unknown,med,1240.002026,vibrate,47.636222,True,over a week ago,2019-04-07 19:24:45.283366,2019-04-07 19:45:25.285392
1865,1865,unknown,low,high,False,False,False,1718.130052,False,low,False,unknown,near,1776.704028,vibrate,58.573976,True,immediate,2019-04-08 03:19:19.971915,2019-04-08 03:48:56.675943
1866,1866,still,low,medium,False,False,False,57.866213,False,low,False,unknown,near,81.825488,vibrate,23.959275,True,over a week ago,2019-04-08 03:31:56.671964,2019-04-08 03:33:18.497452
1867,1867,still,low,medium,True,False,False,35.323722,False,low,False,unknown,med,83.685079,vibrate,48.361357,True,over a week ago,2019-04-08 06:01:17.199568,2019-04-08 06:02:40.884647
1868,1868,unknown,low,medium,False,False,False,1751.571983,False,low,False,unknown,med,8345.59331,vibrate,6594.021327,True,over a week ago,2019-04-08 06:01:28.100421,2019-04-08 08:20:33.693731
1869,1869,unknown,low,low,False,False,False,15.536235,False,low,False,unknown,med,30.589246,vibrate,15.053011,True,over a week ago,2019-04-08 06:04:57.991595,2019-04-08 06:05:28.580841
1870,1870,unknown,low,high,False,False,False,791.35872,False,low,False,unknown,near,847.565938,vibrate,56.207218,True,over a week ago,2019-04-08 06:16:35.159540,2019-04-08 06:30:42.725478
1871,1871,unknown,low,medium,False,False,False,2.493733,False,low,False,unknown,med,57.316932,vibrate,54.823199,True,over a week ago,2019-04-08 06:20:02.035300,2019-04-08 06:20:59.352232
1872,1872,still,low,high,False,False,False,2606.261915,False,low,False,unknown,med,3377.563982,vibrate,771.302067,True,over a week ago,2019-04-08 06:32:30.379497,2019-04-08 07:28:47.943479
